id,degree,coreness,pageRank,clustering,component
2155004456,45,2,0.013541606117722718,0.0,0
348058185,1,1,3.566825349019247E-4,0.0,0
17748144,7,1,0.002308477971158942,0.0,0
4885405884,1,1,3.812121895187655E-4,0.0,0
1100563755178573825,1,1,3.566825349019247E-4,0.0,0
2241288482,8,2,0.002433938139331198,0.03571428571428571,0
1042013501269663744,1,1,3.5890202092302365E-4,0.0,0
18708396,263,3,0.0757474072366679,2.1768786462717326E-4,0
2670435529,1,1,3.45583604300052E-4,0.0,0
1019082963349368832,63,2,0.017250128176483876,0.03675304071919619,0
1196432627353432067,1,1,3.3313917083832925E-4,0.0,0
35013035,29,2,0.008621267087413278,0.0,0
78139923,1,1,3.5351517157662107E-4,0.0,0
30257015,1,1,3.3313917083832925E-4,0.0,0
2800888368,52,2,0.015226131884718552,0.0396078431372549,0
826564332,1,1,3.495859047115873E-4,0.0,0
1134461659328765953,24,2,0.006938946084062509,0.0,0
186116284,1,1,3.464592282025782E-4,0.0,0
917440252284940289,92,2,0.028178480165035113,0.0,0
963152910346522624,1,1,3.6145986477006346E-4,0.0,0
4374719908,74,1,0.02237028206106868,0.02758751902587519,0
53026961,1,1,3.5765353224398433E-4,0.0,0
4422399434,1,1,3.3313917083832925E-4,0.0,0
1180735073701679104,1,1,3.3313917083832925E-4,0.0,0
74760102,1,1,3.3313917083832925E-4,0.0,0
831212959112114176,2,2,5.785452243255855E-4,0.5,0
1175499537743589377,1,1,3.3313917083832925E-4,0.0,0
533819133,1,1,3.3313917083832925E-4,0.0,0
42224694,1,1,3.3313917083832925E-4,0.0,0
877476061319221248,1,1,3.3313917083832925E-4,0.0,0
1191442065386807297,1,1,3.3313917083832925E-4,0.0,0
32580591,1,1,3.3313917083832925E-4,0.0,0
728426359005974528,1,1,3.3313917083832925E-4,0.0,0
1129297389125230592,1,1,3.3313917083832925E-4,0.0,0
137552604,3,2,8.047817956434327E-4,0.6666666666666666,0
962144383775764480,1,1,3.3313917083832925E-4,0.0,0
42808386,1,1,3.3313917083832925E-4,0.0,0
954350828940414976,1,1,3.3313917083832925E-4,0.0,0
739994344774475776,1,1,3.3313917083832925E-4,0.0,0
2673444552,1,1,3.3313917083832925E-4,0.0,0
75581856,1,1,3.3313917083832925E-4,0.0,0
4837293337,1,1,3.3313917083832925E-4,0.0,0
1115309847778615297,1,1,3.3313917083832925E-4,0.0,0
