id,degree,coreness,pageRank,betweeness,clustering
1216701337561452545,16,4,1.6532384921284923E-4,214883.46252492885,0.008333333333333333
1141626547880595456,7,4,7.210554646157738E-5,510533.23931966024,0.047619047619047616
5988062,85,3,0.001242067074387095,2537080.616230807,0.0
397954928,2,1,3.169463181217159E-5,199871.9999999999,0.0
42326911,1974,4,0.027872927711617486,6.60878804488811E7,0.0
939551360286117888,1,1,1.7191382625841576E-5,0.0,0.0
2694251232,276,6,0.003207863804939985,1.4658324710265856E7,8.432147562582345E-4
4843857766,2,2,2.454647475653785E-5,27268.08741678116,0.0
2334614718,3,1,6.567089725237045E-5,3.0,0.0
336116161,1,1,2.378275034991973E-5,0.0,0.0
806958898141863938,267,2,0.00419077105599533,6737582.02580626,0.0
3022263076,1,1,1.85340532655115E-5,0.0,0.0
16364095,667,4,0.008907720859770377,2.3934317718170688E7,0.0
582286157,1,1,1.654135505776716E-5,0.0,0.0
743560512504397824,3,3,4.0355703428675994E-5,138949.91499502058,0.0
66791268,27,2,4.24757960632523E-4,869373.7624129889,0.0
1170754661596434434,1,1,1.8557576401316974E-5,0.0,0.0
101486124,161,1,0.002547543601222578,12880.0,0.0
328116038,1,1,1.8644297546668795E-5,0.0,0.0
1441308799,13,4,1.4923836000806806E-4,442574.73639174993,0.00641025641025641
252097435,7,4,7.503874054379967E-5,1893476.8034780861,0.07142857142857142
722950850,52,2,7.774877626496615E-4,1749899.604139767,0.0
138547566,1,1,1.7894493332439673E-5,0.0,0.0
1225779630,496,5,0.007132995050418663,1.4480855918026078E7,2.036493971977843E-5
3226221743,1,1,1.7396380677786237E-5,0.0,0.0
1105832594963337221,5,3,5.31734341707387E-5,42961.481063608626,0.05
1229107003089465344,41,6,4.100211516870601E-4,4211126.027328355,0.013414634146341463
16144221,2595,4,0.03805502800558965,6.623861784034058E7,2.376909512540426E-6
3025571908,1,1,1.765408529157864E-5,0.0,0.0
8835382,51,4,6.275325424508304E-4,1223663.287961633,7.84313725490196E-4
23087456,1,1,1.5620875313992826E-5,0.0,0.0
595945913,1485,4,0.020544605635302454,3.364211530215111E7,0.0
758709501012901888,1,1,1.6948907198490962E-5,0.0,0.0
296989733,1,1,3.4254787075532415E-5,0.0,0.0
418121684,1,1,3.4254787075532415E-5,0.0,0.0
3817328187,108,6,0.0011544834894801016,3876464.271739683,0.005365178262374524
1031466633154326528,1,1,1.4245416466653381E-5,0.0,0.0
49270256,1,1,1.765408529157864E-5,0.0,0.0
57173406,43,3,5.738033578123435E-4,1862958.4663681006,0.04819976771196283
82987219,1,1,1.6514630078345772E-5,0.0,0.0
134804229,76,6,7.788328024367447E-4,1528370.2923033633,0.008070175438596491
564725304,36,6,3.3975562732865367E-4,1730398.6911128215,0.05714285714285714
2405640916,1,1,1.765408529157864E-5,0.0,0.0
