id,degree,coreness,pageRank,clustering,component
365251227,912,2,0.031873337257722574,1.0832514876653764E-5,0
359535344,1,1,4.1405716624255475E-5,0.0,0
1101968098293399561,50,3,0.0014598368239785427,0.0,0
764261361044037632,1,1,3.6462566159823915E-5,0.0,0
20548283,1058,2,0.03702459964371305,0.0,0
257559765,1,1,4.14504861091763E-5,0.0,0
592730371,79,2,0.0027907862113108113,0.0,0
883634756,1,1,4.172954795560195E-5,0.0,0
18708396,271,5,0.00804301931751119,4.5100451004510047E-4,0
2670435529,1,1,3.686753708645501E-5,0.0,0
1019082963349368832,92,4,0.002492273016935803,0.026617826617826617,0
1196432627353432067,1,1,3.465880791368709E-5,0.0,0
1162049604243738624,1,1,3.637628447631315E-5,0.0,0
1580606461,6,2,1.748937320710851E-4,0.03333333333333333,0
24384295,17,2,5.77814288757568E-4,0.022058823529411766,0
4876869693,1,1,4.0526605837662926E-5,0.0,0
765950436662775810,1,1,4.1405716624255475E-5,0.0,0
1316331686,27,1,9.77363243723479E-4,0.0,0
66126175,1,1,4.246637589286445E-5,0.0,0
1115874631,308,3,0.010060845593634607,6.345446084859765E-5,0
1052392478,1,1,3.943962878999725E-5,0.0,0
87775422,27,3,8.395294941508731E-4,0.004273504273504274,0
129729820,1,1,3.8093629026183696E-5,0.0,0
1252313960,9,2,2.7293604064838173E-4,0.0,0
1196111638610530306,1,1,3.740945648187043E-5,0.0,0
477864155,214,5,0.0054262819302630175,0.001601509367732877,0
1220680430631841792,2,2,5.5024421018254745E-5,0.5,0
16881384,19,3,4.8827855368685177E-4,0.11764705882352941,0
634168631,10,3,2.6600931247195277E-4,0.0,0
1222766494280339456,2,1,6.334991083570411E-5,0.5,0
4592846553,3,1,1.0272350235331594E-4,1.5,0
80862758,29,2,0.001030992570395622,0.0,0
1056390234,1,1,4.1923686742037896E-5,0.0,0
995685599611969538,1,1,4.1405716624255475E-5,0.0,0
858354369141583872,35,2,0.00115326080329061,8.403361344537816E-4,0
1008495573668847616,1,1,3.9668990669776614E-5,0.0,0
1225779630,491,4,0.01627221773715296,2.0782243651024563E-5,0
1199772084102033410,4,3,1.0778536612569173E-4,0.5833333333333334,0
927290672553500672,32,3,9.031852843269529E-4,0.008064516129032258,0
895590626867068929,51,4,0.0013554263599595425,0.005098039215686275,0
2241288482,108,5,0.002720945517631201,0.02503967554223241,0
1121412745386233857,60,2,0.001949366215803279,0.0,0
824329028438020097,1,1,3.92752886398527E-5,0.0,0
1637252214,15,2,4.570303880324313E-4,0.0,0
1139978347549581312,1,1,3.754074879868977E-5,0.0,0
1217568931680006144,4,1,1.3768537772216525E-4,0.0,0
1216866089797287937,1,1,4.087750836399643E-5,0.0,0
15070496,1,1,4.087750836399643E-5,0.0,0
221411893,1,1,4.087750836399643E-5,0.0,0
2408489200,26,4,6.7163318462116E-4,0.013846153846153847,0
1168909450826190849,1,1,3.686753708645501E-5,0.0,0
722950850,52,2,0.0017529385941995005,0.0,0
1034307633677828096,2,2,6.790083453637799E-5,0.0,0
49616273,182,3,0.005894967776525602,9.106915184263251E-5,0
87720693,1,1,3.983930116736535E-5,0.0,0
592959889,80,5,0.0019590113644980135,0.003955696202531646,0
222235384,3,3,7.634799608307138E-5,0.0,0
928775251168657408,458,5,0.012055666184885893,8.934287598062168E-4,0
859357874056822784,32,3,9.754463654858673E-4,0.007056451612903226,0
1226239458636333062,1,1,3.7551110913575335E-5,0.0,0
229641072,1,1,3.3577380710529116E-5,0.0,0
836113336009801728,2,1,6.622829298936778E-5,0.0,0
79124819,1,1,3.9776565415179215E-5,0.0,0
860827002,14,4,3.435385885186872E-4,0.04945054945054945,0
60227916,1,1,3.983930116736535E-5,0.0,0
2787936004,330,2,0.011654590983076928,0.0,0
431527801,1,1,4.172352444461389E-5,0.0,0
104563694,1,1,3.983930116736535E-5,0.0,0
377689190,1,1,4.1405716624255475E-5,0.0,0
185403615,1,1,4.14504861091763E-5,0.0,0
4284288797,72,2,0.00247572514775122,0.028370221327967807,0
2707562179,1,1,4.089204280513655E-5,0.0,0
1043762800827531264,1,1,4.1405716624255475E-5,0.0,0
602284360,1,1,4.1405716624255475E-5,0.0,0
101980004,5,2,1.495083784084444E-4,0.05,0
2320140193,1,1,3.7026734969701054E-5,0.0,0
18020612,490,3,0.016720291069758683,2.5040691123074996E-5,0
1161624281375072256,1,1,4.070294222206797E-5,0.0,0
1212536362252922880,1,1,3.4007818453659604E-5,0.0,0
917440252284940289,97,2,0.0033018096963274564,0.0,0
913365890061791233,1,1,4.0624259993137326E-5,0.0,0
1221102537773895681,146,3,0.004705118037029227,0.0,0
113116267,1,1,3.9050370640523075E-5,0.0,0
1060633770531921921,15,2,5.174581942731915E-4,0.14835164835164835,0
3236642367,1,1,4.096645175591486E-5,0.0,0
864682641030750208,20,3,5.871253288788734E-4,0.0,0
41648037,1,1,3.659013392119748E-5,0.0,0
29426965,9,2,2.5411894222878025E-4,0.013888888888888888,0
1142549771808333825,1,1,3.562191180827362E-5,0.0,0
35203319,85,3,0.002570298596083153,0.026965002868617326,0
1128556762288857088,1,1,3.7351834782626124E-5,0.0,0
437065715,1,1,4.14504861091763E-5,0.0,0
1118921804,6,3,1.675720268232005E-4,0.1,0
1027918573757448193,1,1,3.534635300087309E-5,0.0,0
1134461659328765953,58,5,0.0012853453695910115,0.024803387779794312,0
2360380008,1,1,3.046563181286229E-5,0.0,0
1038555366118842369,1,1,3.983930116736535E-5,0.0,0
20247015,84,4,0.0022839908861453117,7.17154331612163E-4,0
