id,degree,coreness,pageRank,betweeness,clustering
775905636005445632,2,1,6.398240202206769E-5,7.0,0.0
860544763560210432,1,1,3.5713285206363804E-5,0.0,0.0
1216701337561452545,16,4,2.800575318077612E-4,234262.15556437307,0.008333333333333333
1141626547880595456,7,4,1.2558007729659707E-4,721859.6126130456,0.047619047619047616
5988062,85,3,0.0020592356451926007,1812403.2612845786,0.0
397954928,2,1,5.295771279218715E-5,103376.0,0.0
365251227,915,2,0.023503157285028383,1.41165823632612E7,1.0761559708720451E-5
59808387,1,1,3.0460101828965714E-5,0.0,0.0
905007410087002113,10,2,2.577969584154932E-4,141085.13711082077,0.0
1161014473001512960,2,2,5.2010869572506624E-5,10001.36675772536,0.5
2694251232,35,4,6.641605204514104E-4,358622.0654132722,8.403361344537816E-4
4843857766,2,2,4.0847955338316787E-5,16004.857165922376,0.0
2334614718,3,1,1.0874654184989768E-4,3.0,0.0
336116161,1,1,3.940693292826393E-5,0.0,0.0
928775251168657408,458,5,0.008713012041524179,1.5377436771575183E7,8.934287598062168E-4
143593029,46,5,7.935837345868485E-4,1053760.832465867,0.02463768115942029
806958898141863938,233,1,0.006067480115913145,3487988.0,0.0
3022263076,1,1,3.076671144500591E-5,0.0,0.0
65336280,8,1,2.083938557718257E-4,73860.0,0.30952380952380953
192156775,1,1,3.071491576584064E-5,0.0,0.0
1137797617,50,3,9.79370000961878E-4,1070981.6711174347,4.0816326530612246E-4
788184689576071169,1,1,2.521085036325194E-5,0.0,0.0
17705177,3,2,6.99405389749543E-5,317626.28720685124,0.0
369315889,4,2,9.03406596148432E-5,306800.7176654193,0.0
1168575876696551425,1,1,3.0460101828965714E-5,0.0,0.0
249244626,1,1,3.0460101828965714E-5,0.0,0.0
331550028,45,5,7.173352295272862E-4,1058485.0079679138,0.02727272727272727
1910697216,47,5,7.70324054806472E-4,3841970.4180652522,0.041628122109158186
1225779630,494,4,0.011909458676045181,1.012705546271823E7,2.0530339736061954E-5
1656591240,1,1,2.9083764414247005E-5,0.0,0.0
20548283,1068,3,0.02738166575631257,2.244591636027011E7,0.0
550810589,1,1,3.0423451636691953E-5,0.0,0.0
820309949565714432,41,5,6.938204793005149E-4,784810.6205638472,0.01524390243902439
89300184,15,5,2.515273253633506E-4,1655663.5328956721,0.03333333333333333
2787936004,343,2,0.008903032010529542,5041471.471410966,0.0
2450356513,1,1,3.0694659168732674E-5,0.0,0.0
18708396,271,5,0.0058754687036336375,8020194.345140145,6.286729533962007E-4
915336849756848128,1,1,2.6992203003916877E-5,0.0,0.0
745669328,37,5,6.003078578381644E-4,716542.4005712651,0.1007936507936508
315905182,1,1,2.2346113523489148E-5,0.0,0.0
722950850,52,2,0.0012881851977558658,1046218.13813177,0.0
138547566,1,1,2.96746049887871E-5,0.0,0.0
992831582749757443,2,2,4.4919452392164767E-5,54972.80085205053,0.5
1129087959339327488,13,2,2.842947682117669E-4,1286401.6756729654,0.18181818181818182
15862891,23,1,6.287936087621505E-4,253.0,0.0
26733047,1,1,3.1870018915042883E-5,0.0,0.0
1206539581295923201,1,1,3.0694659168732674E-5,0.0,0.0
12273252,189,3,0.004796825437340046,3750795.2804507385,0.0
955228249520525319,1,1,3.019326279572126E-5,0.0,0.0
1179778978372030464,5,2,1.0657655013449496E-4,189673.4012331101,0.75
3226221743,1,1,2.9083764414247005E-5,0.0,0.0
1086607208379502592,49,2,0.001255898818963558,694257.9125823107,0.0
266051041,1,1,3.0402023971010345E-5,0.0,0.0
1105832594963337221,5,3,9.088165251271057E-5,27182.263784301103,0.05
1229107003089465344,27,5,4.745489489670294E-4,786365.77256637,0.009971509971509971
8835382,51,3,0.001067600731773288,783832.9375870476,7.84313725490196E-4
23087456,1,1,2.6356808738093706E-5,0.0,0.0
3817328187,107,5,0.002004080081822096,2411334.703075664,0.002821371892082525
1031466633154326528,1,1,2.4475620968160334E-5,0.0,0.0
3663180085,10,3,2.1395074468438813E-4,118163.0,0.06666666666666667
1067995648857788416,1,1,2.672977735880327E-5,0.0,0.0
888281389304471553,15,3,2.9286158146677973E-4,209074.89609480713,0.0
24981827,1,1,2.516261942883038E-5,0.0,0.0
134804229,50,5,9.030124771388796E-4,561656.2590058292,0.008571428571428572
564725304,16,5,2.5813458698492007E-4,705321.5072343117,0.0625
91593458,12,2,2.791088613860135E-4,146493.80531386027,0.0
3312193065,1,1,2.833311028654078E-5,0.0,0.0
3302113075,261,3,0.0064110268075672164,5267819.048793982,0.0
863017723,2,1,5.571213504591394E-5,29546.0,0.0
852787295316918276,108,2,0.002731778047165716,5460489.936122268,0.0
1189950713067118592,1,1,3.011985386794978E-5,0.0,0.0
1019396264,1,1,2.921552328934243E-5,0.0,0.0
3676512017,1,1,3.0460101828965714E-5,0.0,0.0
1197004393394188288,1,1,3.0423451636691953E-5,0.0,0.0
3229908828,1,1,2.6992203003916877E-5,0.0,0.0
1115874631,324,3,0.007732961337423053,8600507.198971087,7.644383289378129E-5
4794331782,5,3,1.0529194624822845E-4,299866.7647142045,0.0
998940937668714497,1,1,3.0460101828965714E-5,0.0,0.0
477864155,215,5,0.003965938164422635,1.1146006037744522E7,0.0015866116061725713
2707396332,1,1,2.4235909610892122E-5,0.0,0.0
261249842,1,1,2.4726863994792635E-5,0.0,0.0
18020612,491,3,0.012312785614285665,7644673.907207918,2.493869238122948E-5
1002328977376022528,3,3,7.105994651483134E-5,167558.630351236,0.0
38220884,1,1,2.8886964040344733E-5,0.0,0.0
23922797,26,2,5.889036572917909E-4,1424663.4174298195,0.0
115907262,2,2,4.908405214464812E-5,68832.76680701846,0.5
48637571,3,1,1.0137186395307902E-4,5.0,0.0
34044953,2,1,6.966636710669218E-5,3.0,0.0
117701249,4,2,1.040207908249375E-4,29546.999999999993,0.25
870266042412564481,1,1,3.0632526212609484E-5,0.0,0.0
779869070,1,1,3.0460101828965714E-5,0.0,0.0
497867904,1,1,3.0694659168732674E-5,0.0,0.0
2464084319,1,1,3.0694659168732674E-5,0.0,0.0
1074186848069713920,10,1,2.6647597056359825E-4,49.0,0.2361111111111111
792270532565671936,2,1,5.59002299557355E-5,14773.999999999998,0.0
192194084,2,1,4.694521447495371E-5,29545.999999999996,0.0
3033617906,19,4,3.297067093294959E-4,212878.4513189102,0.12091503267973856
312375948,6,4,1.018247086246649E-4,85736.99122316127,0.1
791122661900443648,34,5,6.202327865989991E-4,1017391.4136170573,0.08238636363636363
947647384342863873,42,4,8.126370831582494E-4,553136.8817999185,0.0011614401858304297
80924518,1,1,2.5003592275679023E-5,0.0,0.0
1156038610136600582,171,3,0.003910901574522431,2465392.2892380063,0.012043160459450052
1198202594641895424,2,2,4.787532820729143E-5,470552.5271604749,1.0
1185707953703272448,4,2,9.952008412635818E-5,33429.7291808898,0.0
1059950440182435841,1,1,2.97169528159444E-5,0.0,0.0
291831562,16,2,3.5343470252423303E-4,221883.23969282772,0.18571428571428572
