id,degree,coreness,pageRank,clustering,component
16144221,2602,4,0.044038536665862694,2.3641353573878197E-6,0
1097192730277613568,1,1,2.0376319976728815E-5,0.0,0
2862721076,1,1,2.0376319976728815E-5,0.0,0
365251227,915,2,0.016348041112593602,1.0761559708720451E-5,0
359535344,1,1,2.117737138890959E-5,0.0,0
56460024,45,2,7.243120191885714E-4,0.00101010101010101,0
1004929096038707203,1,1,1.964062953745815E-5,0.0,0
20548283,1077,4,0.019176202751008797,0.0,0
257559765,1,1,2.112619587168097E-5,0.0,0
592730371,79,2,0.0014027744203026302,0.0,0
883634756,1,1,2.1079428160641377E-5,0.0,0
27237267,5,1,9.764752213997402E-5,0.0,0
146409011,1,1,2.258726745959902E-5,0.0,0
595945913,1487,4,0.02373691082464186,0.0,0
714680341,1,1,1.955910937652786E-5,0.0,0
18708396,271,6,0.003990520549103999,6.560065600656007E-4,0
2670435529,1,1,1.84747619445779E-5,0.0,0
24384295,17,2,2.9586661661811355E-4,0.022058823529411766,0
4876869693,1,1,2.0751705802758566E-5,0.0,0
765950436662775810,1,1,2.117737138890959E-5,0.0,0
1026753348744237057,17,4,2.2016819315971524E-4,0.12916666666666668,0
1187136625,1,1,1.6968036004850466E-5,0.0,0
1316331686,27,1,5.007404776749136E-4,0.0,0
66126175,1,1,2.175440861947196E-5,0.0,0
1115874631,324,3,0.005334823536488399,7.644383289378129E-5,0
1052392478,1,1,1.9972672841698093E-5,0.0,0
138974182,368,2,0.006650709236516577,0.0,0
902561922075181056,1,1,2.1356717226040982E-5,0.0,0
1471108394,1,1,1.955910937652786E-5,0.0,0
477864155,215,6,0.002610181370843159,0.001717018039556618,0
1220680430631841792,2,2,2.6360797913965144E-5,0.5,0
16881384,28,4,3.323670657203177E-4,0.0868945868945869,0
947635931590287361,79,3,0.0012088628049399266,0.0,0
994241068794294273,1,1,1.89684345146787E-5,0.0,0
80862758,29,2,5.279837632452433E-4,0.0,0
1056390234,1,1,2.1468764086302427E-5,0.0,0
16364095,667,4,0.010279956663499167,0.0,0
1045904376,2,2,3.297069964558199E-5,0.0,0
42326911,1979,4,0.03224714062528176,0.0,0
862395778765131777,1,1,2.0376319976728815E-5,0.0,0
1092312916580356096,1,1,2.0376319976728815E-5,0.0,0
111424470,6,2,8.233747793208956E-5,0.0,0
234884039,2,2,2.903237737157661E-5,0.0,0
581229410,105,5,0.001410483358371456,5.494505494505495E-4,0
1152669866001874944,77,6,0.0010889932405338909,0.0015379357484620643,0
974498490762973190,1,1,1.797920092577275E-5,0.0,0
1117882918049865730,17,6,1.7749054632979836E-4,0.058823529411764705,0
2335860865,1,1,1.797920092577275E-5,0.0,0
1165155672947855360,1,1,1.797920092577275E-5,0.0,0
402810988,1,1,1.797920092577275E-5,0.0,0
555413822,2,2,2.878124460469688E-5,0.0,0
1123646302980431872,1,1,1.797920092577275E-5,0.0,0
167717778,1,1,1.797920092577275E-5,0.0,0
621111879,1,1,1.797920092577275E-5,0.0,0
2405433343,2,2,3.151319224733328E-5,0.0,0
791569999630594048,2,2,2.8581130056280398E-5,0.5,0
1159943902302035970,4,3,5.144432555984779E-5,0.08333333333333333,0
839968024543260674,1,1,1.797920092577275E-5,0.0,0
955912405900451840,1,1,1.797920092577275E-5,0.0,0
1004912171942338563,1,1,1.797920092577275E-5,0.0,0
1229865423170080768,1,1,1.797920092577275E-5,0.0,0
838033969954320385,1,1,1.797920092577275E-5,0.0,0
911949868343607296,30,6,3.24684440543221E-4,0.05057471264367816,0
1023161885313523713,1,1,1.797920092577275E-5,0.0,0
815337704812466177,1,1,1.797920092577275E-5,0.0,0
3427589099,1,1,1.797920092577275E-5,0.0,0
872579555650752512,1,1,1.797920092577275E-5,0.0,0
43869014,8,6,9.148508299491276E-5,0.19642857142857142,0
3184170383,1,1,1.797920092577275E-5,0.0,0
2738477133,1,1,1.797920092577275E-5,0.0,0
70860468,1,1,1.797920092577275E-5,0.0,0
798983454289367040,1,1,1.797920092577275E-5,0.0,0
1204649413,1,1,1.797920092577275E-5,0.0,0
1119384990381305859,1,1,1.797920092577275E-5,0.0,0
509957053,2,2,2.7378799013134547E-5,0.0,0
1118646607174688769,2,2,2.7278330416080823E-5,1.0,0
502411791,1,1,1.797920092577275E-5,0.0,0
784813688129662977,2,2,3.123674878019112E-5,0.5,0
825493364372037632,1,1,1.797920092577275E-5,0.0,0
61276572,2,2,2.8840279737158467E-5,0.0,0
232862825,1,1,1.797920092577275E-5,0.0,0
2460974640,32,6,3.5418542408567345E-4,0.11397849462365592,0
788942777539190784,1,1,1.797920092577275E-5,0.0,0
777387708289212417,1,1,1.797920092577275E-5,0.0,0
1032306855077339136,1,1,1.797920092577275E-5,0.0,0
825031887840219138,1,1,1.797920092577275E-5,0.0,0
192688047,3,3,3.928766144429881E-5,0.0,0
1050394057447333888,1,1,1.797920092577275E-5,0.0,0
1033807576918634496,1,1,1.797920092577275E-5,0.0,0
72681798,1,1,1.797920092577275E-5,0.0,0
2448553039,2,2,2.7973687321797433E-5,0.0,0
774048421254688768,1,1,1.797920092577275E-5,0.0,0
1146791663244910592,16,6,1.7075773985073304E-4,0.07916666666666666,0
1018255779978149888,1,1,1.797920092577275E-5,0.0,0
2164687497,16,6,1.7523301303947158E-4,0.12916666666666668,0
2950103415,1,1,1.797920092577275E-5,0.0,0
2701497017,1,1,1.797920092577275E-5,0.0,0
757812745613955072,1,1,1.797920092577275E-5,0.0,0
3077923751,53,6,5.742742986438013E-4,0.035921625544267054,0
823678288933617664,1,1,1.797920092577275E-5,0.0,0
1139193101585670145,1,1,1.797920092577275E-5,0.0,0
1170884318031306752,1,1,1.797920092577275E-5,0.0,0
1113518040,2,2,2.9318026722567047E-5,0.0,0
1108368506037432321,1,1,1.797920092577275E-5,0.0,0
4399633947,2,2,2.87800035878645E-5,0.5,0
758217277,1,1,1.797920092577275E-5,0.0,0
365485609,1,1,1.797920092577275E-5,0.0,0
108318064,3,3,3.801061879480675E-5,0.0,0
3012772163,1,1,1.797920092577275E-5,0.0,0
1223676053874446337,1,1,1.797920092577275E-5,0.0,0
15331371,1,1,1.797920092577275E-5,0.0,0
1167738667009552384,1,1,1.797920092577275E-5,0.0,0
1145784494651088896,1,1,1.797920092577275E-5,0.0,0
933656540581679104,1,1,1.797920092577275E-5,0.0,0
1189606780252381185,1,1,1.797920092577275E-5,0.0,0
970297186373292033,1,1,1.797920092577275E-5,0.0,0
1026585227215351808,1,1,1.797920092577275E-5,0.0,0
797276609371926528,1,1,1.797920092577275E-5,0.0,0
255147196,2,2,3.1763286892759434E-5,0.0,0
790629590473576452,1,1,1.797920092577275E-5,0.0,0
3038753806,6,5,6.939376129458963E-5,0.23333333333333334,0
954417622849933312,1,1,1.797920092577275E-5,0.0,0
1225779630,496,5,0.008214820381117196,2.036493971977843E-5,0
1199772084102033410,4,3,5.356316939703009E-5,0.5833333333333334,0
895590626867068929,52,5,6.776202940888666E-4,0.006033182503770739,0
927290672553500672,32,3,4.490275016622465E-4,0.008064516129032258,0
2241288482,119,6,0.0014744545032708445,0.02252643778067507,0
1637252214,17,4,2.3258503689957963E-4,0.0,0
1139978347549581312,1,1,1.7588365769832982E-5,0.0,0
1217568931680006144,4,2,6.199202419807543E-5,0.0,0
221411893,1,1,1.9127012044608083E-5,0.0,0
2408489200,28,5,3.443342164873687E-4,0.013227513227513227,0
1216866089797287937,3,2,4.634331268574586E-5,0.16666666666666666,0
15070496,1,1,1.9127012044608083E-5,0.0,0
501357358,1,1,2.0376319976728815E-5,0.0,0
28180346,1,1,2.0376319976728815E-5,0.0,0
722950850,52,2,8.972288575438619E-4,0.0,0
1034307633677828096,2,2,3.4433519930102905E-5,0.0,0
49616273,188,3,0.0030449617920486434,8.53339401524633E-5,0
78709380,1,1,2.0376319976728815E-5,0.0,0
1153193445332307968,14,3,2.095180723686851E-4,0.16025641025641027,0
3343631499,1,1,1.87005292507526E-5,0.0,0
1101574949289033729,46,2,6.553830230471427E-4,0.004830917874396135,0
160237390,1,1,1.8071869283542606E-5,0.0,0
928775251168657408,538,6,0.006877806106469937,0.001038400033228801,0
222235384,3,3,3.645659108463522E-5,0.0,0
592959889,82,6,8.995772104729922E-4,0.010689551339957843,0
859357874056822784,32,3,4.933641294646645E-4,0.009072580645161291,0
1226239458636333062,1,1,1.9065421813464174E-5,0.0,0
130286875,1,1,1.955910937652786E-5,0.0,0
229641072,1,1,1.640219504039543E-5,0.0,0
60227916,1,1,2.0048517960898132E-5,0.0,0
377689190,1,1,2.117737138890959E-5,0.0,0
136988071,83,6,0.0010036965960627618,0.005583308845136644,0
1178139232646418433,1,1,1.6235003954405044E-5,0.0,0
185403615,1,1,2.112619587168097E-5,0.0,0
1180363637933801472,1,1,1.9841020606675656E-5,0.0,0
1043762800827531264,1,1,2.117737138890959E-5,0.0,0
602284360,1,1,2.117737138890959E-5,0.0,0
101980004,5,2,7.615437519279658E-5,0.05,0
2320140193,1,1,1.889343118391794E-5,0.0,0
1212536362252922880,1,1,1.6822807795847502E-5,0.0,0
4671346760,76,2,0.0013186012059706207,0.0,0
480909954,1,1,2.072405770581025E-5,0.0,0
1137957898741403648,447,6,0.0057940008453158725,0.005668362976772309,0
248843286,1,1,1.6974290810382418E-5,0.0,0
1221102537773895681,147,4,0.002339822951125781,0.0,0
113116267,1,1,1.949572030602232E-5,0.0,0
29426965,9,3,1.2300511494888137E-4,0.013888888888888888,0
1142549771808333825,1,1,1.756974794272744E-5,0.0,0
437065715,1,1,2.112619587168097E-5,0.0,0
1118921804,6,3,8.305899640685202E-5,0.1,0
1027918573757448193,1,1,1.771153289021095E-5,0.0,0
1134461659328765953,60,6,6.354096568241548E-4,0.02937853107344633,0
2360380008,1,1,1.4956532343045102E-5,0.0,0
1011068228603441152,164,6,0.0022798325402211776,1.122250486308544E-4,0
744889958175997953,2,2,2.7197783214992215E-5,0.5,0
317377922,159,6,0.001762953626734277,0.023018624526324277,0
1038555366118842369,1,1,2.0048517960898132E-5,0.0,0
35203319,96,3,0.0014624520445424036,0.02374020156774916,0
868958073091739649,1,1,1.891225783479974E-5,0.0,0
2426965607,1,1,2.0376319976728815E-5,0.0,0
20247015,86,6,0.001157276493322999,9.575923392612859E-4,0
129500505,1,1,1.7396265470117034E-5,0.0,0
134804229,109,6,0.0012698597808092713,0.0061162079510703364,0
1120248607419117569,2,2,2.671967145259535E-5,0.0,0
1060633770531921921,15,2,2.634118091851264E-4,0.14835164835164835,0
4195481594,1,1,2.0888257167572208E-5,0.0,0
1097263539436236800,227,4,0.0034418327942689346,1.364469221472847E-4,0
4520807295,1,1,1.884947811599573E-5,0.0,0
446502819,1,1,1.84747619445779E-5,0.0,0
487118986,254,3,0.004065346781639763,0.0,0
25493143,1,1,1.958268941998016E-5,0.0,0
3400041472,40,3,6.251235509301846E-4,0.007692307692307693,0
986249828547080192,1,1,1.9264016556712067E-5,0.0,0
1013109670335143936,1,1,1.9841020606675656E-5,0.0,0
172099674,4,3,5.7136972121552815E-5,0.08333333333333333,0
73119923,84,4,0.0012086994753249287,1.4343086632243257E-4,0
932109065647415296,115,3,0.001870043458523057,0.017621487346685297,0
454232867,121,5,0.0017414874036200034,4.8209366391184575E-4,0
4374719908,217,3,0.003512813537669187,0.009948320413436693,0
829441956526772224,1,1,1.9726652070614058E-5,0.0,0
8315402,22,1,3.9884396983654345E-4,0.0,0
34013214,1,1,2.1393185875907476E-5,0.0,0
150913809,4,2,6.118251399856001E-5,0.25,0
2975510359,1,1,1.8951429030233258E-5,0.0,0
3302113075,284,5,0.0045143224798667265,0.0,0
804403456765149184,1,1,1.9481656446667297E-5,0.0,0
3430795881,1,1,1.9841020606675656E-5,0.0,0
3407401,1,1,1.5655810714976243E-5,0.0,0
1719525565,89,6,0.0010165685365747742,0.010469867211440245,0
1133472841851121664,1,1,1.9972672841698093E-5,0.0,0
901183335204098048,4,1,8.064869234904038E-5,0.0,0
2893654623,1,1,2.312577313658578E-5,0.0,0
386753913,7,1,1.2362374499832584E-4,0.0,0
880890555445772288,1,1,2.0972199851380282E-5,0.0,0
64994079,22,2,3.717167552547323E-4,0.0021645021645021645,0
78905743,1,1,2.0333656341108744E-5,0.0,0
1044491097660174336,65,1,0.0011719430371825719,0.0,0
2857150600,1,1,2.1311932085572617E-5,0.0,0
14861285,44,2,7.178700786920216E-4,0.0,0
933034986353102848,1,1,1.9853413478313648E-5,0.0,0
1210621846653210624,14,3,1.8666286014981014E-4,0.01098901098901099,0
24313679,4,3,5.000639686928349E-5,0.3333333333333333,0
2694251232,289,6,0.003856399737875861,7.929642445213379E-4,0
4284288797,298,6,0.004191273380690542,0.007098007098007098,0
2464319023,7,2,9.254728781889036E-5,0.0,0
1064108650271309826,2,2,2.9372833698512233E-5,0.0,0
16997715,15,2,2.1470363099535932E-4,0.0,0
810995903209279488,1,1,1.84747619445779E-5,0.0,0
18020612,491,3,0.008563223323848351,2.493869238122948E-5,0
1162642400373698560,1,1,2.081426484044276E-5,0.0,0
19561925,9,2,1.4882016837814736E-4,0.0,0
1192360912075796480,1,1,2.0006929171901592E-5,0.0,0
121767299,1,1,2.1079428160641377E-5,0.0,0
1062185807690129408,3,2,3.9204882514980696E-5,0.0,0
1038869589915000832,39,6,4.4544929473154727E-4,0.010796221322537112,0
1176423053875531776,2,2,2.9843765580589072E-5,0.0,0
1052754985124093954,2,2,3.417295788148169E-5,0.0,0
3195397296,126,3,0.0021626255292402316,0.0,0
2712641270,1,1,1.6822807795847502E-5,0.0,0
224992161,8,4,9.682667668451902E-5,0.05357142857142857,0
975762846335238144,1,1,1.6242155846727106E-5,0.0,0
806958898141863938,267,2,0.004836688776412944,0.0,0
24575806,1,1,2.1391898332071117E-5,0.0,0
117798111,14,1,2.647908248505273E-4,0.0,0
959096759015428099,1,1,2.2068189171588587E-5,0.0,0
2822407526,86,5,0.0011245111457039347,0.027871148459383755,0
633873037,1,1,1.7070714644344676E-5,0.0,0
196937985,1,1,1.9841020606675656E-5,0.0,0
339415682,1,1,2.0575577489415607E-5,0.0,0
4009880919,1,1,2.0751705802758566E-5,0.0,0
449729655,27,2,4.723424268972486E-4,0.0,0
1226475702050054144,1,1,2.0848956827287738E-5,0.0,0
968392946901925888,1,1,1.9972672841698093E-5,0.0,0
1079133174989500416,22,4,3.112447354460493E-4,0.0021645021645021645,0
732801913134145537,1,1,1.7976007984459575E-5,0.0,0
183371717,1,1,2.0376319976728815E-5,0.0,0
945775983122092032,433,6,0.005403531890278743,0.006085116438944745,0
115999638,5,3,6.605146566205432E-5,0.9166666666666666,0
906276149654933505,13,4,1.690336833994068E-4,0.2196969696969697,0
