id,degree,coreness,pageRank,betweeness,clustering
20247015,81,4,0.0027327041864009835,1210077.3531125304,7.716049382716049E-4
14536077,2,1,8.22817799152478E-5,25443.0,0.0
1129412194779766784,21,1,8.951648947808459E-4,194850.0,0.0
797394060331847680,2,1,7.737596696677558E-5,203040.0,0.0
5988062,85,1,0.003626787739815705,767830.0,0.0
397954928,2,1,8.952649764766633E-5,59339.0,0.0
365251227,888,2,0.037448955699813206,7502649.2155149365,1.1426307931381212E-5
59808387,1,1,4.988455985197383E-5,0.0,0.0
1221102537773895681,137,3,0.005393543880838992,1111761.195398347,0.0
834231437457027075,1,1,4.7457363644366684E-5,0.0,0.0
928775251168657408,387,4,0.013082650935509267,8108224.542804569,6.292592146309461E-4
143593029,33,4,0.001012275679854519,349858.23382546735,0.019886363636363636
317377922,67,4,0.002045577988800562,1296158.860735834,0.011080958842152872
244085908,1,1,3.990156988627985E-5,0.0,0.0
65336280,8,1,3.320408295983641E-4,42405.0,0.30952380952380953
192156775,1,1,4.923497024955622E-5,0.0,0.0
1137797617,50,3,0.0017001745055104875,718746.5213525511,4.0816326530612246E-4
788184689576071169,1,1,4.286210492439494E-5,0.0,0.0
17705177,3,2,1.2039889979412505E-4,24710.307464880072,0.0
369315889,3,2,1.1200045988812027E-4,35367.16102553495,0.0
331550028,36,4,0.0010445755006287696,475779.52453893697,0.02142857142857143
726529551283707904,1,1,3.861238719728541E-5,0.0,0.0
1168575876696551425,1,1,4.988455985197383E-5,0.0,0.0
1115874631,208,3,0.008202363890567384,3118713.2940590037,1.1612783351913786E-4
14081445,1,1,4.752606181018916E-5,0.0,0.0
249244626,1,1,4.988455985197383E-5,0.0,0.0
122687626,4,1,1.735275894093538E-4,33925.0,0.0
928277645711822852,1,1,5.084713901804327E-5,0.0,0.0
1225779630,491,3,0.019842526196599933,4655018.961254776,1.246934619061474E-5
1656591240,1,1,4.8359287566916394E-5,0.0,0.0
1152026371,3,1,1.777836345349024E-4,3.0,0.0
35854337,1,1,6.437589125518588E-5,0.0,0.0
18708396,271,4,0.009935917518308955,4028885.5806688643,3.2800328003280033E-4
915336849756848128,1,1,4.513190718255617E-5,0.0,0.0
1181693492441030658,3,1,1.777836345349024E-4,3.0,0.0
1071810447412588546,1,1,6.437589125518588E-5,0.0,0.0
722950850,43,1,0.0018586548498027416,1701.0,0.0
138547566,1,1,5.078678147228334E-5,0.0,0.0
4374719908,210,2,0.008375246481429365,2494181.194934584,0.00979941111520059
111523751,1,1,4.78843329222824E-5,0.0,0.0
477864155,204,4,0.006626234236525982,6494976.126293704,0.001352265043948614
860827002,14,3,4.3040465864294786E-4,311761.6172095049,0.04395604395604396
992831582749757443,2,2,7.575251381989832E-5,28843.15925606092,0.0
1129087959339327488,9,2,3.354823522891322E-4,196810.76433241388,0.013888888888888888
15862891,23,1,0.0010283417091327756,253.0,0.0
26733047,1,1,5.2048962637825396E-5,0.0,0.0
1167533406164520960,1,1,5.078678147228334E-5,0.0,0.0
449974837,24,3,8.55190975545486E-4,514481.03176233027,0.0
49698441,1,1,4.4247066114760075E-5,0.0,0.0
83638901,76,2,0.003089217366826213,671760.4803933889,0.0
1062980998541889536,1,1,4.8561360327260594E-5,0.0,0.0
12273252,147,2,0.006241806886890504,1251626.5000869718,0.0
955228249520525319,1,1,5.01350716718011E-5,0.0,0.0
1179778978372030464,5,2,1.7481175139246285E-4,47614.673060868496,0.75
3226221743,1,1,4.8359287566916394E-5,0.0,0.0
1086607208379502592,47,1,0.0020221496397445056,397619.0,0.0
266051041,1,1,5.060859717708601E-5,0.0,0.0
935192746675130368,2,1,1.352557308050087E-4,1.0,0.0
1227623043612188673,1,1,7.146387521016815E-5,0.0,0.0
49616273,94,2,0.0036810106205225983,826944.3940428076,0.0
92721492,3,2,1.1349676031249283E-4,78286.42107121032,0.0
945775983122092032,139,4,0.004619372102339773,1882766.9769997075,0.016925843647519305
885957619919200256,7,4,2.103736751737718E-4,175299.808382431,0.07142857142857142
8835382,47,3,0.0017205141399951327,392641.90458749514,0.0
23087456,1,1,4.509519647267684E-5,0.0,0.0
3817328187,105,4,0.0034329925728594085,2469880.348251394,0.0022893772893772895
1031466633154326528,1,1,4.174776578334598E-5,0.0,0.0
888281389304471553,15,3,5.251046610624941E-4,89167.3151292701,0.0
24981827,1,1,4.37273398233053E-5,0.0,0.0
134804229,27,4,9.105729403092477E-4,176935.8167944847,0.002849002849002849
564725304,7,4,2.0689480954519932E-4,146671.32352853866,0.09523809523809523
757859220,19,1,8.148164958215836E-4,152541.0,0.0
1040328445341954050,1,1,5.045995647657401E-5,0.0,0.0
852787295316918276,108,2,0.004472260630277355,2716739.8986552074,0.0
1189950713067118592,1,1,4.922731975937955E-5,0.0,0.0
1694505356,6,3,1.9485487874298387E-4,90258.06821157743,0.0
569238628,17,1,7.731742867534139E-4,136.0,0.0
735645005079928832,1,1,5.270156474109741E-5,0.0,0.0
212693825,10,1,4.5811258518799354E-4,81.0,0.0
865491913176096768,1,1,5.296420754129855E-5,0.0,0.0
272716612,1,1,4.988455985197383E-5,0.0,0.0
28176226,2,2,7.585078429445841E-5,49368.35705773767,0.0
1019396264,1,1,5.031461413631679E-5,0.0,0.0
17464301,1,1,9.272782707511503E-5,0.0,0.0
1143588853665751040,1,1,9.272782707511503E-5,0.0,0.0
947193712324567041,7,1,3.478952494544771E-4,21.0,0.0
1196384009087000576,1,1,5.627533816377757E-5,0.0,0.0
3676512017,1,1,4.988455985197383E-5,0.0,0.0
3229908828,1,1,4.513190718255617E-5,0.0,0.0
4794331782,3,2,1.1349676031249283E-4,78286.42107121032,0.0
998940937668714497,1,1,4.988455985197383E-5,0.0,0.0
2707396332,1,1,4.156761847666611E-5,0.0,0.0
1156038610136600582,169,3,0.006681444231666579,1751836.4673267996,0.012189905902480752
977679271656267776,1,1,4.759182684180216E-5,0.0,0.0
38220884,1,1,4.752606181018916E-5,0.0,0.0
813345856275574784,11,2,4.61556361083925E-4,86798.06567513481,0.0
1017202254816923649,1,1,4.9643552621066196E-5,0.0,0.0
48637571,3,1,1.657025858189532E-4,5.0,0.0
34044953,2,1,1.1384350843208646E-4,3.0,0.0
117701249,4,2,1.7200920071963906E-4,16965.0,0.16666666666666666
870266042412564481,1,1,5.047218395718705E-5,0.0,0.0
779869070,1,1,4.988455985197383E-5,0.0,0.0
2787936004,115,2,0.00488161414473608,955853.4433988985,0.0
497867904,1,1,5.011350364591408E-5,0.0,0.0
1194002291465936896,2,2,7.374462736451806E-5,39306.840128720345,0.0
1074186848069713920,10,1,4.2521819377325893E-4,49.0,0.2361111111111111
792270532565671936,2,1,1.352557308050087E-4,1.0,0.0
192194084,1,1,7.146387521016815E-5,0.0,0.0
3033617906,16,3,4.867978593432508E-4,56365.205571494706,0.1380952380952381
312375948,6,3,1.8163299748552025E-4,102142.34750996993,0.03333333333333333
947647384342863873,42,4,0.001411437886909594,367695.2182685013,0.0011614401858304297
80924518,1,1,4.2517530954684434E-5,0.0,0.0
1198202594641895424,2,2,8.152137571349507E-5,438747.58649632154,1.0
3382486847,1,1,4.988455985197383E-5,0.0,0.0
597808299,5,1,2.6283944199468977E-4,10.0,0.0
1000714428990533632,1,1,5.8705504091200064E-5,0.0,0.0
291831562,16,2,5.970476971588292E-4,144008.0,0.18095238095238095
746117593539321858,1,1,4.5671494316627545E-5,0.0,0.0
1217173996908793858,16,3,4.994208138249464E-4,154233.22872915276,0.2
1030590531728945152,1,1,4.047962302248795E-5,0.0,0.0
1014488638908968962,21,4,6.655314390366822E-4,129991.24578623458,0.014285714285714285
1170765095363928069,3,3,9.83660950342257E-5,15657.809467733143,0.16666666666666666
1146021318082609152,144,2,0.0059950288921231665,1203995.3236895928,0.014035260514133754
123594433,1,1,4.939473662360622E-5,0.0,0.0
1210659795088355330,1,1,4.8359287566916394E-5,0.0,0.0
2822407526,81,4,0.0027407239266614316,1241753.1515658565,0.029746835443037974
2283962508,1,1,4.271409494959564E-5,0.0,0.0
896356018443235328,1,1,4.513190718255617E-5,0.0,0.0
1151420836588544002,1,1,4.922731975937955E-5,0.0,0.0
1166817727673184261,22,4,6.605439876194174E-4,128601.54419269049,0.10238095238095238
1056267517662904321,8,4,2.3896075664499406E-4,382585.82618094486,0.10714285714285714
430775674,1,1,4.8359287566916394E-5,0.0,0.0
830413792135757824,1,1,4.988455985197383E-5,0.0,0.0
3458577255,1,1,5.011350364591408E-5,0.0,0.0
66643970,110,3,0.0037600497056084867,2200650.207518381,1.6680567139282736E-4
1227369499852247040,2,2,7.059638395058098E-5,28536.73329179267,0.0
4877835874,34,2,0.0013968236849666738,245606.0,0.0
1355359824,1,1,4.896313598856634E-5,0.0,0.0
815884734689636352,1,1,4.988455985197383E-5,0.0,0.0
1013553783438299136,1,1,4.26930796829798E-5,0.0,0.0
1529543960,1,1,4.26930796829798E-5,0.0,0.0
2321294030,1,1,9.272782707511503E-5,0.0,0.0
269936066,1,1,9.272782707511503E-5,0.0,0.0
2891335724,7,2,2.3487499721575102E-4,43001.24166845093,0.023809523809523808
173591614,1,1,4.247307415866928E-5,0.0,0.0
3370552713,1,1,4.513190718255617E-5,0.0,0.0
1158566855159832576,1,1,4.8359287566916394E-5,0.0,0.0
89174886,1,1,4.939473662360622E-5,0.0,0.0
2317814605,1,1,4.26930796829798E-5,0.0,0.0
1230544369524072449,1,1,4.220412766472589E-5,0.0,0.0
553902373,1,1,4.78843329222824E-5,0.0,0.0
186116284,12,4,3.7167146646513736E-4,117874.95361403684,0.030303030303030304
2755794987,1,1,4.026003428552966E-5,0.0,0.0
47917093,1,1,4.988455985197383E-5,0.0,0.0
2721904547,11,4,3.172314569762555E-4,503266.61182960845,0.17272727272727273
136759973,12,2,4.451324276772956E-4,176030.7956898217,0.0
1222234009339670531,2,2,7.956505143580313E-5,4236.999999999998,0.0
3283249451,1,1,4.752606181018916E-5,0.0,0.0
1205979134356262912,1,1,4.8359287566916394E-5,0.0,0.0
4381832833,2,0,9.087200401433631E-5,0.0,0.0
1034101062142242817,2,2,7.279901265291163E-5,24926.022895072434,0.0
2725865306,17,2,6.243274130788189E-4,148582.4665312571,0.12916666666666668
1297537795,1,1,4.515939512784472E-5,0.0,0.0
333584814,1,1,4.26930796829798E-5,0.0,0.0
271871753,10,2,3.1907081162008523E-4,90077.80899060618,0.022222222222222223
1117882918049865730,4,2,1.2285283240959043E-4,74791.15464764097,0.16666666666666666
18358699,5,1,2.445465510336847E-4,22.0,0.0
344428078,1,1,5.5577012800669975E-5,0.0,0.0
326229600,16,2,5.714193166157293E-4,120725.53627537345,0.17142857142857143
1049797779982348289,1,1,4.430910671175198E-5,0.0,0.0
1019082963349368832,91,4,0.00305897339402132,1019872.3975958938,0.026466916354556804
1187855556079341568,5,3,1.5696240801604816E-4,2863.889678411244,0.65
3400737969,2,2,7.41097835864909E-5,29590.086643220948,0.0
1082336227309830146,1,1,4.922731975937955E-5,0.0,0.0
4693274185,2,0,9.087200401433631E-5,0.0,0.0
1111764685509013504,1,1,4.26930796829798E-5,0.0,0.0
1550492376,1,1,3.990156988627985E-5,0.0,0.0
1079133174989500416,18,2,6.577689996144788E-4,169572.35197074758,0.0
949441075973935104,2,2,7.833101421713519E-5,33265.16958127404,0.5
59696637,4,3,1.279502180150389E-4,8484.0,0.4166666666666667
297416791,6,3,1.8070610388074053E-4,9206.405701085943,0.3333333333333333
4738380497,1,1,9.272782707511503E-5,0.0,0.0
777971460,1,1,9.272782707511503E-5,0.0,0.0
1704418920,1,1,4.513190718255617E-5,0.0,0.0
52926073,2,1,1.352557308050087E-4,1.0,0.0
1007697375853457408,1,1,7.146387521016815E-5,0.0,0.0
1166813176190636039,1,1,4.8359287566916394E-5,0.0,0.0
1072134244598730752,1,1,4.26930796829798E-5,0.0,0.0
927290672553500672,32,2,0.0011250873623518739,619493.4104161098,0.006048387096774193
3160381099,1,1,4.384695850531671E-5,0.0,0.0
1356061304,1,1,4.752606181018916E-5,0.0,0.0
764045186,18,3,5.587505465618553E-4,99934.01741364217,0.0196078431372549
3025801828,1,1,4.0330675990227657E-5,0.0,0.0
971839765007011842,1,1,5.011350364591408E-5,0.0,0.0
2833684626,1,1,9.272782707511503E-5,0.0,0.0
1032603712445972480,1,1,9.272782707511503E-5,0.0,0.0
959791965377388545,1,1,4.8359287566916394E-5,0.0,0.0
2161036068,2,2,6.732069745223323E-5,0.0,1.0
1556075358,6,3,1.9865493563658417E-4,211907.34954705863,0.1
35013035,30,3,0.0010157535631784302,456474.65490813204,0.0022988505747126436
2577718669,1,1,4.273889001590347E-5,0.0,0.0
896268601719574528,1,1,4.752606181018916E-5,0.0,0.0
624502192,1,1,4.988455985197383E-5,0.0,0.0
866854704,19,4,5.848245478255443E-4,308358.4483591179,0.06725146198830409
3199991231,1,1,4.010520587884725E-5,0.0,0.0
2266542944,1,1,4.26930796829798E-5,0.0,0.0
4163816603,1,1,4.988455985197383E-5,0.0,0.0
1028965384500654080,6,2,2.1980076340868878E-4,32135.72061122379,0.03333333333333333
1027021349959688192,1,1,4.509151144087027E-5,0.0,0.0
725589992,2,1,8.534785421188719E-5,8483.0,0.0
1123610053829963776,1,1,5.018436099842406E-5,0.0,0.0
752715551315755009,4,1,2.203115382647961E-4,6.0,0.0
955210728117624832,1,1,6.0831899277694744E-5,0.0,0.0
1178021410935099394,5,2,1.8075020227727048E-4,27088.802394361144,0.0
1048689142564118528,1,1,4.4674699125732336E-5,0.0,0.0
874397960489975808,22,1,9.85813805402883E-4,231.0,0.0
142302241,1,1,5.213300987839833E-5,0.0,0.0
1216136365685059585,1,1,4.8359287566916394E-5,0.0,0.0
2241288482,83,4,0.0026325004988983157,3181829.3121712366,0.030563083408611864
1315719794,1,1,4.089176548133475E-5,0.0,0.0
928483885,1,1,4.759182684180216E-5,0.0,0.0
89300184,13,4,3.8505004847651464E-4,912588.2586475576,0.03205128205128205
35203319,79,2,0.002923931065589908,7590402.294747242,0.028305028305028304
161769014,1,1,4.542680522310974E-5,0.0,0.0
23823528,1,1,5.01350716718011E-5,0.0,0.0
821070891350106114,7,1,3.1310344121067906E-4,50883.0,0.0
467740864,1,1,5.199866791672118E-5,0.0,0.0
261045020,1,1,4.513190718255617E-5,0.0,0.0
159069189,2,2,7.177294190006981E-5,3542.7614409183734,0.5
69587059,11,1,5.180068643740522E-4,55.0,0.0
2422389768,1,1,5.406609641157529E-5,0.0,0.0
1128516102160617477,1,1,4.37273398233053E-5,0.0,0.0
903549985,1,1,4.8359287566916394E-5,0.0,0.0
973658502358032385,1,1,5.01350716718011E-5,0.0,0.0
1185497889004371968,1,1,4.286210492439494E-5,0.0,0.0
723828511,1,1,4.988455985197383E-5,0.0,0.0
951069884,2,2,7.032692937567228E-5,0.0,1.5
18200532,1,1,9.272782707511503E-5,0.0,0.0
1098654493565222914,1,1,9.272782707511503E-5,0.0,0.0
115999638,1,1,4.220412766472589E-5,0.0,0.0
1207634546352689154,1,1,4.939473662360622E-5,0.0,0.0
1014311791369773056,2,0,9.087200401433631E-5,0.0,0.0
1083443769381392384,3,3,1.049033984941327E-4,33062.26489436006,0.0
251261409,10,2,4.2752598002412066E-4,98515.2233526418,0.0
1073576321241018370,1,1,5.0358112890219106E-5,0.0,0.0
1446065990,1,1,5.01350716718011E-5,0.0,0.0
396622827,1,1,4.513190718255617E-5,0.0,0.0
148107357,45,3,0.0015238308418554535,508283.7860235648,0.005050505050505051
1010101337659400192,3,3,1.0310964085755999E-4,11230.748926352888,0.3333333333333333
100136328,3,1,1.3338801740037752E-4,16965.0,0.0
336243270,1,1,5.173678165772357E-5,0.0,0.0
1005583452173987841,9,3,2.7765886503037894E-4,96170.37939506338,0.5
381906082,8,2,2.7891882261549386E-4,56237.82644736094,0.30952380952380953
720388840595329025,1,1,4.357397204528432E-5,0.0,0.0
487118986,124,3,0.004828546281418495,1261301.4128430348,0.0
145492546,1,1,4.710617557502753E-5,0.0,0.0
831748841963675650,11,2,4.339075275548798E-4,68927.38255187603,0.0
2479833672,1,1,4.748649036053117E-5,0.0,0.0
1176908795978665984,1,1,4.988455985197383E-5,0.0,0.0
1012085059,3,1,1.777836345349024E-4,3.0,0.0
97218783,1,1,6.437589125518588E-5,0.0,0.0
2155004456,51,3,0.0018647088325122942,499990.0313945984,0.001568627450980392
474054440,1,1,4.504156073782372E-5,0.0,0.0
333668589,1,1,4.988455985197383E-5,0.0,0.0
18306741,6,2,2.1548417236838448E-4,102111.9159873705,0.03333333333333333
1072629865067745281,1,1,4.443812936072277E-5,0.0,0.0
856839231230095361,101,2,0.0041369920359868575,1018279.1660424965,0.0
1158748452282519552,1,1,4.8835764432414046E-5,0.0,0.0
1208851805863645188,1,1,4.26930796829798E-5,0.0,0.0
936876885048377346,1,1,4.988455985197383E-5,0.0,0.0
49992656,3,1,1.777836345349024E-4,3.0,0.0
27945987,1,1,6.437589125518588E-5,0.0,0.0
1378232670,3,2,1.1233255692088451E-4,1091100.5852237332,0.0
1087428901188628483,1,1,4.78843329222824E-5,0.0,0.0
1379418918,66,4,0.0023367990208655624,531629.251176733,0.0
546112379,1,1,4.406071702052131E-5,0.0,0.0
1097263539436236800,216,3,0.008252008429364984,1974839.5457068738,1.0766580534022394E-4
1129196694,1,1,4.645655095787281E-5,0.0,0.0
1536922873,1,1,4.406071702052131E-5,0.0,0.0
1175024590810210304,1,1,4.513190718255617E-5,0.0,0.0
379072298,1,1,4.988455985197383E-5,0.0,0.0
899968012584980480,1,1,4.939473662360622E-5,0.0,0.0
988055088328392707,2,2,7.53732239548621E-5,33131.08738596261,0.5
1209898058621898752,1,1,4.8561360327260594E-5,0.0,0.0
859836939201126406,25,4,7.720009768001989E-4,309993.1712493679,0.008333333333333333
469573653,1,1,4.0202155733409254E-5,0.0,0.0
1049870831185211392,1,1,4.8359287566916394E-5,0.0,0.0
862034300,1,1,4.988455985197383E-5,0.0,0.0
