id,degree,coreness,pageRank,betweeness,clustering
15075999,7,1,0.0012391073829819386,21.0,0.0
1357135723,1,1,2.0059149881884638E-4,0.0,0.0
1129412194779766784,21,1,0.0032212534170422756,39715.0,0.0
797394060331847680,2,1,3.010194990193869E-4,41160.0,0.0
9317502,5,1,9.362069167677034E-4,10.0,0.0
1008178474123780096,1,1,2.0924579785353876E-4,0.0,0.0
5988062,85,1,0.012976619246576704,10206.0,0.0
397954928,1,1,1.799783604126019E-4,0.0,0.0
26595392,1,1,3.3040598433923293E-4,0.0,0.0
575195877,1,1,3.3040598433923293E-4,0.0,0.0
18708396,264,3,0.03744454844402157,958922.1055308012,2.1603871413757345E-4
3117104481,1,1,1.705070183311607E-4,0.0,0.0
35013035,29,2,0.004253206809557412,65631.60555555555,0.0
793745203,1,1,1.7465028530496102E-4,0.0,0.0
4374719908,74,2,0.011007884314280906,129228.5,0.02758751902587519
409997594,1,1,1.763441615805921E-4,0.0,0.0
245640696,2,1,4.818562174463505E-4,1.0,0.0
727525886,1,1,2.546808677856741E-4,0.0,0.0
343026348,75,1,0.011446593537189393,2628.0,0.027212143650499815
925345019254460417,1,1,1.7969721112429842E-4,0.0,0.0
1086190946704900096,1,1,1.705070183311607E-4,0.0,0.0
1019082963349368832,65,2,0.008813731404175426,205743.41349205986,0.03546626984126984
4422399434,1,1,1.649389543014374E-4,0.0,0.0
122687626,4,1,6.42860592326141E-4,6945.0,0.0
928277645711822852,1,1,1.8634407455998586E-4,0.0,0.0
1884132126,5,1,9.362069167677034E-4,10.0,0.0
349518413,1,1,2.0924579785353876E-4,0.0,0.0
23273932,14,2,0.0018726328147227545,111501.79419513392,0.0
1162617835492990977,6,2,7.891400650846844E-4,28091.45345093552,0.0
915336849756848128,1,1,1.705070183311607E-4,0.0,0.0
859357874056822784,26,2,0.003925483771176607,43070.5,0.0015384615384615385
1153325708,1,1,1.7814198213297774E-4,0.0,0.0
1181693492441030658,3,1,6.333064505534682E-4,3.0,0.0
1071810447412588546,1,1,2.2943916226782115E-4,0.0,0.0
1180735073701679104,1,1,1.649389543014374E-4,0.0,0.0
722950850,21,1,0.0033594106464815868,210.0,0.0
138547566,1,1,1.8616766709435891E-4,0.0,0.0
937360179925884928,1,1,1.705070183311607E-4,0.0,0.0
992831582749757443,2,2,3.0391316654367225E-4,13201.48095238099,0.0
1129087959339327488,7,2,0.0010300486370354283,22152.35873015868,0.0
75972047,13,1,0.0019851729876005078,68334.0,0.0
769809970816659456,1,1,1.7907893321643934E-4,0.0,0.0
15862891,23,1,0.0036623111126958216,253.0,0.0
26733047,1,1,1.85540543975903E-4,0.0,0.0
18774524,4,1,7.847566836605858E-4,6.0,0.0
591179717,1,1,2.1681830950889467E-4,0.0,0.0
1167533406164520960,1,1,1.8616766709435891E-4,0.0,0.0
1179778978372030464,5,2,7.051157927610707E-4,48994.58730158713,0.6666666666666666
35203319,44,2,0.006129961453197478,331955.45476190484,0.04817275747508306
255446492,1,1,1.6820133212962655E-4,0.0,0.0
49616273,53,2,0.007849371763000336,159811.5,0.0
92721492,1,1,1.7591905520797092E-4,0.0,0.0
1056267517662904321,1,1,1.705070183311607E-4,0.0,0.0
945775983122092032,26,2,0.0038634012437939237,48332.23333333335,0.0015384615384615385
885957619919200256,2,2,2.969460197747643E-4,21254.58333333333,0.0
8835382,36,2,0.005174452305847898,116926.51904761915,0.0
23087456,1,1,1.722368480470586E-4,0.0,0.0
134804229,25,2,0.003499121119429849,44452.07036457675,0.0
2183306017,2,2,2.875871941369695E-4,323.1888888888889,0.0
953078630,42,1,0.006379981566796569,78898.0,0.0
113992583,1,1,1.792474165493723E-4,0.0,0.0
185649929,7,1,0.0012391073829819386,21.0,0.0
42442286,1,1,2.0059149881884638E-4,0.0,0.0
1168199000639463426,24,1,0.003813761345802935,276.0,0.0
1183612744861224960,1,1,1.852661776115785E-4,0.0,0.0
69587059,11,1,0.0018449083154104089,55.0,0.0
1044785908552216576,1,1,1.927239542418533E-4,0.0,0.0
1146903176420810753,17,2,0.0024376564289636557,233085.23611111133,0.0
2872976578,1,1,1.7179075192314442E-4,0.0,0.0
1146021318082609152,66,1,0.01001132392821758,107541.0,0.031009615384615385
1213857941876461569,1,1,1.7887420895998976E-4,0.0,0.0
917440252284940289,95,2,0.014313403223830982,366101.80476190575,0.0
67236209,1,1,1.7823071301366713E-4,0.0,0.0
2922975874,11,2,0.0014726317250694219,21095.255407092856,0.0
864230060177457154,2,2,2.92708136310934E-4,2068.688940226441,0.0
1038011784580542464,1,1,1.7823071301366713E-4,0.0,0.0
564725304,1,1,1.6895635896546906E-4,0.0,0.0
20402945,6,1,9.795906557269732E-4,110.0,0.0
930805429,1,1,1.8882061102619993E-4,0.0,0.0
1609011901,1,1,3.3040598433923293E-4,0.0,0.0
408535563,1,1,3.3040598433923293E-4,0.0,0.0
1048504060872220677,1,1,1.8616766709435891E-4,0.0,0.0
852787295316918276,108,1,0.016326049004296097,202976.0,0.0
1189950713067118592,1,1,1.7866537688005743E-4,0.0,0.0
14575708,2,1,3.3105290868634186E-4,1738.0,0.0
29547555,4,2,5.65115553774569E-4,24315.649375624147,0.0
1108155306087862272,3,2,4.4160915457424157E-4,1738.0,0.3333333333333333
1097608224834899968,2,2,2.935083368380315E-4,0.0,1.0
50257835,29,1,0.004485964251888213,48286.0,0.0
71957889,1,1,1.8150595278602672E-4,0.0,0.0
3394065790,1,1,1.7823071301366713E-4,0.0,0.0
592730371,79,1,0.012067680252347708,9711.0,0.0
4700477725,1,1,1.8005363626429847E-4,0.0,0.0
856839231230095361,99,2,0.014769842032166235,445098.9928571432,0.0
1131842688280551424,1,1,1.7695314031733385E-4,0.0,0.0
548821505,1,1,1.7969721112429842E-4,0.0,0.0
1019396264,1,1,1.799783604126019E-4,0.0,0.0
17464301,1,1,3.3040598433923293E-4,0.0,0.0
1143588853665751040,1,1,3.3040598433923293E-4,0.0,0.0
619266204,1,1,1.7823071301366713E-4,0.0,0.0
3229908828,1,1,1.705070183311607E-4,0.0,0.0
3003720760,12,2,0.0017005775517310328,61887.83333333332,0.0
23302053,1,1,1.7031899126390714E-4,0.0,0.0
2394813020,1,1,1.705070183311607E-4,0.0,0.0
84822972,1,1,1.7695314031733385E-4,0.0,0.0
813345856275574784,9,1,0.0015420078491961739,36.0,0.0
1017202254816923649,1,1,1.957835549106839E-4,0.0,0.0
48637571,3,1,5.903700524988991E-4,5.0,0.0
34044953,2,1,4.0569134372807103E-4,3.0,0.0
95649329,1,1,1.799783604126019E-4,0.0,0.0
2597205728,1,1,1.705070183311607E-4,0.0,0.0
1219025542894276608,1,1,1.7969721112429842E-4,0.0,0.0
1074186848069713920,10,1,0.0015827542048483245,28.0,0.2361111111111111
792270532565671936,2,1,4.818562174463505E-4,1.0,0.0
192194084,1,1,2.546808677856741E-4,0.0,0.0
1071525334397407233,28,1,0.004320984329894881,325.0,0.0754985754985755
1130507824101040128,1,1,1.809755530588036E-4,0.0,0.0
597808299,5,1,9.362069167677034E-4,10.0,0.0
1000714428990533632,1,1,2.0924579785353876E-4,0.0,0.0
962734832118726656,1,1,1.8150595278602672E-4,0.0,0.0
379194159,1,1,1.7591905520797092E-4,0.0,0.0
3006912146,2,0,3.4195028894758433E-4,0.0,0.0
52422182,29,1,0.004510955208200895,630.0,0.0
96974047,1,1,1.8218614431340772E-4,0.0,0.0
291831562,13,1,0.002040634554712946,55.0,0.17424242424242425
746117593539321858,1,1,1.8316666244281394E-4,0.0,0.0
1217173996908793858,9,2,0.001146791297768754,8746.500000000002,0.42857142857142855
1030590531728945152,1,1,1.5802881149599497E-4,0.0,0.0
22679914,3,1,6.333064505534682E-4,3.0,0.0
935826624,1,1,2.2943916226782115E-4,0.0,0.0
700971797374640128,14,2,0.002063696555162132,27678.0,0.016483516483516484
1077528568022724608,1,1,1.7483583178228246E-4,0.0,0.0
1187855556079341568,4,3,4.942160718078241E-4,7077.666666666817,0.5
123594433,1,1,1.7887420895998976E-4,0.0,0.0
20163762,1,1,1.6820133212962655E-4,0.0,0.0
4521330855,1,1,1.799783604126019E-4,0.0,0.0
1316331686,27,1,0.004268112045124294,351.0,0.0
31129087,1,1,1.845650191249715E-4,0.0,0.0
965294487554740225,1,1,1.705070183311607E-4,0.0,0.0
2800888368,53,2,0.0076893927805881225,261954.0,0.038838612368024134
790818949,1,1,1.7322562084344127E-4,0.0,0.0
1102347200166797312,81,2,0.011878029886443073,290227.4710317452,0.02531645569620253
3376083604,1,1,1.745563665318424E-4,0.0,0.0
896356018443235328,1,1,1.705070183311607E-4,0.0,0.0
1151420836588544002,1,1,1.7866537688005743E-4,0.0,0.0
14293178,2,1,4.818562174463505E-4,1.0,0.0
2315988728,1,1,2.546808677856741E-4,0.0,0.0
839660378904723456,4,2,5.643385206446595E-4,8675.0,0.0
61170702,3,2,4.492088148528191E-4,2606.0,0.0
3370552713,1,1,1.705070183311607E-4,0.0,0.0
19432346,1,1,1.8005363626429847E-4,0.0,0.0
1675913107,1,1,1.8150595278602672E-4,0.0,0.0
20562637,13,1,0.0020539209253247854,222.0,0.0
1095314623119716353,1,1,1.8435977320680505E-4,0.0,0.0
266115514,7,1,0.001189598762142538,33.0,0.0
559923107,2,1,3.5623731320467896E-4,14.0,0.0
264787189,1,1,1.7969721112429842E-4,0.0,0.0
62147616,3,1,6.333064505534682E-4,3.0,0.0
41385012,1,1,2.2943916226782115E-4,0.0,0.0
28031362,1,1,1.8005363626429847E-4,0.0,0.0
2706779234,9,1,0.0014954933224485662,52.0,0.0
957353638049042436,1,1,1.912990823549169E-4,0.0,0.0
18850008,1,1,1.7591905520797092E-4,0.0,0.0
49034876,1,1,1.722368480470586E-4,0.0,0.0
147921260,1,1,1.7887420895998976E-4,0.0,0.0
1207990369578696704,1,1,1.7695314031733385E-4,0.0,0.0
375535893,1,1,3.3040598433923293E-4,0.0,0.0
1053240544506339328,1,1,3.3040598433923293E-4,0.0,0.0
212693825,8,1,0.0013261931339576644,56.0,0.0
2831342142,1,1,1.9098013480084707E-4,0.0,0.0
479445216,3,1,6.333064505534682E-4,3.0,0.0
50013926,1,1,2.2943916226782115E-4,0.0,0.0
876847817322622977,1,1,1.8005363626429847E-4,0.0,0.0
488521487,1,1,1.8616766709435891E-4,0.0,0.0
718353883991515136,5,1,8.357256897270323E-4,6946.0,0.0
4287265097,1,1,1.9213173198602616E-4,0.0,0.0
2555435112,1,1,1.7907893321643934E-4,0.0,0.0
1222318760226435072,1,1,3.3040598433923293E-4,0.0,0.0
1110672996803465216,1,1,3.3040598433923293E-4,0.0,0.0
862377972082380800,1,1,1.763441615805921E-4,0.0,0.0
711382023210926081,1,1,1.705070183311607E-4,0.0,0.0
1049650312930242560,1,1,1.8150595278602672E-4,0.0,0.0
150397339,1,1,1.745563665318424E-4,0.0,0.0
1082336227309830146,1,1,1.7866537688005743E-4,0.0,0.0
2155004456,46,2,0.0067758596265520285,124180.37686480356,0.0
307460630,1,1,1.7524675299854367E-4,0.0,0.0
4738380497,1,1,3.3040598433923293E-4,0.0,0.0
