id,degree,coreness,pageRank,clustering,component
2155004456,46,2,0.012124029294563307,0.0,0
348058185,1,1,3.133825716589093E-4,0.0,0
17748144,7,1,0.002043636444275457,0.0,0
4885405884,1,1,3.375082935819544E-4,0.0,0
1100563755178573825,1,1,3.133825716589093E-4,0.0,0
1146021318082609152,66,1,0.01791141402479309,0.031009615384615385,0
374842344,1,1,3.198933260335393E-4,0.0,0
2241288482,8,2,0.0021550608695288815,0.03571428571428571,0
1042013501269663744,1,1,3.177985158582808E-4,0.0,0
18708396,264,3,0.06699400033300128,2.1603871413757345E-4,0
2670435529,1,1,3.0493248903209634E-4,0.0,0
1019082963349368832,65,2,0.01576410466659025,0.03546626984126984,0
1196432627353432067,1,1,2.950509811390799E-4,0.0,0
859357874056822784,26,2,0.007022278639377723,0.0015384615384615385,0
1030028049679572992,1,1,3.1862275954337173E-4,0.0,0
35013035,29,2,0.007609833167340388,0.0,0
78139923,1,1,3.1233087468542737E-4,0.0,0
30257015,1,1,2.950509811390799E-4,0.0,0
2800888368,53,2,0.013756595959308877,0.038838612368024134,0
826564332,1,1,3.098059555185518E-4,0.0,0
186116284,2,2,5.190583742456771E-4,1.0,0
1117882918049865730,2,2,5.190583742456771E-4,1.0,0
1134461659328765953,32,2,0.00789147441178508,0.0020161290322580645,0
917440252284940289,95,2,0.025613825075822255,0.0,0
963152910346522624,1,1,3.1868626300184544E-4,0.0,0
3111016298,4,1,0.0011228145993478532,0.0,0
854982762,1,1,3.276607266173709E-4,0.0,0
35203319,44,2,0.01096521730955741,0.04817275747508306,0
870125456837750788,1,1,3.0085557967053823E-4,0.0,0
4374719908,74,2,0.019693659437148413,0.02758751902587519,0
53026961,1,1,3.1537967200993616E-4,0.0,0
4422399434,1,1,2.950509811390799E-4,0.0,0
1180735073701679104,1,1,2.950509811390799E-4,0.0,0
74760102,1,1,2.950509811390799E-4,0.0,0
831212959112114176,2,2,5.106595504271144E-4,0.5,0
1175499537743589377,1,1,2.950509811390799E-4,0.0,0
897586754651344897,1,1,2.950509811390799E-4,0.0,0
533819133,1,1,2.950509811390799E-4,0.0,0
42224694,1,1,2.950509811390799E-4,0.0,0
877476061319221248,1,1,2.950509811390799E-4,0.0,0
1191442065386807297,1,1,2.950509811390799E-4,0.0,0
32580591,1,1,2.950509811390799E-4,0.0,0
26015105,1,1,2.950509811390799E-4,0.0,0
728426359005974528,1,1,2.950509811390799E-4,0.0,0
1129297389125230592,1,1,2.950509811390799E-4,0.0,0
137552604,3,2,7.120259558353736E-4,0.6666666666666666,0
962144383775764480,1,1,2.950509811390799E-4,0.0,0
42808386,1,1,2.950509811390799E-4,0.0,0
954350828940414976,1,1,2.950509811390799E-4,0.0,0
739994344774475776,1,1,2.950509811390799E-4,0.0,0
2673444552,1,1,2.950509811390799E-4,0.0,0
75581856,1,1,2.950509811390799E-4,0.0,0
4837293337,1,1,2.950509811390799E-4,0.0,0
1115309847778615297,1,1,2.950509811390799E-4,0.0,0
4882936204,1,1,2.950509811390799E-4,0.0,0
1196298845614985216,2,2,4.887091046769133E-4,2.0,0
838293705907916800,1,1,2.950509811390799E-4,0.0,0
2842818418,2,2,4.887091046769133E-4,2.0,0
1160775618,1,1,2.950509811390799E-4,0.0,0
28060265,1,1,2.950509811390799E-4,0.0,0
1217173996908793858,9,2,0.0020510807064508096,0.42857142857142855,0
1115723971654107136,1,1,2.950509811390799E-4,0.0,0
2721904547,1,1,2.950509811390799E-4,0.0,0
293613793,1,1,2.950509811390799E-4,0.0,0
1144340138769731586,1,1,2.950509811390799E-4,0.0,0
1918016402,1,1,2.950509811390799E-4,0.0,0
1207012674854363136,2,2,5.109694466442093E-4,1.5,0
1167795162883321861,1,1,2.950509811390799E-4,0.0,0
1185894286409252864,1,1,2.950509811390799E-4,0.0,0
114770420,4,2,9.519675990249399E-4,0.25,0
1941778850,1,1,2.950509811390799E-4,0.0,0
36028398,22,3,0.0048758174146565384,0.11904761904761904,0
1163909882724196353,2,2,4.825428462616003E-4,0.5,0
1118921804,4,2,0.0010409106966470622,0.25,0
1606257728,1,1,2.950509811390799E-4,0.0,0
1077571645932560384,1,1,2.950509811390799E-4,0.0,0
3327424237,1,1,2.950509811390799E-4,0.0,0
3114591728,1,1,2.950509811390799E-4,0.0,0
25550683,2,2,4.887091046769133E-4,2.0,0
1255875523,1,1,2.950509811390799E-4,0.0,0
1182079971914915840,1,1,2.950509811390799E-4,0.0,0
1055441794262069248,1,1,2.950509811390799E-4,0.0,0
991044777335513088,1,1,2.950509811390799E-4,0.0,0
1212422917033615360,1,1,2.950509811390799E-4,0.0,0
1170765095363928069,1,1,2.950509811390799E-4,0.0,0
3165752316,1,1,2.950509811390799E-4,0.0,0
