id,degree,coreness,pageRank,betweeness,clustering
1225670343932538880,1,1,2.507274039748506E-4,0.0,0.0
82154548,1,1,2.507274039748506E-4,0.0,0.0
1129412194779766784,21,1,0.002433187307621847,56298.0,0.0
797394060331847680,2,1,2.209165526603982E-4,58464.0,0.0
5988062,85,1,0.009839030607739916,203070.0,0.0
397954928,1,1,1.366471863904147E-4,0.0,0.0
35013035,29,2,0.003170277565989599,112172.63714934886,0.0
793745203,1,1,1.3095087960073945E-4,0.0,0.0
122687626,4,1,4.87780038385003E-4,9829.0,0.0
928277645711822852,1,1,1.4141058518649119E-4,0.0,0.0
18708396,267,3,0.028443451348477658,1973471.3415629081,2.1120216271014615E-4
915336849756848128,1,1,1.2853053888921783E-4,0.0,0.0
1181693492441030658,3,1,4.804111676076102E-4,3.0,0.0
1071810447412588546,1,1,1.741661494305975E-4,0.0,0.0
722950850,21,1,0.002547565040302447,210.0,0.0
138547566,1,1,1.4135418319734613E-4,0.0,0.0
3018960919,40,2,0.004512761296106963,137283.66899453246,0.0
236650806,1,1,1.34041506073285E-4,0.0,0.0
992831582749757443,2,2,2.3054366126751526E-4,12773.394047619046,0.0
1129087959339327488,7,2,7.817726180117659E-4,29718.22738095244,0.0
75972047,13,1,0.0015035557725770108,97174.0,0.0
769809970816659456,1,1,1.356001137351656E-4,0.0,0.0
15862891,23,1,0.002777248803935208,253.0,0.0
26733047,1,1,1.408786474548352E-4,0.0,0.0
1167533406164520960,1,1,1.4135418319734613E-4,0.0,0.0
1179778978372030464,5,2,5.294466262219643E-4,40622.84836092023,0.6666666666666666
35203319,61,2,0.006327542060092735,699756.6323033595,0.03615819209039548
255446492,1,1,1.2593745726674027E-4,0.0,0.0
49616273,63,2,0.006974986226036288,248644.663630054,0.0
92721492,1,1,1.321524649486903E-4,0.0,0.0
1056267517662904321,1,1,1.2853053888921783E-4,0.0,0.0
945775983122092032,30,2,0.0033800077934333607,85578.43333333373,0.0011494252873563218
885957619919200256,2,2,2.2451052162389445E-4,32619.000000000015,0.0
8835382,41,2,0.0044700070570219555,193095.580320743,0.0
23087456,1,1,1.307731914461757E-4,0.0,0.0
134804229,26,2,0.0027147916905241563,83055.25553881539,0.0
2183306017,2,2,2.1509006046335194E-4,479.1594595018506,0.0
953078630,42,1,0.004829255190359205,112064.0,0.0
113992583,1,1,1.3586524532092556E-4,0.0,0.0
1168199000639463426,24,1,0.002892090685751584,276.0,0.0
1183612744861224960,1,1,1.4067060056748666E-4,0.0,0.0
487118986,75,2,0.008457668855472344,173263.76970327352,0.0
703089543,1,1,1.3397622777235524E-4,0.0,0.0
917440252284940289,97,2,0.010971001070224431,752158.4574644214,0.0
