id,degree,coreness,pageRank,betweeness,clustering
1215736087810674689,993,7,0.009121250277748755,4.014168440115098E7,4.8728194133125426E-5
786725933411545097,2,2,1.930429857333749E-5,34120.925631263926,0.0
1216701337561452545,16,4,1.1630008468322654E-4,253211.1004027993,0.008333333333333333
1141626547880595456,7,4,4.912015020910619E-5,545431.6839241124,0.047619047619047616
5988062,85,3,9.027623431258696E-4,3072257.647825782,0.0
397954928,3,2,3.1929803612666814E-5,530975.8343585903,0.0
42326911,1984,4,0.020493839269788806,8.732135861738643E7,0.0
939551360286117888,1,1,1.259482394809395E-5,0.0,0.0
2694251232,301,8,0.002416282938888817,1.9652902711328723E7,0.00106312292358804
4843857766,2,2,1.7051454392497167E-5,21238.065547891307,0.0
2334614718,8,1,9.569938115329025E-5,241332.0,0.0
336116161,1,1,1.3977519653254382E-5,0.0,0.0
806958898141863938,267,2,0.003060985420838715,9448228.481834633,0.0
3022263076,1,1,1.3562414358261815E-5,0.0,0.0
16364095,667,4,0.00652104866516397,2.9651951228076797E7,0.0
582286157,1,1,1.2125188678141053E-5,0.0,0.0
743560512504397824,3,3,2.956979152028205E-5,140735.6535620442,0.0
1225615951875452929,931,8,0.00850567853741705,3.5395228670855485E7,1.0625642447131654E-4
562304531,1,1,1.1553658737227963E-5,0.0,0.0
1228222904233410565,19,4,1.60924123105985E-4,640019.1053284117,0.011695906432748537
68794846,1,1,1.0980732511626515E-5,0.0,0.0
66791268,27,2,3.112049810677311E-4,1143119.3640364558,0.0
1170754661596434434,1,1,1.360891609902943E-5,0.0,0.0
101486124,170,1,0.00196994145312572,14365.0,0.0
328116038,1,1,1.3670278032086154E-5,0.0,0.0
1441308799,19,4,1.4951406914301494E-4,631739.5008298429,0.0029239766081871343
252097435,7,5,5.202703270041493E-5,1336273.9928084447,0.07142857142857142
722950850,81,2,8.722557058094336E-4,3645218.029592004,0.0
138547566,1,1,1.2962189594866827E-5,0.0,0.0
115065053,9,1,1.0816251912671849E-4,310274.0,0.0
255482530,1,1,1.4020004834152072E-5,0.0,0.0
138974182,642,2,0.007310900890750876,2.21801712586085E7,0.0
1635638382,1,1,1.3498694147516646E-5,0.0,0.0
1225779630,501,6,0.0051027227704979845,1.9724922590248916E7,2.3952095808383234E-5
3226221743,1,1,1.245245219307311E-5,0.0,0.0
1105832594963337221,5,3,3.740047396586941E-5,48699.98894525814,0.05
1229107003089465344,50,8,3.467356155067483E-4,5367450.926020155,0.025306122448979593
16144221,2610,4,0.028030904947061598,9.267499215771867E7,2.349662015804414E-6
3025571908,1,1,1.294351112450074E-5,0.0,0.0
8835382,51,4,4.23180825728514E-4,1177682.0454588663,7.84313725490196E-4
23087456,1,1,1.0839986803836852E-5,0.0,0.0
595945913,1489,4,0.015077359260575305,5.1604729703396745E7,0.0
758709501012901888,1,1,1.2421702001139378E-5,0.0,0.0
296989733,1,1,2.5110460342575198E-5,0.0,0.0
418121684,1,1,2.5110460342575198E-5,0.0,0.0
3817328187,109,8,7.939702798316999E-4,4371650.723771615,0.007305470608222901
1031466633154326528,1,1,9.975536359403103E-6,0.0,0.0
49270256,1,1,1.294351112450074E-5,0.0,0.0
57173406,43,3,4.1292923975247463E-4,2427211.1146071157,0.04819976771196283
82987219,1,1,1.1958211359596991E-5,0.0,0.0
20247015,132,6,0.0011249574050300778,4300834.367413266,4.048114735137636E-4
2707405076,1,1,1.1030692270022957E-5,0.0,0.0
1179578202471223297,7,1,9.192556676183492E-5,27.0,0.0
205371115,1,1,1.4965607030091393E-5,0.0,0.0
14372486,19,2,2.2009202249109996E-4,591708.7573296621,0.0
131764811,1,1,1.3660074410645858E-5,0.0,0.0
1119266833880760320,35,4,2.934999442375242E-4,863044.5929144345,0.0016806722689075631
1001168776455434240,1,1,1.0912884121898603E-5,0.0,0.0
134804229,201,8,0.0014034067610762227,1.245926958030431E7,0.004029850746268657
564725304,42,8,2.750055500965454E-4,1633814.796209972,0.05168408826945412
2405640916,1,1,1.294351112450074E-5,0.0,0.0
91593458,12,2,1.1398821514742118E-4,495506.87729582796,0.0
3312193065,1,1,1.1864522753516432E-5,0.0,0.0
2934291965,1,1,1.294351112450074E-5,0.0,0.0
122245539,1,1,1.2125188678141053E-5,0.0,0.0
1163580039008407552,35,3,3.691694284129801E-4,1671185.423191616,8.403361344537816E-4
2786077578,1,1,1.2749128073115108E-5,0.0,0.0
1019396264,1,1,1.284024755897442E-5,0.0,0.0
365251227,915,2,0.010364281783460052,3.4291256407148845E7,1.0761559708720451E-5
3676512017,1,1,1.3443280640977234E-5,0.0,0.0
20548283,1078,4,0.01215959939200609,4.656312458105052E7,0.0
1197004393394188288,1,1,1.3403888479911627E-5,0.0,0.0
311862798,1,1,1.0608798808830352E-5,0.0,0.0
1597422810,1,1,1.0042875355037897E-5,0.0,0.0
111698159,12,7,8.84890153033055E-5,726685.580248349,0.11363636363636363
3077923751,104,8,6.851829422509379E-4,1.3128091234469188E7,0.031086631814787154
1240292557210488832,1,1,9.38193437692568E-6,0.0,0.0
18708396,271,6,0.002440340470162833,1.804172754245296E7,6.560065600656007E-4
3229908828,1,1,1.1441392415927944E-5,0.0,0.0
149859697,12,1,1.4291823351839612E-4,379214.00000000006,0.0
117595051,1,1,1.3922622171146124E-5,0.0,0.0
998940937668714497,1,1,1.3443280640977234E-5,0.0,0.0
928775251168657408,574,8,0.0043513926636188135,3.734248228288748E7,0.001143197669822622
261249842,1,1,1.022861713721298E-5,0.0,0.0
18020612,492,3,0.005445017564351909,1.808412921510772E7,2.4837315582931796E-5
1002328977376022528,3,3,3.1313748981764755E-5,177898.8151494449,0.0
26312332,4,1,5.96340874334002E-5,6.0,0.0
20816689,1,1,1.6479553569868956E-5,0.0,0.0
1115874631,325,3,0.0033574799382271306,3.416674456315868E7,7.597340930674265E-5
38220884,1,1,1.2584299072628952E-5,0.0,0.0
819800,6,2,6.6355861508524E-5,1019465.1588214776,0.0
4524704074,1,1,1.3207442473546408E-5,0.0,0.0
2931980997,1,1,1.259482394809395E-5,0.0,0.0
326229600,97,3,9.088843836570433E-4,1.0743925656297164E7,0.026206140350877195
1674411265,1,1,1.175288597810833E-5,0.0,0.0
23922797,33,2,3.29434549944529E-4,2336007.4102664567,0.0
115907262,2,2,2.1126325645437205E-5,140275.85666752368,0.5
48637571,3,1,3.8963614297148176E-5,68957.0,0.0
34044953,2,1,2.356870483771413E-5,103430.99999999999,0.0
117701249,4,2,4.4922562475408014E-5,68956.99999999997,0.25
870266042412564481,1,1,1.3321093457998808E-5,0.0,0.0
1044818997642973184,1,1,1.159713160487457E-5,0.0,0.0
