id,degree,coreness,pageRank,clustering,component
2155004456,35,2,0.01521018376831035,0.0,0
348058185,1,1,5.13169595431289E-4,0.0,0
1562740009,9,1,0.004176320939997956,0.0,0
1026755515039318016,1,1,5.380497234736934E-4,0.0,0
17748144,7,1,0.0033069218493117242,0.0,0
4885405884,1,1,5.453546914653844E-4,0.0,0
927290672553500672,27,2,0.011676638982427328,0.002849002849002849,0
1107957243763277824,1,1,5.110224223069798E-4,0.0,0
1102347200166797312,80,2,0.034110010533211235,0.02564102564102564,0
94280478,1,1,5.059569652783618E-4,0.0,0
2800888368,33,2,0.013880180583343268,0.0,0
1155660792970301440,1,1,5.011810933179244E-4,0.0,0
852787295316918276,108,1,0.04711233963710521,0.0,0
1082645984579108866,1,1,5.147191685133789E-4,0.0,0
1019082963349368832,58,2,0.0228717859818112,0.039786967418546364,0
1198798017496788992,1,1,4.7840579917889466E-4,0.0,0
18708396,258,3,0.1063648198229628,2.26223871142883E-4,0
31754107,1,1,4.939919319715994E-4,0.0,0
2241288482,8,2,0.00347292002334441,0.03571428571428571,0
1042013501269663744,1,1,5.12095051325719E-4,0.0,0
700971797374640128,14,2,0.00597353089274621,0.01098901098901099,0
441794508,1,1,5.056005085164936E-4,0.0,0
2670435529,1,1,4.939919319715994E-4,0.0,0
2922975874,11,1,0.004846837705703185,0.0,0
1178452335309332484,2,1,8.89406778377984E-4,0.0,0
35013035,29,1,0.012645940258032421,0.0,0
1910697216,18,2,0.00751407791158601,0.0,0
1160875269923753984,1,1,4.98551359069532E-4,0.0,0
1196432627353432067,1,1,4.7840579917889466E-4,0.0,0
78139923,1,1,5.144802222014186E-4,0.0,0
30257015,1,1,4.7840579917889466E-4,0.0,0
718353883991515136,5,1,0.002409508638985471,0.0,0
1222954182761684993,1,1,5.533501291834543E-4,0.0,0
2721904547,1,1,4.7840579917889466E-4,0.0,0
826564332,1,1,5.011810933179244E-4,0.0,0
1134461659328765953,22,2,0.00906912754612854,0.0,0
186116284,1,1,4.938932778769428E-4,0.0,0
820309949565714432,13,2,0.005612693428115269,0.00641025641025641,0
3069291624,1,1,5.103249736616511E-4,0.0,0
4422399434,1,1,4.7840579917889466E-4,0.0,0
1180735073701679104,1,1,4.7840579917889466E-4,0.0,0
74760102,1,1,4.7840579917889466E-4,0.0,0
