id,degree,coreness,pageRank,betweeness,clustering
1215736087810674689,1011,8,0.008621676436926153,4.653618041706708E7,8.030476638168268E-5
786725933411545097,2,2,1.8054911734272312E-5,41918.344195031605,0.0
1216701337561452545,16,4,1.085970370148165E-4,267234.6952334626,0.008333333333333333
1141626547880595456,7,4,4.5914835828405716E-5,525087.3507887814,0.047619047619047616
66643970,521,8,0.004237781307043739,3.419902594286477E7,1.7717407352724052E-4
776207539168043008,1,1,1.0465096579939186E-5,0.0,0.0
806958898141863938,267,2,0.0028711019274755673,1.0075887505391693E7,0.0
3022263076,1,1,1.2721251458522801E-5,0.0,0.0
16364095,667,4,0.0061137428861916775,3.1087094761669125E7,0.0
582286157,1,1,1.136956310829129E-5,0.0,0.0
1074968226466009089,90,7,7.147161556853184E-4,9141646.85397132,0.027579162410623085
841486334824976385,1,1,1.029821863827902E-5,0.0,0.0
42326911,1984,4,0.01921822489471585,9.19286340179766E7,0.0
743560512504397824,3,3,2.772854381437463E-5,142769.24479705901,0.0
1228222904233410565,20,4,1.552668385816429E-4,706304.0040963097,0.010526315789473684
68794846,1,1,1.0146510647647117E-5,0.0,0.0
722950850,96,2,9.784907345830695E-4,4413695.671179226,0.0
138547566,1,1,1.2237318833756292E-5,0.0,0.0
138974182,642,2,0.006824580261464277,2.5376788434401333E7,0.0
1635638382,1,1,1.2617911095841817E-5,0.0,0.0
1225779630,501,6,0.0047641382673385985,2.183549646308896E7,2.3952095808383234E-5
3226221743,1,1,1.1642678429808357E-5,0.0,0.0
1105832594963337221,5,3,3.494650239246173E-5,50909.25354108658,0.05
1229107003089465344,52,8,3.349942589945286E-4,5652880.910986848,0.02526395173453997
8835382,51,4,3.9613445230852286E-4,1238448.5022565909,7.84313725490196E-4
23087456,1,1,1.015445932663836E-5,0.0,0.0
595945913,1489,4,0.014139905240937518,5.463782175603433E7,0.0
758709501012901888,1,1,1.1649973736733702E-5,0.0,0.0
296989733,1,1,2.3553018488932E-5,0.0,0.0
418121684,1,1,2.3553018488932E-5,0.0,0.0
3817328187,109,8,7.388347461118015E-4,3758973.393579588,0.007390417940876657
1031466633154326528,1,1,9.311022555704084E-6,0.0,0.0
20247015,152,6,0.001215971354712077,5128684.725269575,3.049843150923667E-4
2707405076,1,1,1.0352242499392701E-5,0.0,0.0
14372486,19,2,2.0535704937938153E-4,630090.1458032938,0.0
131764811,1,1,1.2763402183236973E-5,0.0,0.0
1119266833880760320,35,4,2.748443415865124E-4,912530.5164471279,0.0016806722689075631
1001168776455434240,1,1,1.022515370259162E-5,0.0,0.0
16144221,2610,4,0.026283707140799275,9.970167597530366E7,2.349662015804414E-6
2405640916,1,1,1.2137877540073696E-5,0.0,0.0
2934291965,1,1,1.2137877540073696E-5,0.0,0.0
122245539,1,1,1.136956310829129E-5,0.0,0.0
1163580039008407552,41,3,4.062595701278163E-4,1880128.7226966885,0.05128205128205128
2786077578,1,1,1.1973273264705178E-5,0.0,0.0
5988062,85,3,8.47015904762657E-4,3463625.0600235546,0.0
1019396264,1,1,1.2046602203088187E-5,0.0,0.0
20548283,1078,4,0.011399748709133715,4.962393719180406E7,0.0
1197004393394188288,1,1,1.2568026779635327E-5,0.0,0.0
1597422810,1,1,9.406861358701319E-6,0.0,0.0
