id,degree,coreness,pageRank,betweeness,clustering
1225670343932538880,1,1,2.219996283618144E-4,0.0,0.0
82154548,1,1,2.219996283618144E-4,0.0,0.0
1129412194779766784,21,1,0.0021562957529523597,65291.0,0.0
797394060331847680,2,1,1.9532500565310986E-4,67848.0,0.0
5988062,85,1,0.008723500633559339,235914.0,0.0
397954928,1,1,1.2085149692555623E-4,0.0,0.0
35013035,29,2,0.0028090357277891285,133340.13849285277,0.0
793745203,1,1,1.1584088248811863E-4,0.0,0.0
1156038610136600582,101,1,0.010321869352632159,4949.0,0.020101010101010102
283118578,1,1,1.2037726922321305E-4,0.0,0.0
1225779630,341,2,0.03417994180133303,1053646.1904738115,0.0
1106637802974912513,2,2,2.001781801499233E-4,28890.379184704187,0.0
122687626,4,1,4.3196449444421963E-4,11393.0,0.0
928277645711822852,1,1,1.2518028352919344E-4,0.0,0.0
3111106115,1,1,1.1877761117461811E-4,0.0,0.0
18708396,268,3,0.025239680360252002,2070854.5968965327,2.0962602716753312E-4
915336849756848128,1,1,1.1353576859282028E-4,0.0,0.0
1181693492441030658,3,1,4.2565030225015185E-4,3.0,0.0
1071810447412588546,1,1,1.5411607039903522E-4,0.0,0.0
722950850,21,1,0.002258506367245187,210.0,0.0
138547566,1,1,1.2502311698641566E-4,0.0,0.0
3018960919,43,2,0.004297241395122794,181550.25290847145,0.0
236650806,1,1,1.1851094734333572E-4,0.0,0.0
887068886356701185,1,1,1.1877761117461811E-4,0.0,0.0
992831582749757443,2,2,2.041988815170142E-4,12436.48571428568,0.0
1129087959339327488,7,2,6.919645921411279E-4,33418.19047619079,0.0
75972047,13,1,0.0013301809268146667,112814.0,0.0
769809970816659456,1,1,1.2014118926024722E-4,0.0,0.0
15862891,23,1,0.0024621570411335262,253.0,0.0
26733047,1,1,1.246014799804356E-4,0.0,0.0
1167533406164520960,1,1,1.2502311698641566E-4,0.0,0.0
1179778978372030464,5,2,4.68549223424402E-4,38950.59750572956,0.6666666666666666
3226221743,1,1,1.1877761117461811E-4,0.0,0.0
35203319,61,2,0.005603915338751339,830463.5265512207,0.03615819209039548
255446492,1,1,1.1147526818059596E-4,0.0,0.0
49616273,63,2,0.006180521765160193,289287.74437535554,0.0
92721492,1,1,1.1690272407418193E-4,0.0,0.0
1056267517662904321,1,1,1.1353576859282028E-4,0.0,0.0
945775983122092032,31,2,0.0030429064945678946,90325.44631259657,0.001075268817204301
885957619919200256,2,2,1.9705874925183642E-4,25637.71363248862,0.0
8835382,41,2,0.003918085804287987,231635.90032763284,0.0
23087456,1,1,1.1477553459998053E-4,0.0,0.0
134804229,26,2,0.002404748433485695,94536.76837873746,0.0
2183306017,2,2,1.9020258469962088E-4,483.15945950185085,0.0
953078630,42,1,0.004280626411348457,130050.0,0.0
113992583,1,1,1.2018510700345349E-4,0.0,0.0
1168199000639463426,24,1,0.0025639823780776927,276.0,0.0
1183612744861224960,1,1,1.2441701379031932E-4,0.0,0.0
487118986,86,2,0.008553747495617684,293485.7432869858,0.0
703089543,1,1,1.180963633951187E-4,0.0,0.0
917440252284940289,97,2,0.009706396851347521,978580.750033083,0.0
1038011784580542464,1,1,1.1863722325581205E-4,0.0,0.0
564725304,1,1,1.1211217767536483E-4,0.0,0.0
1048504060872220677,1,1,1.2502311698641566E-4,0.0,0.0
852787295316918276,108,1,0.010974182303109765,337528.0,0.0
1189950713067118592,1,1,1.1996994892879458E-4,0.0,0.0
212693825,9,1,9.942493882359237E-4,68.0,0.0
865491913176096768,1,1,1.2745644165741034E-4,0.0,0.0
1108155306087862272,3,2,2.9725731926930245E-4,2850.0,0.3333333333333333
1097608224834899968,3,2,2.9725731926930245E-4,2850.0,0.3333333333333333
856839231230095361,100,2,0.009958045434897667,662587.0522507931,0.0
1131842688280551424,1,1,1.1821641154922513E-4,0.0,0.0
447370939,3,1,4.2565030225015185E-4,3.0,0.0
421268311,1,1,1.5411607039903522E-4,0.0,0.0
1019396264,1,1,1.2085149692555623E-4,0.0,0.0
17464301,1,1,2.219996283618144E-4,0.0,0.0
1143588853665751040,1,1,2.219996283618144E-4,0.0,0.0
947193712324567041,7,1,8.329516500268265E-4,21.0,0.0
1196384009087000576,1,1,1.3472076812395548E-4,0.0,0.0
3229908828,1,1,1.1353576859282028E-4,0.0,0.0
2598190717,13,1,0.001443903671691838,78.0,0.0
1125551357962768384,1,1,1.280070096441202E-4,0.0,0.0
813345856275574784,11,1,0.001240252997803501,55.0,0.0
1017202254816923649,1,1,1.2943114023075198E-4,0.0,0.0
48637571,3,1,3.9672861907439434E-4,5.0,0.0
34044953,2,1,2.7255893385718977E-4,3.0,0.0
1074186848069713920,10,1,0.0010559698117083751,28.0,0.2361111111111111
792270532565671936,2,1,3.2382496530598305E-4,1.0,0.0
192194084,1,1,1.7108695988973002E-4,0.0,0.0
1198202594641895424,1,1,1.2037726922321305E-4,0.0,0.0
597808299,5,1,6.293009761384892E-4,10.0,0.0
1000714428990533632,1,1,1.4053935880647942E-4,0.0,0.0
50257835,29,1,0.003014751133574894,79422.0,0.0
962734832118726656,1,1,1.2188668344128556E-4,0.0,0.0
291831562,15,1,0.001556607991418632,90.0,0.14835164835164835
746117593539321858,1,1,1.215828983401838E-4,0.0,0.0
1217173996908793858,12,2,9.868572336891725E-4,20386.66666666669,0.3090909090909091
1030590531728945152,1,1,1.032918069022047E-4,0.0,0.0
22679914,3,1,4.2565030225015185E-4,3.0,0.0
935826624,1,1,1.5411607039903522E-4,0.0,0.0
859357874056822784,29,2,0.0029368992742657227,79329.0,0.0012315270935960591
732577100956229632,1,1,1.1951250767182104E-4,0.0,0.0
1146021318082609152,73,1,0.007433566196668377,197085.0,0.02797339593114241
123594433,1,1,1.200362762565434E-4,0.0,0.0
1210659795088355330,1,1,1.1877761117461811E-4,0.0,0.0
896356018443235328,1,1,1.1353576859282028E-4,0.0,0.0
1151420836588544002,1,1,1.1996994892879458E-4,0.0,0.0
430775674,1,1,1.1877761117461811E-4,0.0,0.0
839660378904723456,4,2,3.7916747041391103E-4,14235.0,0.0
61170702,3,2,3.017266137494787E-4,4274.0,0.0
2321294030,1,1,2.219996283618144E-4,0.0,0.0
269936066,1,1,2.219996283618144E-4,0.0,0.0
36327407,4,2,3.799618049870669E-4,14234.0,0.16666666666666666
822416571125661696,4,2,3.7828640249461167E-4,26986.880485527483,0.0
3370552713,1,1,1.1353576859282028E-4,0.0,0.0
592730371,79,1,0.00804952909131612,450378.0,0.0
19432346,1,1,1.2021483919068463E-4,0.0,0.0
1158566855159832576,1,1,1.1877761117461811E-4,0.0,0.0
62147616,3,1,4.2565030225015185E-4,3.0,0.0
41385012,1,1,1.5411607039903522E-4,0.0,0.0
49034876,1,1,1.1477553459998053E-4,0.0,0.0
147921260,1,1,1.200362762565434E-4,0.0,0.0
1207990369578696704,1,1,1.1821641154922513E-4,0.0,0.0
1205979134356262912,1,1,1.1877761117461811E-4,0.0,0.0
375535893,1,1,1.3097517853012113E-4,0.0,0.0
1053240544506339328,2,1,2.303023977046171E-4,2850.0,0.0
2831342142,1,1,1.2745644165741034E-4,0.0,0.0
876847817322622977,1,1,1.2021483919068463E-4,0.0,0.0
488521487,1,1,1.2502311698641566E-4,0.0,0.0
718353883991515136,5,1,5.602701689680458E-4,11394.0,0.0
4287265097,1,1,1.2877982452805416E-4,0.0,0.0
711382023210926081,1,1,1.1353576859282028E-4,0.0,0.0
326229600,15,2,0.001389835581009087,31316.5,0.17582417582417584
1049797779982348289,1,1,1.1212125820532577E-4,0.0,0.0
1082336227309830146,1,1,1.1996994892879458E-4,0.0,0.0
2155004456,47,2,0.004592258012909859,248245.5038690189,0.0
307460630,1,1,1.1656662340925282E-4,0.0,0.0
4738380497,1,1,2.219996283618144E-4,0.0,0.0
777971460,1,1,2.219996283618144E-4,0.0,0.0
1704418920,1,1,1.1353576859282028E-4,0.0,0.0
343026348,75,1,0.007685371382266292,2628.0,0.027212143650499815
234318314,1,1,1.2058756329428477E-4,0.0,0.0
52926073,2,1,3.2382496530598305E-4,1.0,0.0
1007697375853457408,1,1,1.7108695988973002E-4,0.0,0.0
1166813176190636039,1,1,1.1877761117461811E-4,0.0,0.0
927290672553500672,32,2,0.003004006830648684,411265.8084054876,0.004032258064516129
3160381099,1,1,1.1319430022395686E-4,0.0,0.0
2833684626,1,1,2.219996283618144E-4,0.0,0.0
1032603712445972480,1,1,2.219996283618144E-4,0.0,0.0
700971797374640128,14,2,0.0013065390397687135,41963.313492063244,0.027472527472527472
3136409241,1,1,1.1269121651439593E-4,0.0,0.0
2577718669,1,1,1.1584088248811863E-4,0.0,0.0
306127388,1,1,2.219996283618144E-4,0.0,0.0
1152688238898925569,1,1,2.219996283618144E-4,0.0,0.0
41056805,1,1,1.2037726922321305E-4,0.0,0.0
523829800,1,1,1.1353576859282028E-4,0.0,0.0
1179855653784997888,1,1,1.180963633951187E-4,0.0,0.0
2214134386,1,1,1.180963633951187E-4,0.0,0.0
752715551315755009,4,1,5.274756391943205E-4,6.0,0.0
955210728117624832,1,1,1.4563062565368782E-4,0.0,0.0
1216136365685059585,1,1,1.1877761117461811E-4,0.0,0.0
892167582626717696,1,1,1.1353576859282028E-4,0.0,0.0
928483885,1,1,1.2037726922321305E-4,0.0,0.0
560068657,6,1,7.311263130826579E-4,15.0,0.0
15375514,1,1,1.3714518090834045E-4,0.0,0.0
25400168,1,1,1.246014799804356E-4,0.0,0.0
3111670868,1,1,1.1851094734333572E-4,0.0,0.0
218550269,1,1,1.180963633951187E-4,0.0,0.0
1169423205431250944,1,1,1.2037726922321305E-4,0.0,0.0
261045020,1,1,1.1353576859282028E-4,0.0,0.0
14414133,2,1,2.2034510853340876E-4,8544.0,0.0
69587059,11,1,0.001240252997803501,55.0,0.0
2422389768,1,1,1.2943114023075198E-4,0.0,0.0
1095819030357774336,1,1,1.1851094734333572E-4,0.0,0.0
761469053181370369,20,2,0.0019707158185324996,94508.55609955177,0.0
497287313,1,1,1.1728753214795547E-4,0.0,0.0
903549985,1,1,1.1877761117461811E-4,0.0,0.0
955539234617790465,1,1,1.1353576859282028E-4,0.0,0.0
18200532,1,1,2.219996283618144E-4,0.0,0.0
1098654493565222914,1,1,2.219996283618144E-4,0.0,0.0
1207634546352689154,1,1,1.200362762565434E-4,0.0,0.0
1014311791369773056,2,0,2.2525389863496502E-4,0.0,0.0
25363645,28,2,0.0027114220990780966,125060.29451794982,0.0
23456263,1,1,1.1577225817360068E-4,0.0,0.0
1083443769381392384,1,1,1.1477553459998053E-4,0.0,0.0
8315402,22,1,0.002333456197731117,273.0,0.0
162803744,2,1,2.2971857255855296E-4,44.0,0.0
251261409,10,1,0.001079247361404263,25614.0,0.0
1073576321241018370,1,1,1.2532937057390504E-4,0.0,0.0
396622827,1,1,1.1353576859282028E-4,0.0,0.0
1012826399210725378,1,1,1.180963633951187E-4,0.0,0.0
1188161089046904832,13,2,0.0013292986070847334,44453.49999999998,0.0
57247312,1,1,1.2041054678121874E-4,0.0,0.0
100136328,2,1,3.2382496530598305E-4,1.0,0.0
336243270,1,1,1.7108695988973002E-4,0.0,0.0
1005583452173987841,9,3,7.180596053218602E-4,178422.42677599794,0.5
1187855556079341568,4,3,3.2685303000348846E-4,50136.57878787741,0.5
1102347200166797312,81,2,0.007927308694225475,459443.4995840693,0.02531645569620253
472504319,1,1,1.1665527638298119E-4,0.0,0.0
145492546,1,1,1.180963633951187E-4,0.0,0.0
474054440,1,1,1.1656662340925282E-4,0.0,0.0
18306741,3,2,2.95381467980717E-4,65243.49999999979,0.0
1072629865067745281,1,1,1.1698212324538803E-4,0.0,0.0
1158748452282519552,1,1,1.1821641154922513E-4,0.0,0.0
20988856,1,1,1.246014799804356E-4,0.0,0.0
1175024590810210304,1,1,1.1353576859282028E-4,0.0,0.0
3155591943,1,1,1.2021483919068463E-4,0.0,0.0
923545636124868608,1,1,1.1821641154922513E-4,0.0,0.0
899968012584980480,1,1,1.200362762565434E-4,0.0,0.0
988055088328392707,1,1,1.2037726922321305E-4,0.0,0.0
1117288490150977536,1,1,1.2037726922321305E-4,0.0,0.0
4374719908,74,2,0.0072737668406785624,246886.0,0.02758751902587519
1191439896835178497,1,1,1.169938091295329E-4,0.0,0.0
1110263588,1,1,1.1821641154922513E-4,0.0,0.0
