id,degree,coreness,pageRank,clustering,component
142533576,624,3,0.005579546926675946,5.144668066016381E-6,0
138020294,1,1,1.0829170925688602E-5,0.0,0
16144221,2610,4,0.0233981225829189,2.349662015804414E-6,0
1097192730277613568,1,1,1.0848575453833809E-5,0.0,0
2862721076,1,1,1.0848575453833809E-5,0.0,0
21032566,142,8,9.438762109334338E-4,0.001997802417340925,0
1242202860823216128,1,1,8.855067376467506E-6,0.0,0
365251227,915,2,0.008753401183626197,1.0761559708720451E-5,0
359535344,1,1,1.1361376771532256E-5,0.0,0
56460024,52,3,4.1041165287608773E-4,7.541478129713424E-4,0
1004929096038707203,1,1,9.91522279208557E-6,0.0,0
20548283,1079,4,0.01019823029579891,0.0,0
257559765,1,1,1.1263215991599749E-5,0.0,0
592730371,79,2,7.055846140688749E-4,0.0,0
883634756,1,1,1.0809846454789217E-5,0.0,0
27237267,5,1,5.2352800973914435E-5,0.0,0
146409011,1,1,1.2127100341004617E-5,0.0,0
595945913,1489,4,0.012663509146059638,0.0,0
714680341,1,1,1.0457713970692272E-5,0.0,0
741270678591143938,194,6,0.0014886201607786274,2.937877250146894E-4,0
72942040,1,1,9.729489441019177E-6,0.0,0
18708396,271,7,0.0019765472721370216,6.696733634003007E-4,0
2670435529,1,1,9.406056901009635E-6,0.0,0
134976379,106,3,9.514423536073096E-4,0.0,0
2466549918,1,1,1.0851400580738297E-5,0.0,0
24384295,17,2,1.588630508364227E-4,0.022058823529411766,0
4876869693,1,1,1.1149575920904895E-5,0.0,0
1180969345125621762,908,10,0.006058132044550845,2.440635488054243E-4,0
1194729782128324614,1,1,8.877785363213E-6,0.0,0
765950436662775810,1,1,1.1361376771532256E-5,0.0,0
2473880738,12,1,1.1370354733853122E-4,0.19090909090909092,0
136643986,1,1,1.1265760740126299E-5,0.0,0
1026753348744237057,91,6,5.846417910026321E-4,0.02359550561797753,0
1187136625,1,1,8.665943703805179E-6,0.0,0
1316331686,27,1,2.677871220459268E-4,0.0,0
