id,degree,coreness,pageRank,clustering,component
2155004456,35,2,0.01442845313577085,0.0,0
348058185,1,1,4.875522927834182E-4,0.0,0
1562740009,9,1,0.003975862906320089,0.0,0
1026755515039318016,1,1,5.124741114104554E-4,0.0,0
17748144,7,1,0.0031476489951720687,0.0,0
4885405884,1,1,5.194059094798654E-4,0.0,0
927290672553500672,32,2,0.012753998409306732,0.004032258064516129,0
1107957243763277824,1,1,4.753100078246084E-4,0.0,0
2800888368,45,2,0.018159641075591308,0.0,0
1155660792970301440,1,1,4.8007963413637775E-4,0.0,0
1102347200166797312,80,2,0.03224789845904491,0.02564102564102564,0
94280478,1,1,4.795046498907613E-4,0.0,0
852787295316918276,108,1,0.04482683636020204,0.0,0
1082645984579108866,1,1,4.901758848604368E-4,0.0,0
1019082963349368832,59,2,0.022201140202881466,0.03901996370235935,0
1198798017496788992,1,1,4.5627961832305094E-4,0.0,0
18708396,260,3,0.10193667421739297,2.2275022275022275E-4,0
31754107,1,1,4.701630633654211E-4,0.0,0
2241288482,8,2,0.0033070582446713833,0.03571428571428571,0
1042013501269663744,1,1,4.876527653515202E-4,0.0,0
700971797374640128,14,2,0.005696781797368051,0.01098901098901099,0
441794508,1,1,4.8190151189479377E-4,0.0,0
2670435529,1,1,4.701630633654211E-4,0.0,0
2922975874,11,1,0.004457540078407043,0.0,0
1178452335309332484,2,1,8.344479735994242E-4,0.0,0
35013035,29,1,0.012022771814741278,0.0,0
1910697216,18,2,0.007138014556389593,0.0,0
1160875269923753984,1,1,4.741397970184862E-4,0.0,0
1196432627353432067,1,1,4.5627961832305094E-4,0.0,0
78139923,1,1,4.895825295901819E-4,0.0,0
30257015,1,1,4.5627961832305094E-4,0.0,0
718353883991515136,5,1,0.002294106475022781,0.0,0
1222954182761684993,1,1,5.271384086334786E-4,0.0,0
2721904547,1,1,4.5627961832305094E-4,0.0,0
826564332,1,1,4.8007963413637775E-4,0.0,0
1134461659328765953,23,2,0.00904513151219206,0.0,0
186116284,1,1,4.71100399144944E-4,0.0,0
820309949565714432,15,2,0.005914038961021348,0.004761904761904762,0
3069291624,1,1,4.717057639955513E-4,0.0,0
4422399434,1,1,4.5627961832305094E-4,0.0,0
1180735073701679104,1,1,4.5627961832305094E-4,0.0,0
74760102,1,1,4.5627961832305094E-4,0.0,0
831212959112114176,2,2,7.896949799947362E-4,0.5,0
1175499537743589377,1,1,4.5627961832305094E-4,0.0,0
533819133,1,1,4.5627961832305094E-4,0.0,0
