id,degree,coreness,pageRank,betweeness,clustering
20247015,48,2,0.003398656403809772,278565.85930566705,0.0
14536077,1,1,8.473036627553083E-5,0.0,0.0
1129412194779766784,21,1,0.0015730354201013508,101194.0,0.0
797394060331847680,2,1,1.3821962080148067E-4,105312.0,0.0
5988062,85,1,0.00638917378720351,367038.0,0.0
397954928,1,1,8.852430823366675E-5,0.0,0.0
317377922,61,3,0.0036099961629301736,532985.0289067447,0.006830601092896175
244085908,1,1,7.477089136721052E-5,0.0,0.0
331550028,32,3,0.0017403749666397197,274546.4387887411,0.02217741935483871
726529551283707904,1,1,7.068881045964336E-5,0.0,0.0
1115874631,13,2,9.48552787328481E-4,53763.733222328425,0.0
14081445,1,1,8.657220713606475E-5,0.0,0.0
122687626,4,1,3.163433125209087E-4,17637.0,0.0
928277645711822852,1,1,9.168858682947045E-5,0.0,0.0
1225779630,488,2,0.035238052736117915,2548681.1190476017,4.207762480223516E-6
1656591240,1,1,8.596527870800281E-5,0.0,0.0
1152026371,3,1,3.1176298931881533E-4,3.0,0.0
35854337,1,1,1.1288801279409706E-4,0.0,0.0
18708396,271,3,0.018053812558657335,3266069.8521932475,2.3233565668990023E-4
915336849756848128,1,1,8.114235823520173E-5,0.0,0.0
1181693492441030658,3,1,3.1176298931881533E-4,3.0,0.0
1071810447412588546,1,1,1.1288801279409706E-4,0.0,0.0
722950850,31,1,0.002399950242828357,465.0,0.0
138547566,1,1,9.0434386412274E-5,0.0,0.0
992831582749757443,2,2,1.4952131306296862E-4,9548.751201201203,0.0
1129087959339327488,7,2,5.066311543252399E-4,47224.22639173688,0.0
15862891,23,1,0.001803325313254202,253.0,0.0
26733047,1,1,9.127116751967112E-5,0.0,0.0
1167533406164520960,1,1,9.0434386412274E-5,0.0,0.0
1179778978372030464,5,2,3.374824697257521E-4,24302.5898580793,0.6666666666666666
3226221743,1,1,8.596527870800281E-5,0.0,0.0
49616273,74,2,0.00519942800790334,505684.42976560455,0.0
92721492,1,1,8.427101830266785E-5,0.0,0.0
945775983122092032,35,2,0.0022941981048466378,181843.78942589377,8.403361344537816E-4
885957619919200256,4,3,2.3163023851601486E-4,80433.07502759079,0.08333333333333333
8835382,46,2,0.003201778392565293,368196.9609966544,0.0
23087456,1,1,8.372289212824637E-5,0.0,0.0
3817328187,98,3,0.006099788790129055,1285385.1793379274,0.001051967178624027
1031466633154326528,1,1,7.740422646585816E-5,0.0,0.0
134804229,27,3,0.0017095172447491643,105780.31793906569,0.0
