id,degree,coreness,pageRank,betweeness,clustering
1225670343932538880,1,1,2.0197980577650132E-4,0.0,0.0
82154548,1,1,2.0197980577650132E-4,0.0,0.0
1129412194779766784,21,1,0.0019606851915629346,75756.0,0.0
797394060331847680,2,1,1.7686622871687714E-4,78768.0,0.0
5988062,85,1,0.007936457385674146,274134.0,0.0
397954928,1,1,1.099572194236351E-4,0.0,0.0
35013035,30,2,0.0026375605352034785,152835.06005955907,0.0
793745203,1,1,1.0521794571834481E-4,0.0,0.0
1156038610136600582,154,2,0.014028422531913129,491207.9999999998,0.013286893704850361
283118578,1,1,1.0790141653639157E-4,0.0,0.0
1225779630,474,2,0.04313890887739991,2013946.2553174966,4.46026351236831E-6
1106637802974912513,2,2,1.8206683580456395E-4,49489.84700528257,0.0
331550028,22,2,0.0015807884282534736,142979.6682168028,0.021645021645021644
726529551283707904,1,1,9.145431619955258E-5,0.0,0.0
122687626,4,1,3.929871586810863E-4,13213.0,0.0
928277645711822852,1,1,1.1389508665793629E-4,0.0,0.0
1656591240,1,1,1.079146044595551E-4,0.0,0.0
3111106115,1,1,1.079146044595551E-4,0.0,0.0
18708396,268,3,0.022826443123666284,2588328.911001787,2.0962602716753312E-4
915336849756848128,1,1,1.0286278971911883E-4,0.0,0.0
1181693492441030658,3,1,3.872570356079588E-4,3.0,0.0
1071810447412588546,1,1,1.402207291660155E-4,0.0,0.0
722950850,21,1,0.0020547521040910764,210.0,0.0
138547566,1,1,1.1375255347580729E-4,0.0,0.0
3018960919,44,2,0.003975681320780168,201761.62926072875,0.0
236650806,1,1,1.0734558667688281E-4,0.0,0.0
887068886356701185,1,1,1.079146044595551E-4,0.0,0.0
992831582749757443,2,2,1.857708422352732E-4,11404.402380952379,0.0
1129087959339327488,7,2,6.294794997137049E-4,37630.491053391066,0.0
75972047,13,1,0.0012101699296162042,131014.0,0.0
769809970816659456,1,1,1.0931220203745298E-4,0.0,0.0
15862891,23,1,0.0022400293339225356,253.0,0.0
26733047,1,1,1.1336895672667388E-4,0.0,0.0
1167533406164520960,1,1,1.1375255347580729E-4,0.0,0.0
1179778978372030464,5,2,4.26109206266467E-4,42008.68637772856,0.6666666666666666
3226221743,1,1,1.079146044595551E-4,0.0,0.0
35203319,61,2,0.00509731620401985,963333.3891541441,0.03615819209039548
255446492,1,1,1.014148061864643E-4,0.0,0.0
49616273,63,2,0.005622894646217118,336387.04549062095,0.0
92721492,1,1,1.0636517058709054E-4,0.0,0.0
1056267517662904321,1,1,1.0286278971911883E-4,0.0,0.0
945775983122092032,34,2,0.003038240312027444,123614.68937769977,8.9126559714795E-4
885957619919200256,2,2,1.7889250749456777E-4,31596.17161747788,0.0
8835382,44,2,0.0038309127460005796,273850.50950398593,0.0
23087456,1,1,1.0453314997702084E-4,0.0,0.0
134804229,26,2,0.002173080914120719,87030.74282843863,0.0
2183306017,2,2,1.7261776345897303E-4,537.5289793539794,0.0
953078630,42,1,0.0038944194045048464,150980.0,0.0
113992583,1,1,1.0935109878803877E-4,0.0,0.0
1168199000639463426,24,1,0.002332667948838263,276.0,0.0
1183612744861224960,1,1,1.1320113314892795E-4,0.0,0.0
487118986,86,2,0.00778210741326259,329356.72681648604,0.0
703089543,1,1,1.0745220777979477E-4,0.0,0.0
917440252284940289,97,2,0.008830144631221441,929889.6941129635,0.0
1038011784580542464,1,1,1.0793809096428065E-4,0.0,0.0
564725304,1,1,1.0151433288337452E-4,0.0,0.0
1048504060872220677,1,1,1.1375255347580729E-4,0.0,0.0
852787295316918276,108,1,0.009983637781792473,392583.0,0.0
1189950713067118592,1,1,1.0915194144095898E-4,0.0,0.0
212693825,9,1,9.045543891009095E-4,68.0,0.0
865491913176096768,1,1,1.1596653322310362E-4,0.0,0.0
1108155306087862272,3,2,2.6877812017574854E-4,3305.0,0.3333333333333333
1097608224834899968,3,2,2.6877812017574854E-4,3305.0,0.3333333333333333
856839231230095361,100,2,0.009058444111879302,671314.5616092792,0.0
1131842688280551424,1,1,1.0754951990781691E-4,0.0,0.0
447370939,3,1,3.872570356079588E-4,3.0,0.0
421268311,1,1,1.402207291660155E-4,0.0,0.0
1019396264,1,1,1.099572194236351E-4,0.0,0.0
17464301,1,1,2.0197980577650132E-4,0.0,0.0
1143588853665751040,1,1,2.0197980577650132E-4,0.0,0.0
947193712324567041,7,1,7.57811495270874E-4,21.0,0.0
1196384009087000576,1,1,1.2257527870587667E-4,0.0,0.0
3229908828,1,1,1.0286278971911883E-4,0.0,0.0
977679271656267776,1,1,1.0790141653639157E-4,0.0,0.0
2598190717,14,1,0.0013918024260438382,104.0,0.0
1125551357962768384,2,1,2.2044721034439278E-4,14.0,0.0
813345856275574784,11,1,0.0011283659549337888,55.0,0.0
1017202254816923649,1,1,1.1776288312583886E-4,0.0,0.0
48637571,3,1,3.609426434992275E-4,5.0,0.0
34044953,2,1,2.479767630508338E-4,3.0,0.0
1074186848069713920,10,1,9.373618885535117E-4,49.0,0.2361111111111111
792270532565671936,2,1,2.9461842069223004E-4,1.0,0.0
192194084,1,1,1.5566049831863696E-4,0.0,0.0
1198202594641895424,1,1,1.0790141653639157E-4,0.0,0.0
597808299,5,1,5.725342654394164E-4,10.0,0.0
1000714428990533632,1,1,1.2786891384391832E-4,0.0,0.0
50257835,29,1,0.002742765812256571,92162.0,0.0
962734832118726656,1,1,1.1089941967694068E-4,0.0,0.0
291831562,15,1,0.0014161721243012115,90.0,0.14835164835164835
746117593539321858,1,1,1.1062341001554337E-4,0.0,0.0
1217173996908793858,12,2,8.944959157556569E-4,22040.59047619046,0.3090909090909091
1030590531728945152,1,1,9.374885719115684E-5,0.0,0.0
22679914,3,1,3.872570356079588E-4,3.0,0.0
935826624,1,1,1.402207291660155E-4,0.0,0.0
859357874056822784,29,2,0.0026719026571374606,92069.0,0.0012315270935960591
732577100956229632,1,1,1.087387723147873E-4,0.0,0.0
1146021318082609152,73,1,0.006762694563742818,228935.0,0.02797339593114241
123594433,1,1,1.0921378869744794E-4,0.0,0.0
822288940082327554,4,1,3.9722732216071374E-4,1.0,0.8333333333333334
1131409681589723136,1,1,1.1477481004988236E-4,0.0,0.0
1210659795088355330,1,1,1.079146044595551E-4,0.0,0.0
896356018443235328,1,1,1.0286278971911883E-4,0.0,0.0
1151420836588544002,1,1,1.0915194144095898E-4,0.0,0.0
430775674,1,1,1.079146044595551E-4,0.0,0.0
3303638522,1,1,1.079146044595551E-4,0.0,0.0
839660378904723456,4,2,3.445619816412091E-4,16510.0,0.0
61170702,3,2,2.7433734674647077E-4,4956.5,0.0
1164940374374330368,12,2,0.0011027958626576512,37718.96948051924,0.0
1137212340,1,1,1.0863072348363668E-4,0.0,0.0
2321294030,1,1,2.0197980577650132E-4,0.0,0.0
269936066,1,1,2.0197980577650132E-4,0.0,0.0
36327407,4,2,3.295236090631865E-4,16509.0,0.25
822416571125661696,8,2,6.01955758138779E-4,30145.34404761033,0.42857142857142855
3370552713,1,1,1.0286278971911883E-4,0.0,0.0
592730371,79,1,0.007322396040737095,524998.0,0.0
19432346,1,1,1.0936876549472708E-4,0.0,0.0
1158566855159832576,1,1,1.079146044595551E-4,0.0,0.0
1044491097660174336,53,1,0.005019187781394398,1378.0,0.0
1135155874480185344,1,1,1.1108908925540903E-4,0.0,0.0
62147616,3,1,3.872570356079588E-4,3.0,0.0
41385012,1,1,1.402207291660155E-4,0.0,0.0
136759973,12,2,0.0010710032373794315,52741.5,0.0
1222234009339670531,2,2,1.8380495320474466E-4,1650.0,0.0
24825097,1,1,2.0197980577650132E-4,0.0,0.0
631430718,1,1,2.0197980577650132E-4,0.0,0.0
49034876,1,1,1.0453314997702084E-4,0.0,0.0
147921260,1,1,1.0921378869744794E-4,0.0,0.0
1207990369578696704,1,1,1.0754951990781691E-4,0.0,0.0
1205979134356262912,1,1,1.079146044595551E-4,0.0,0.0
375535893,1,1,1.19071385429736E-4,0.0,0.0
1053240544506339328,2,1,2.0929155410581027E-4,3305.0,0.0
2831342142,1,1,1.1596653322310362E-4,0.0,0.0
876847817322622977,1,1,1.0936876549472708E-4,0.0,0.0
488521487,1,1,1.1375255347580729E-4,0.0,0.0
718353883991515136,5,1,5.097378370859453E-4,13214.0,0.0
4287265097,1,1,1.171725067429693E-4,0.0,0.0
271871753,10,2,7.981232265785856E-4,41150.14909822746,0.011111111111111112
1117882918049865730,3,2,2.2582580838799912E-4,4295.329585907378,0.3333333333333333
711382023210926081,1,1,1.0286278971911883E-4,0.0,0.0
326229600,15,2,0.001264379342022123,36321.5,0.17582417582417584
1049797779982348289,1,1,1.0201240680767805E-4,0.0,0.0
1082336227309830146,1,1,1.0915194144095898E-4,0.0,0.0
2155004456,47,2,0.004128482398983736,266043.94258168415,0.0
307460630,1,1,1.0516333939398196E-4,0.0,0.0
59696637,4,2,3.003162608396534E-4,3306.0,0.4166666666666667
297416791,6,2,4.329553262766751E-4,4632.691078270389,0.3333333333333333
4738380497,1,1,2.0197980577650132E-4,0.0,0.0
777971460,1,1,2.0197980577650132E-4,0.0,0.0
1704418920,1,1,1.0286278971911883E-4,0.0,0.0
343026348,75,1,0.0069919886508227206,2628.0,0.027212143650499815
234318314,1,1,1.0971747971243642E-4,0.0,0.0
434701535,10,2,7.763933745622165E-4,119255.01349823868,0.0
52926073,2,1,2.9461842069223004E-4,1.0,0.0
1007697375853457408,1,1,1.5566049831863696E-4,0.0,0.0
1166813176190636039,1,1,1.079146044595551E-4,0.0,0.0
927290672553500672,32,2,0.0027026782735996764,733911.575675965,0.004032258064516129
3160381099,1,1,1.0220196235439388E-4,0.0,0.0
2833684626,1,1,2.0197980577650132E-4,0.0,0.0
1032603712445972480,1,1,2.0197980577650132E-4,0.0,0.0
700971797374640128,14,2,0.0011886448098731343,48786.29329004299,0.027472527472527472
3136409241,1,1,1.0253352416825673E-4,0.0,0.0
2577718669,1,1,1.0521794571834481E-4,0.0,0.0
306127388,1,1,2.0197980577650132E-4,0.0,0.0
1152688238898925569,1,1,2.0197980577650132E-4,0.0,0.0
41056805,1,1,1.0790141653639157E-4,0.0,0.0
523829800,1,1,1.0286278971911883E-4,0.0,0.0
1179855653784997888,1,1,1.0745220777979477E-4,0.0,0.0
2214134386,1,1,1.0745220777979477E-4,0.0,0.0
752715551315755009,4,1,4.7989565052368764E-4,6.0,0.0
955210728117624832,1,1,1.3250084458970478E-4,0.0,0.0
874397960489975808,17,1,0.0016841976444281611,136.0,0.0
142302241,1,1,1.1479052114993313E-4,0.0,0.0
1216136365685059585,1,1,1.079146044595551E-4,0.0,0.0
2241288482,57,2,0.0044060471615929445,597720.4001435942,0.04350649350649351
1315719794,1,1,9.603517914914844E-5,0.0,0.0
892167582626717696,1,1,1.0286278971911883E-4,0.0,0.0
928483885,1,1,1.0790141653639157E-4,0.0,0.0
560068657,6,1,6.651728803551452E-4,15.0,0.0
15375514,1,1,1.2478096001339404E-4,0.0,0.0
25400168,1,1,1.1336895672667388E-4,0.0,0.0
3111670868,1,1,1.0734558667688281E-4,0.0,0.0
218550269,1,1,1.0745220777979477E-4,0.0,0.0
1169423205431250944,1,1,1.0790141653639157E-4,0.0,0.0
966915404818821121,4,2,3.525691698894313E-4,6668.234401709409,0.0
