id,degree,coreness,pageRank,clustering,component
17748144,7,2,3.473157465357635E-4,0.0,0
4885405884,1,1,5.9351806434697024E-5,0.0,0
1188457338774212608,13,2,6.08573102888764E-4,0.0,0
2404568288,1,1,5.697641452166894E-5,0.0,0
365251227,909,2,0.04703055057959028,1.0904174117852314E-5,0
359535344,1,1,6.122753101636084E-5,0.0,0
1086607208379502592,49,1,0.0025900119936833163,0.0,0
870468896255385601,1,1,6.217761347924349E-5,0.0,0
1101968098293399561,50,2,0.0022408216254838353,0.0,0
764261361044037632,1,1,5.528764149689267E-5,0.0,0
540194877,37,4,0.0013319476175488872,0.07936507936507936,0
1215259568231665664,7,4,2.5216584084643506E-4,0.09523809523809523,0
928775251168657408,421,4,0.01731599236005712,7.691437620178712E-4,0
3033617906,17,3,6.276263316726631E-4,0.12916666666666668,0
477864155,205,4,0.008110613251292401,0.0013390722142515542,0
20247015,82,4,0.003372367310165545,7.527853056308341E-4,0
18205531,22,4,8.88632912690926E-4,0.0,0
403647191,17,3,7.037264207253796E-4,0.0,0
592730371,79,2,0.004134654746458855,0.0,0
883634756,1,1,6.174040234962146E-5,0.0,0
18708396,271,4,0.012187131776776952,3.2800328003280033E-4,0
2670435529,1,1,5.5413489471118116E-5,0.0,0
1137797617,50,3,0.0020823225232015387,4.0816326530612246E-4,0
29474658,1,1,5.2582032151585626E-5,0.0,0
1115874631,209,3,0.010147348084251676,1.1501656238498344E-4,0
124667140,1,1,5.849142453244341E-5,0.0,0
1019082963349368832,91,4,0.0037399603271595417,0.026466916354556804,0
1196432627353432067,1,1,5.211034864586437E-5,0.0,0
101893603,3,2,1.2520645305522053E-4,0.16666666666666666,0
474339811,1,1,5.265314014495391E-5,0.0,0
1162049604243738624,1,1,5.435398393777739E-5,0.0,0
1580606461,6,2,2.6269008372757223E-4,0.03333333333333333,0
24384295,17,2,8.549647226704693E-4,0.022058823529411766,0
4876869693,1,1,5.992936225690753E-5,0.0,0
859357874056822784,32,2,0.001505015250368975,0.007056451612903226,0
1030028049679572992,1,1,5.716332527135278E-5,0.0,0
765950436662775810,1,1,6.122753101636084E-5,0.0,0
1316331686,27,1,0.0014467251220104844,0.0,0
66126175,1,1,6.279326622281794E-5,0.0,0
102855741,12,1,6.496288835085262E-4,0.0,0
4126323552,1,1,6.324721321658547E-5,0.0,0
449974837,26,3,0.0011094876720295444,0.0,0
1544657348,2,1,1.0645999982635565E-4,0.0,0
53335311,1,1,6.238519763967912E-5,0.0,0
1052392478,1,1,5.849142453244341E-5,0.0,0
1424134742,1,1,6.122753101636084E-5,0.0,0
87775422,27,3,0.0012675004287068313,0.004273504273504274,0
129729820,1,1,5.711028883486368E-5,0.0,0
1252313960,9,2,4.304447037693329E-4,0.0,0
1196111638610530306,1,1,5.7828456802645687E-5,0.0,0
65336280,8,1,4.0834024798959054E-4,0.30952380952380953,0
726133104251928576,1,1,6.056305184772182E-5,0.0,0
3026416094,5,2,2.2832419128160066E-4,0.75,0
353996180,1,1,5.598332050881097E-5,0.0,0
358926038,2,2,9.38754266582242E-5,1.5,0
966612436978581504,15,2,6.691247139196504E-4,0.014285714285714285,0
43077446,6,1,3.264731687595704E-4,0.0,0
