id,degree,coreness,pageRank,clustering,component
16144221,2607,4,0.041004839559177456,2.3550739036910192E-6,0
1097192730277613568,1,1,1.8937624915976237E-5,0.0,0
2862721076,1,1,1.8937624915976237E-5,0.0,0
365251227,915,2,0.015189758537943571,1.0761559708720451E-5,0
359535344,1,1,1.967937499673152E-5,0.0,0
56460024,45,2,6.719224744849445E-4,0.00101010101010101,0
1004929096038707203,1,1,1.8231467278481166E-5,0.0,0
20548283,1077,4,0.017799027709842374,0.0,0
257559765,1,1,1.9616866948338913E-5,0.0,0
592730371,79,2,0.00130318734593346,0.0,0
883634756,1,1,1.9586041372329362E-5,0.0,0
27237267,5,1,9.074829920425459E-5,0.0,0
146409011,1,1,2.099254348116653E-5,0.0,0
595945913,1489,4,0.022078626714384975,0.0,0
714680341,1,1,1.8172208713514057E-5,0.0,0
741270678591143938,84,2,0.0013436064006471869,0.0,0
72942040,1,1,1.9146668489313542E-5,0.0,0
18708396,271,6,0.0036964234392061826,6.560065600656007E-4,0
2670435529,1,1,1.7132542933880964E-5,0.0,0
24384295,17,2,2.749498165165995E-4,0.022058823529411766,0
4876869693,1,1,1.928628637426893E-5,0.0,0
2473880738,10,1,1.6942196631265297E-4,0.2361111111111111,0
136643986,1,1,1.9947030087005292E-5,0.0,0
765950436662775810,1,1,1.967937499673152E-5,0.0,0
1026753348744237057,24,4,2.913052687152383E-4,0.08893280632411067,0
1187136625,1,1,1.5856327150694744E-5,0.0,0
1316331686,27,1,4.6537678124203985E-4,0.0,0
66126175,1,1,2.021916642249253E-5,0.0,0
1115874631,324,3,0.0049371639849210254,7.644383289378129E-5,0
1052392478,1,1,1.8508913953566128E-5,0.0,0
138974182,641,2,0.010704820361073461,0.0,0
902561922075181056,1,1,1.976797510526021E-5,0.0,0
1471108394,1,1,1.8172208713514057E-5,0.0,0
477864155,216,7,0.0023928091064087417,0.0017657192075796726,0
1220680430631841792,2,2,2.4304232279723033E-5,0.5,0
16881384,31,5,3.412166960275304E-4,0.07701149425287357,0
947635931590287361,82,3,0.0011527059119326498,0.0,0
994241068794294273,1,1,1.7489894216158228E-5,0.0,0
80862758,29,2,4.906473847071301E-4,0.0,0
1056390234,1,1,1.995215438489338E-5,0.0,0
16364095,667,4,0.009550230649983971,0.0,0
1045904376,2,2,3.0627137115952845E-5,0.0,0
42326911,1982,4,0.02999110280604857,0.0,0
862395778765131777,1,1,1.8937624915976237E-5,0.0,0
1092312916580356096,1,1,1.8937624915976237E-5,0.0,0
111424470,9,3,9.922404023450783E-5,0.027777777777777776,0
234884039,2,2,2.5201846736804083E-5,0.0,0
581229410,201,7,0.0024356134981796456,4.72636815920398E-4,0
14522520,82,2,0.0013481534076060415,0.0,0
953169528,1,1,1.9546145592085106E-5,0.0,0
1152669866001874944,78,6,0.001018713782834573,0.0014985014985014985,0
974498490762973190,1,1,1.6639335958680676E-5,0.0,0
1117882918049865730,18,7,1.7183350513193816E-4,0.10130718954248366,0
2335860865,1,1,1.6639335958680676E-5,0.0,0
1165155672947855360,1,1,1.6639335958680676E-5,0.0,0
402810988,1,1,1.6639335958680676E-5,0.0,0
555413822,2,2,2.6683589754098193E-5,0.0,0
1123646302980431872,1,1,1.6639335958680676E-5,0.0,0
167717778,1,1,1.6639335958680676E-5,0.0,0
621111879,1,1,1.6639335958680676E-5,0.0,0
2405433343,2,2,2.9138235085265813E-5,0.0,0
791569999630594048,3,3,3.491263015663489E-5,0.16666666666666666,0
1159943902302035970,4,3,4.710649924982758E-5,0.08333333333333333,0
839968024543260674,1,1,1.6639335958680676E-5,0.0,0
955912405900451840,1,1,1.6639335958680676E-5,0.0,0
1004912171942338563,1,1,1.6639335958680676E-5,0.0,0
1229865423170080768,1,1,1.6639335958680676E-5,0.0,0
838033969954320385,1,1,1.6639335958680676E-5,0.0,0
911949868343607296,30,7,2.960592359571534E-4,0.06206896551724138,0
1023161885313523713,1,1,1.6639335958680676E-5,0.0,0
815337704812466177,1,1,1.6639335958680676E-5,0.0,0
3427589099,1,1,1.6639335958680676E-5,0.0,0
872579555650752512,1,1,1.6639335958680676E-5,0.0,0
43869014,8,6,8.426131717050965E-5,0.19642857142857142,0
3184170383,1,1,1.6639335958680676E-5,0.0,0
2738477133,1,1,1.6639335958680676E-5,0.0,0
70860468,1,1,1.6639335958680676E-5,0.0,0
798983454289367040,1,1,1.6639335958680676E-5,0.0,0
1204649413,1,1,1.6639335958680676E-5,0.0,0
1119384990381305859,1,1,1.6639335958680676E-5,0.0,0
509957053,2,2,2.51815731968629E-5,0.0,0
1118646607174688769,2,2,2.513051734149096E-5,1.0,0
502411791,1,1,1.6639335958680676E-5,0.0,0
784813688129662977,2,2,2.8881154823739133E-5,0.5,0
825493364372037632,1,1,1.6639335958680676E-5,0.0,0
61276572,2,2,2.6478906803165712E-5,0.0,0
232862825,1,1,1.6639335958680676E-5,0.0,0
2460974640,33,7,3.2707227039023584E-4,0.1219758064516129,0
788942777539190784,1,1,1.6639335958680676E-5,0.0,0
777387708289212417,1,1,1.6639335958680676E-5,0.0,0
1204615484899020800,1,1,1.6639335958680676E-5,0.0,0
1032306855077339136,1,1,1.6639335958680676E-5,0.0,0
825031887840219138,1,1,1.6639335958680676E-5,0.0,0
192688047,3,3,3.634512479051718E-5,0.0,0
1050394057447333888,1,1,1.6639335958680676E-5,0.0,0
1033807576918634496,1,1,1.6639335958680676E-5,0.0,0
72681798,1,1,1.6639335958680676E-5,0.0,0
