id,degree,coreness,pageRank,clustering,component
365251227,912,2,0.03322822021747428,1.0832514876653764E-5,0
359535344,1,1,4.315909751758461E-5,0.0,0
1101968098293399561,50,3,0.0015228260748603643,0.0,0
764261361044037632,1,1,3.802163392205327E-5,0.0,0
20548283,1055,2,0.0385628365889203,0.0,0
257559765,1,1,4.326667059712783E-5,0.0,0
592730371,79,2,0.002907824480111093,0.0,0
883634756,1,1,4.3479329512488565E-5,0.0,0
18708396,271,5,0.00839027853336317,4.5100451004510047E-4,0
2670435529,1,1,3.844474047991559E-5,0.0,0
1019082963349368832,92,4,0.0026011313703715273,0.026617826617826617,0
1196432627353432067,1,1,3.6152355604433726E-5,0.0,0
1162049604243738624,1,1,3.796515193172266E-5,0.0,0
1580606461,6,2,1.826749376744521E-4,0.03333333333333333,0
24384295,17,2,6.021333065193259E-4,0.022058823529411766,0
4876869693,1,1,4.223031531092622E-5,0.0,0
765950436662775810,1,1,4.315909751758461E-5,0.0,0
1316331686,27,1,0.0010183462661130013,0.0,0
66126175,1,1,4.424686477561576E-5,0.0,0
1115874631,308,3,0.01052083819125638,6.345446084859765E-5,0
1052392478,1,1,4.119872651380024E-5,0.0,0
87775422,27,3,8.749914792115282E-4,0.004273504273504274,0
129729820,1,1,3.969899043734243E-5,0.0,0
1252313960,9,2,2.8514863370294585E-4,0.0,0
1196111638610530306,1,1,3.905069554883791E-5,0.0,0
477864155,214,5,0.0056632762799608055,0.001601509367732877,0
1220680430631841792,2,2,5.739667533967679E-5,0.5,0
16881384,19,3,5.093719198536066E-4,0.11764705882352941,0
634168631,10,3,2.775920658300587E-4,0.0,0
1222766494280339456,2,1,6.607951112996854E-5,0.5,0
4592846553,3,1,1.0716482278979889E-4,1.5,0
80862758,29,2,0.0010744063271079722,0.0,0
1056390234,1,1,4.368721064016946E-5,0.0,0
995685599611969538,1,1,4.315909751758461E-5,0.0,0
858354369141583872,34,2,0.0012021891212639492,8.9126559714795E-4,0
1008495573668847616,1,1,4.2209472661184255E-5,0.0,0
1225779630,491,4,0.016973821212208993,2.0782243651024563E-5,0
1199772084102033410,4,3,1.1239578363128312E-4,0.5833333333333334,0
927290672553500672,32,3,9.418758689605379E-4,0.008064516129032258,0
895590626867068929,51,4,0.0014135332459887387,0.005098039215686275,0
2241288482,108,5,0.0028368296144948785,0.02503967554223241,0
1121412745386233857,60,2,0.0020318519695007773,0.0,0
824329028438020097,1,1,4.093283433297701E-5,0.0,0
1217568931680006144,4,1,1.4360762647550753E-4,0.0,0
1216866089797287937,1,1,4.262358052352165E-5,0.0,0
15070496,1,1,4.262358052352165E-5,0.0,0
221411893,1,1,4.262358052352165E-5,0.0,0
