id,degree,coreness,pageRank,clustering,component
142533576,624,3,0.006458652961702379,5.144668066016381E-6,0
138020294,1,1,1.2498844492828577E-5,0.0,0
16144221,2610,4,0.02695643917768008,2.349662015804414E-6,0
1097192730277613568,1,1,1.2479795188075407E-5,0.0,0
2862721076,1,1,1.2479795188075407E-5,0.0,0
21032566,128,7,9.929833740492577E-4,0.0022145669291338582,0
1242202860823216128,1,1,1.0267092114513615E-5,0.0,0
365251227,915,2,0.01005300656626557,1.0761559708720451E-5,0
359535344,1,1,1.3040792293944846E-5,0.0,0
56460024,52,3,4.731974558598859E-4,7.541478129713424E-4,0
1004929096038707203,1,1,1.1410369753305997E-5,0.0,0
20548283,1079,4,0.011771081721816193,0.0,0
257559765,1,1,1.2974945435129012E-5,0.0,0
592730371,79,2,8.225554847452793E-4,0.0,0
883634756,1,1,1.2540920151222466E-5,0.0,0
27237267,5,1,6.006316537704744E-5,0.0,0
146409011,1,1,1.390969200222476E-5,0.0,0
595945913,1489,4,0.014569187499643001,0.0,0
714680341,1,1,1.2017892216335175E-5,0.0,0
741270678591143938,194,6,0.0017227463428485235,2.937877250146894E-4,0
72942040,1,1,1.1223775452315696E-5,0.0,0
18708396,271,7,0.002322871934454649,6.560065600656007E-4,0
2670435529,1,1,1.0961023954921174E-5,0.0,0
134976379,104,3,0.0010905973183388763,0.0,0
2466549918,1,1,1.2610179245613708E-5,0.0,0
24384295,17,2,1.8221105877516987E-4,0.022058823529411766,0
4876869693,1,1,1.2785255341595243E-5,0.0,0
2473880738,12,1,1.3057120901805623E-4,0.19090909090909092,0
136643986,1,1,1.2929976959449487E-5,0.0,0
765950436662775810,1,1,1.3040792293944846E-5,0.0,0
1026753348744237057,83,5,6.514043338100422E-4,0.02454080096356519,0
1187136625,1,1,1.0343658475101262E-5,0.0,0
1316331686,27,1,3.0697840424297727E-4,0.0,0
66126175,1,1,1.3366800778005592E-5,0.0,0
1115874631,326,3,0.003244324332596558,7.550731477111845E-5,0
1052392478,1,1,1.2148852570617408E-5,0.0,0
273681928,1,1,1.0267092114513615E-5,0.0,0
138974182,642,2,0.007058930539551632,0.0,0
902561922075181056,1,1,1.305147080805768E-5,0.0,0
1215736087810674689,1013,8,0.008828040874966168,8.193874883432375E-5,0
1217116360863559686,1,1,1.1084348375075126E-5,0.0,0
1105949498361217024,4,1,4.995657744772742E-5,0.0,0
108332005,1,1,1.4273069685563943E-5,0.0,0
1471108394,1,1,1.2017892216335175E-5,0.0,0
945775983122092032,846,8,0.006227300758519652,0.003398861437505258,0
1220680430631841792,4,4,2.810605762668392E-5,0.16666666666666666,0
566810805,86,8,6.553051100838703E-4,0.002051983584131327,0
477864155,217,8,0.0015177336294775782,0.0017707799965864482,0
16881384,75,8,5.079273623380909E-4,0.034987041836356904,0
1222990700536426496,842,6,0.007526547280829378,9.88530225017723E-6,0
484383350,1,1,1.1277036310239069E-5,0.0,0
947635931590287361,82,4,6.964928272593785E-4,0.0,0
994241068794294273,1,1,1.0897079145557691E-5,0.0,0
900754094490570753,3,1,3.0453698121087026E-5,1.5,0
739487461592707072,4,2,3.3795214898759165E-5,0.08333333333333333,0
747380247444791296,186,6,0.001455393325614466,1.743679163034002E-4,0
225572203,1,1,1.0840587615738218E-5,0.0,0
134804229,203,8,0.0013428634435167786,0.004292054821245671,0
1192772724248268800,9,1,1.0404932873868142E-4,0.0,0
1485723204,2,1,2.6014997627890886E-5,0.0,0
848780490039586816,1,1,1.4699910561465195E-5,0.0,0
80862758,29,2,3.217654235401892E-4,0.0,0
1056390234,1,1,1.3132851796936864E-5,0.0,0
16364095,667,4,0.006274991617265739,0.0,0
1045904376,2,2,2.019233928758237E-5,0.0,0
42326911,1984,4,0.019764334409398926,0.0,0
862395778765131777,1,1,1.2479795188075407E-5,0.0,0
1092312916580356096,1,1,1.2479795188075407E-5,0.0,0
111424470,13,4,9.374167465878073E-5,0.02564102564102564,0
234884039,2,2,1.6176126501367984E-5,0.0,0
581229410,285,8,0.002137647843841129,5.683222139856684E-4,0
14522520,83,2,9.043929074096986E-4,0.0,0
953169528,1,1,1.2966347169290551E-5,0.0,0
1152669866001874944,79,7,6.334883765785472E-4,0.002109704641350211,0
2335860865,1,1,1.0490456768565935E-5,0.0,0
1123646302980431872,1,1,1.0490456768565935E-5,0.0,0
167717778,1,1,1.0490456768565935E-5,0.0,0
791569999630594048,5,5,3.470801695220313E-5,0.3,0
1004912171942338563,1,1,1.0490456768565935E-5,0.0,0
1023161885313523713,1,1,1.0490456768565935E-5,0.0,0
798983454289367040,1,1,1.0490456768565935E-5,0.0,0
1204649413,1,1,1.0490456768565935E-5,0.0,0
1119384990381305859,1,1,1.0490456768565935E-5,0.0,0
1118646607174688769,3,3,2.162753095917605E-5,0.3333333333333333,0
502411791,2,2,1.8715187387256644E-5,0.0,0
784813688129662977,5,4,3.961305264684099E-5,0.1,0
61276572,3,2,2.6025946050462208E-5,0.0,0
232862825,1,1,1.0490456768565935E-5,0.0,0
777387708289212417,1,1,1.0490456768565935E-5,0.0,0
1204615484899020800,1,1,1.0490456768565935E-5,0.0,0
1032306855077339136,1,1,1.0490456768565935E-5,0.0,0
2366000437,56,8,3.4289181087372484E-4,0.029545454545454545,0
825031887840219138,2,1,2.128722496643813E-5,0.0,0
192688047,4,3,3.0447726296901685E-5,0.0,0
72681798,1,1,1.0490456768565935E-5,0.0,0
2448553039,2,2,1.617104560563988E-5,0.0,0
774048421254688768,1,1,1.0490456768565935E-5,0.0,0
1146791663244910592,26,8,1.580435260069813E-4,0.07076923076923076,0
2950103415,1,1,1.0490456768565935E-5,0.0,0
2701497017,1,1,1.0490456768565935E-5,0.0,0
3077923751,106,8,6.684366678284548E-4,0.03171608265947889,0
823678288933617664,1,1,1.0490456768565935E-5,0.0,0
1170884318031306752,1,1,1.0490456768565935E-5,0.0,0
1108368506037432321,1,1,1.0490456768565935E-5,0.0,0
15331371,1,1,1.0490456768565935E-5,0.0,0
1145784494651088896,2,2,1.787775740702587E-5,0.0,0
933656540581679104,1,1,1.0490456768565935E-5,0.0,0
1189606780252381185,1,1,1.0490456768565935E-5,0.0,0
970297186373292033,2,2,1.787775740702587E-5,0.0,0
797276609371926528,1,1,1.0490456768565935E-5,0.0,0
790629590473576452,1,1,1.0490456768565935E-5,0.0,0
974498490762973190,1,1,1.0490456768565935E-5,0.0,0
1117882918049865730,22,8,1.3448977543861288E-4,0.09307359307359307,0
1165155672947855360,2,2,1.5920067256933784E-5,1.0,0
402810988,1,1,1.0490456768565935E-5,0.0,0
555413822,2,2,1.6671928269797282E-5,0.0,0
621111879,2,2,1.809318562150991E-5,0.0,0
2405433343,5,4,4.059330244800662E-5,0.0,0
1159943902302035970,5,4,3.521851985844076E-5,0.05,0
839968024543260674,1,1,1.0490456768565935E-5,0.0,0
955912405900451840,1,1,1.0490456768565935E-5,0.0,0
1229865423170080768,1,1,1.0490456768565935E-5,0.0,0
838033969954320385,1,1,1.0490456768565935E-5,0.0,0
911949868343607296,36,8,2.249688640863858E-4,0.05634920634920635,0
815337704812466177,1,1,1.0490456768565935E-5,0.0,0
3427589099,1,1,1.0490456768565935E-5,0.0,0
872579555650752512,1,1,1.0490456768565935E-5,0.0,0
43869014,8,6,5.420574465992887E-5,0.19642857142857142,0
3184170383,1,1,1.0490456768565935E-5,0.0,0
2738477133,1,1,1.0490456768565935E-5,0.0,0
70860468,1,1,1.0490456768565935E-5,0.0,0
509957053,2,2,1.5979379411339153E-5,0.0,0
825493364372037632,1,1,1.0490456768565935E-5,0.0,0
2460974640,41,8,2.5676298257905664E-4,0.1064102564102564,0
788942777539190784,1,1,1.0490456768565935E-5,0.0,0
1050394057447333888,1,1,1.0490456768565935E-5,0.0,0
1033807576918634496,1,1,1.0490456768565935E-5,0.0,0
1018255779978149888,1,1,1.0490456768565935E-5,0.0,0
2164687497,25,8,1.5989093225451294E-4,0.08833333333333333,0
757812745613955072,1,1,1.0490456768565935E-5,0.0,0
1139193101585670145,1,1,1.0490456768565935E-5,0.0,0
1113518040,2,2,1.7033994826755155E-5,0.0,0
4399633947,3,2,2.5834642249737347E-5,0.16666666666666666,0
758217277,2,2,1.6044586233946082E-5,0.5,0
365485609,1,1,1.0490456768565935E-5,0.0,0
108318064,3,3,2.1898972433098397E-5,0.0,0
3012772163,1,1,1.0490456768565935E-5,0.0,0
1223676053874446337,2,2,1.776822267366892E-5,0.0,0
1167738667009552384,1,1,1.0490456768565935E-5,0.0,0
1026585227215351808,1,1,1.0490456768565935E-5,0.0,0
255147196,2,2,1.8520325560008743E-5,0.0,0
3038753806,7,5,4.5851698313853545E-5,0.2619047619047619,0
954417622849933312,2,2,1.790049768634597E-5,0.0,0
1225779630,501,6,0.004873782894496685,2.3952095808383234E-5,0
1199772084102033410,4,4,3.1421909949604E-5,0.5833333333333334,0
927290672553500672,32,4,2.6036548005092184E-4,0.008064516129032258,0
2241288482,119,7,8.723228867242199E-4,0.02252643778067507,0
895590626867068929,52,5,3.874424534577904E-4,0.006033182503770739,0
1637252214,19,4,1.4450239487421527E-4,0.0029239766081871343,0
1139978347549581312,1,1,1.0139024409073806E-5,0.0,0
1217568931680006144,11,4,8.898953953807115E-5,0.0,0
109302916,1,1,1.0546030141845873E-5,0.0,0
2408489200,34,6,2.360880031018982E-4,0.011586452762923352,0
1177306109109067777,1,1,1.0546030141845873E-5,0.0,0
735129295882883072,1,1,1.0546030141845873E-5,0.0,0
15070496,1,1,1.0546030141845873E-5,0.0,0
1379418918,355,7,0.002861729971599409,4.2173947640646134E-4,0
333054410,7,4,4.611153594973182E-5,0.0,0
822956668610822144,1,1,1.0546030141845873E-5,0.0,0
3219866088,6,4,4.473238187693397E-5,0.03333333333333333,0
221411893,1,1,1.0546030141845873E-5,0.0,0
1216866089797287937,3,2,2.4499006766268315E-5,0.16666666666666666,0
93071370,715,4,0.007292571061743471,0.0,0
122356886,1,1,1.2365826938541202E-5,0.0,0
553991829,206,4,0.0019526228963537024,0.00980392156862745,0
1057444065682305024,1,1,1.1737603692003669E-5,0.0,0
17825500,6,2,5.3005678862442604E-5,0.06666666666666667,0
2280871022,2,2,1.7430690000110956E-5,0.5,0
4897996095,1,1,1.1175215078898172E-5,0.0,0
1719525565,142,8,9.607310162330454E-4,0.023910840932117528,0
1345705976,1,1,1.1175215078898172E-5,0.0,0
35203319,103,3,9.350492045612719E-4,0.0221316249271986,0
33686771,1,1,1.1175215078898172E-5,0.0,0
501357358,1,1,1.2479795188075407E-5,0.0,0
28180346,1,1,1.2479795188075407E-5,0.0,0
861765526959169536,104,2,0.001135783394095875,0.0,0
409933239,1,1,1.2988691685907274E-5,0.0,0
44236913,1,1,1.2498844492828577E-5,0.0,0
28639102,1,1,1.2610179245613708E-5,0.0,0
722950850,98,2,0.0010341284861883366,0.0,0
1034307633677828096,2,2,2.0857990550734278E-5,0.0,0
49616273,211,3,0.0020303842227909256,1.1284134506883322E-4,0
78709380,1,1,1.2479795188075407E-5,0.0,0
92804452,284,4,0.002759369912281388,0.0,0
742467990,1,1,1.1945587135592339E-5,0.0,0
1153193445332307968,18,3,1.7005184489520938E-4,0.1213235294117647,0
3343631499,1,1,1.1721899730798457E-5,0.0,0
1225615951875452929,946,8,0.008220022254685246,1.1186057697685605E-4,0
160237390,2,2,1.7727604418559895E-5,0.0,0
1101574949289033729,46,4,3.6056334422997655E-4,0.004830917874396135,0
268163719,4,2,3.4679760805734253E-5,0.0,0
1007394732899753985,4,3,3.079050599349322E-5,0.0,0
1488281767,62,7,4.152528666565856E-4,7.932310946589106E-4,0
56491860,18,3,1.5671797087554355E-4,0.0,0
16184358,10,1,1.1908690265367165E-4,0.0,0
1151943300,1,1,1.3809891575811834E-5,0.0,0
222235384,4,4,2.7567032838080293E-5,0.0,0
592959889,100,8,6.25310423884699E-4,0.012626262626262626,0
928775251168657408,577,8,0.0041811683833738855,0.0011734546504910456,0
859357874056822784,34,3,3.1194063820914143E-4,0.008021390374331552,0
1226239458636333062,1,1,1.1474074846385295E-5,0.0,0
1217965358772039687,203,3,0.001985803931477301,0.0,0
4149867672,1,1,1.1999201409574623E-5,0.0,0
130286875,1,1,1.2017892216335175E-5,0.0,0
229641072,1,1,9.567915915704605E-6,0.0,0
60227916,1,1,1.1950919037055328E-5,0.0,0
9594042,445,2,0.00481583246006852,0.0,0
382669860,1,1,1.290216679777006E-5,0.0,0
377689190,1,1,1.3040792293944846E-5,0.0,0
136988071,141,8,9.649454817402568E-4,0.00425531914893617,0
1178139232646418433,1,1,9.490700892542126E-6,0.0,0
185403615,1,1,1.2974945435129012E-5,0.0,0
1180363637933801472,1,1,1.216868076089985E-5,0.0,0
1043762800827531264,1,1,1.3040792293944846E-5,0.0,0
602284360,1,1,1.3040792293944846E-5,0.0,0
2320140193,2,2,1.825263266062495E-5,0.0,0
101980004,5,2,4.220901693711039E-5,0.05,0
1212536362252922880,1,1,9.832632395232704E-6,0.0,0
4671346760,77,3,8.049141787935257E-4,0.0,0
480909954,1,1,1.257253485801028E-5,0.0,0
1137957898741403648,495,8,0.003674248273953048,0.0062699657553933206,0
248843286,1,1,9.981401448166383E-6,0.0,0
1221102537773895681,150,4,0.0013585536230450782,0.0,0
113116267,1,1,1.1377082727551824E-5,0.0,0
29426965,9,3,7.219391337080727E-5,0.027777777777777776,0
1142549771808333825,1,1,1.0488838021491995E-5,0.0,0
4507109962,1,1,1.1061608095755024E-5,0.0,0
969572216277995521,207,7,0.0019146635107270364,0.0,0
793926291678498816,1,1,1.1541322638044074E-5,0.0,0
437065715,1,1,1.2974945435129012E-5,0.0,0
1118921804,6,3,4.8398689509649687E-5,0.1,0
1027918573757448193,1,1,1.0520023570887856E-5,0.0,0
745669328,122,8,7.974899867986256E-4,0.036019283746556476,0
124912809,10,6,6.729642481146111E-5,0.044444444444444446,0
3247777200,26,8,1.6839979731673972E-4,0.02923076923076923,0
484617743,3,3,2.1705328879629303E-5,0.5,0
15797509,1,1,9.38390332890034E-6,0.0,0
4667201959,21,6,1.3471316643035014E-4,0.002380952380952381,0
1230910514982608896,41,6,2.862452476507797E-4,0.05448717948717949,0
1134461659328765953,74,8,4.545495414531793E-4,0.025175860792299148,0
2360380008,1,1,8.892871877011562E-6,0.0,0
1011068228603441152,168,7,0.001377938731409454,2.49500998003992E-4,0
744889958175997953,2,2,1.600980849856851E-5,0.5,0
317377922,185,8,0.0011676564014825867,0.027500593965312427,0
1154279370430791680,17,3,1.408640805676896E-4,0.0,0
1241624658408919040,1,1,1.0718702625821348E-5,0.0,0
1038555366118842369,1,1,1.1950919037055328E-5,0.0,0
868958073091739649,1,1,1.1392434068355797E-5,0.0,0
1138446267946811392,55,4,4.7056650006923326E-4,3.367003367003367E-4,0
3243949750,1,1,1.0952073362398075E-5,0.0,0
39308549,23,2,2.5212644411177213E-4,0.0,0
717911401499471873,1,1,1.3016650224332219E-5,0.0,0
2426965607,1,1,1.2479795188075407E-5,0.0,0
20247015,154,6,0.00125146020884798,2.9708853238265005E-4,0
129500505,1,1,1.0582609489672519E-5,0.0,0
1061199301257228288,1,1,1.1084348375075126E-5,0.0,0
973544936342568960,112,5,8.897955086052E-4,1.6087516087516087E-4,0
719567000305971200,1,1,1.042758587547715E-5,0.0,0
52423849,14,3,1.225223034067173E-4,0.0,0
1218878772293881858,1,1,1.1114998481637429E-5,0.0,0
1120248607419117569,2,2,1.5453849030924514E-5,0.0,0
1060633770531921921,15,2,1.5737250877950463E-4,0.14835164835164835,0
4195481594,1,1,1.259453361971273E-5,0.0,0
446502819,1,1,1.0961023954921174E-5,0.0,0
1097263539436236800,228,4,0.00199932909185184,1.3525001932143134E-4,0
4520807295,1,1,1.1130374631045536E-5,0.0,0
487118986,272,3,0.002661518846387811,1.3566312133709572E-5,0
25493143,1,1,1.2008444323136266E-5,0.0,0
3400041472,40,3,3.8075910797771E-4,0.007692307692307693,0
986249828547080192,1,1,1.1782466762999611E-5,0.0,0
1013109670335143936,1,1,1.216868076089985E-5,0.0,0
1160018365651587072,1,1,1.1061608095755024E-5,0.0,0
172099674,4,4,3.285559649691508E-5,0.08333333333333333,0
932109065647415296,116,4,0.0010626936088133595,0.01746758199847445,0
454232867,121,6,9.926767344144603E-4,4.8209366391184575E-4,0
73119923,84,4,6.875758102664596E-4,2.8686173264486515E-4,0
1364337120,23,2,2.2635886122447825E-4,0.001976284584980237,0
2244444898,1,1,1.2051836272936493E-5,0.0,0
4374719908,217,3,0.002100488704584015,0.0103359173126615,0
829441956526772224,1,1,1.1907185499709873E-5,0.0,0
1028963647836618752,40,1,4.476695792374557E-4,0.0,0
730680668632547328,1,1,1.3211294502709902E-5,0.0,0
8315402,22,1,2.4383593836902595E-4,0.0,0
34013214,1,1,1.3116318992673243E-5,0.0,0
4460119768,1,1,1.2365826938541202E-5,0.0,0
1183293916591906817,2,1,2.5031311453249196E-5,0.0,0
2975510359,3,1,3.257431204820246E-5,0.0,0
1234940678452502530,1,1,1.288700116830956E-5,0.0,0
150913809,4,2,3.440792280933476E-5,0.25,0
199348665,209,2,0.0022832839486998492,2.3003312476996687E-5,0
73597568,1,1,1.298752493270853E-5,0.0,0
1024017918298910720,62,2,6.59661760847218E-4,0.0,0
1909288674,1,1,1.2743465390202565E-5,0.0,0
330698933,1,1,1.1945587135592339E-5,0.0,0
3302113075,288,5,0.0027542275742923274,0.0,0
804403456765149184,1,1,1.1811239344188868E-5,0.0,0
263195803,2,2,1.542648207511019E-5,0.5,0
3430795881,1,1,1.216868076089985E-5,0.0,0
3407401,1,1,9.415911556520366E-6,0.0,0
51642698,1,1,1.2365826938541202E-5,0.0,0
1133472841851121664,1,1,1.2148852570617408E-5,0.0,0
1006232241423429632,76,5,6.079845761391792E-4,0.0043859649122807015,0
3995462675,1,1,1.047128246665419E-5,0.0,0
901183335204098048,4,1,4.958505884574603E-5,0.0,0
2893654623,1,1,1.4236398870597473E-5,0.0,0
386753913,7,1,7.504650224806958E-5,0.0,0
880890555445772288,1,1,1.2787271834168305E-5,0.0,0
64994079,33,2,3.26391592382142E-4,9.46969696969697E-4,0
78905743,1,1,1.2104208655950041E-5,0.0,0
1044491097660174336,66,2,7.146060776471473E-4,0.0,0
2857150600,1,1,1.2896479901339907E-5,0.0,0
14861285,44,2,4.251795723682049E-4,0.0,0
933034986353102848,1,1,1.190737186993398E-5,0.0,0
798088749221613568,308,4,0.00278167150285557,0.006535947712418301,0
703761307913224192,1,1,1.1355865365863957E-5,0.0,0
999694961883791361,1,1,1.2498844492828577E-5,0.0,0
95617675,1,1,1.3809891575811834E-5,0.0,0
1165640759573245952,1,1,1.2365826938541202E-5,0.0,0
2694251232,303,8,0.00233277254912272,0.0010491115336699233,0
24313679,4,4,2.899623808793008E-5,0.4166666666666667,0
4284288797,298,7,0.0025233118604098253,0.007211757211757212,0
1210621846653210624,30,6,2.1933190923713973E-4,0.07758620689655173,0
16997715,16,2,1.292857828988367E-4,0.0,0
1064108650271309826,4,2,3.290959456359145E-5,0.0,0
2464319023,7,2,5.447429779558713E-5,0.023809523809523808,0
420910103,4,2,3.8633747660050415E-5,0.08333333333333333,0
3925032559,14,2,1.2428689539312928E-4,0.005494505494505495,0
810995903209279488,1,1,1.0961023954921174E-5,0.0,0
2687933977,1,1,1.1945587135592339E-5,0.0,0
1218401288184049670,23,5,1.6824103668220859E-4,0.1038961038961039,0
1034665182059028480,1,1,9.891110327098376E-6,0.0,0
19561925,11,2,9.52198113359404E-5,0.0,0
1192360912075796480,1,1,1.103142722371241E-5,0.0,0
18020612,492,3,0.0050968479446628565,2.4837315582931796E-5,0
1162642400373698560,1,1,1.2504723048844697E-5,0.0,0
121767299,1,1,1.2540920151222466E-5,0.0,0
844486678324658176,749,3,0.008153016386262028,0.0,0
977607970287767555,1,1,1.2954150028408908E-5,0.0,0
1062185807690129408,4,3,2.913254009922096E-5,0.4166666666666667,0
1038869589915000832,87,8,6.156785297967399E-4,0.005479818230419674,0
1176423053875531776,2,2,1.654160154807901E-5,0.0,0
457316745,1,1,1.290216679777006E-5,0.0,0
592978289,1,1,1.1945587135592339E-5,0.0,0
1413448424,7,2,6.18407525200882E-5,0.0,0
438704241,1,1,1.1180620926508596E-5,0.0,0
1052754985124093954,2,2,2.0632981059708503E-5,0.0,0
3195397296,126,3,0.0012741347222660628,0.0,0
895890223,1,1,1.1277036310239069E-5,0.0,0
990052446733991936,1,1,1.1277036310239069E-5,0.0,0
1235868585500672000,367,3,0.003819974169625557,0.0055917359083763754,0
4870971424,1,1,1.2533210928855801E-5,0.0,0
2712641270,1,1,9.832632395232704E-6,0.0,0
224992161,10,4,6.969384906684958E-5,0.03333333333333333,0
975762846335238144,1,1,9.594987992827519E-6,0.0,0
806958898141863938,267,2,0.002960121037224383,0.0,0
24575806,1,1,1.3126807430193169E-5,0.0,0
117798111,14,2,1.561511426194047E-4,0.0,0
959096759015428099,1,1,1.3173627028583687E-5,0.0,0
2822407526,86,6,6.426839755991796E-4,0.028011204481792718,0
633873037,1,1,1.0025136269751552E-5,0.0,0
1236170762102300673,1,1,1.1277036310239069E-5,0.0,0
196937985,1,1,1.216868076089985E-5,0.0,0
2485424762,1,1,1.290216679777006E-5,0.0,0
339415682,1,1,1.228939630066842E-5,0.0,0
4009880919,1,1,1.2785255341595243E-5,0.0,0
449729655,28,2,2.957521778212684E-4,0.0013227513227513227,0
1226475702050054144,1,1,1.2652838190147535E-5,0.0,0
854601673,1,1,1.2743465390202565E-5,0.0,0
1539233137,520,4,0.005148590562702424,0.0,0
558046999,1,1,1.2106043397009172E-5,0.0,0
56039856,120,2,0.0013229329923513428,0.0,0
872117415617974273,1,1,1.3074480568866287E-5,0.0,0
968392946901925888,1,1,1.2148852570617408E-5,0.0,0
1079133174989500416,23,4,1.823336558426066E-4,0.001976284584980237,0
732801913134145537,1,1,1.040800069873775E-5,0.0,0
183371717,1,1,1.2479795188075407E-5,0.0,0
162094209,14,2,1.54518382222315E-4,0.0,0
1005499540944846848,1,1,1.304891854280809E-5,0.0,0
3322004577,2,2,1.7796797559256855E-5,0.5,0
1191043231208730624,189,8,0.0012757418459362004,0.00399639761341889,0
1168842165394345984,1,1,9.411265208816161E-6,0.0,0
1111062194526003206,1,1,1.2533210928855801E-5,0.0,0
615212322,17,3,1.4880898128698039E-4,0.0,0
2761269718,1,1,1.1112707215639401E-5,0.0,0
115999638,5,3,3.900688753382054E-5,0.9166666666666666,0
906276149654933505,17,5,1.2311547092862485E-4,0.16666666666666666,0
251261409,10,2,1.113972469501953E-4,0.0,0
18939725,1,1,1.3162255558512278E-5,0.0,0
16121244,1,1,1.2017892216335175E-5,0.0,0
48889742,1,1,1.0647221247686043E-5,0.0,0
1119266833880760320,35,4,2.797540539736495E-4,0.0016806722689075631,0
778693643976581120,1,1,1.0466969307150239E-5,0.0,0
1146892743173537792,1,1,1.1355865365863957E-5,0.0,0
1581431461,11,3,7.98919246136473E-5,0.0,0
2950671550,1,1,9.847766766944614E-6,0.0,0
2956039955,134,4,0.001252423092301268,0.015094554568238779,0
3364341238,1,1,1.1643141803280933E-5,0.0,0
130614447,1,1,1.1355865365863957E-5,0.0,0
4632678998,1,1,1.2017892216335175E-5,0.0,0
23859156,63,3,6.072470488378993E-4,0.002048131080389145,0
1373130433,1,1,1.1868285170715491E-5,0.0,0
23273932,17,3,1.4073609771841184E-4,0.0,0
115409817,1,1,1.0710000808766734E-5,0.0,0
941606370125770752,1,1,1.3040792293944846E-5,0.0,0
1104591984,55,3,5.516655530871411E-4,3.367003367003367E-4,0
235736199,1,1,1.2212481501723858E-5,0.0,0
750538286674878464,1,1,1.290216679777006E-5,0.0,0
900281064,1,1,1.1084348375075126E-5,0.0,0
1229467818174877696,1,1,1.2954150028408908E-5,0.0,0
1221963833700429825,1,1,1.0525398170063457E-5,0.0,0
856839231230095361,102,3,0.00104084626706597,9.706853038245001E-5,0
857871216404836354,1,1,1.2361957643710158E-5,0.0,0
3817328187,109,8,7.561215412211329E-4,0.007900101936799185,0
457578812,1,1,9.56856791146809E-6,0.0,0
66643970,856,8,0.007144953072657014,1.0930753675465924E-4,0
1227681359424098304,2,2,1.761998169002283E-5,0.0,0
904960664497676288,1,1,1.2365826938541202E-5,0.0,0
1100304326214311936,2,2,2.0974168491680165E-5,0.0,0
112460760,1,1,1.0343658475101262E-5,0.0,0
1166288889444614144,3,3,2.6525726842283485E-5,0.0,0
284373052,4,3,3.587654737828306E-5,0.08333333333333333,0
281081913,3,3,2.7988950381552838E-5,0.16666666666666666,0
2652547192,6,3,5.2339755027873666E-5,0.06666666666666667,0
1104756324,1,1,1.2498844492828577E-5,0.0,0
1173589894960230401,84,6,6.25609419555213E-4,0.002294893861158921,0
1159307520814407680,1,1,1.0005628659979791E-5,0.0,0
1102347200166797312,81,2,8.247363644600153E-4,0.02531645569620253,0
1045659315888164864,1,1,1.2335621419158676E-5,0.0,0
1065294527223734272,10,1,1.0846707811436584E-4,0.0,0
363794996,1,1,1.2901177312316369E-5,0.0,0
1127481074,5,1,6.1387427726477E-5,0.0,0
89719274,1,1,1.4134642251754758E-5,0.0,0
24946505,17,2,1.7884252540357969E-4,0.0,0
409605880,1,1,1.2626726781327331E-5,0.0,0
903017683171418112,119,5,0.0010665917724934242,7.121492664862555E-5,0
1199529834080358402,1,1,1.1295080707937047E-5,0.0,0
834243316233351169,42,2,4.503442836632891E-4,0.0,0
18021798,1,1,1.2817765857000122E-5,0.0,0
603500776,24,1,2.725274514227134E-4,0.0,0
1106122244953010176,1,1,1.33519101582771E-5,0.0,0
278531867,1,1,1.2817765857000122E-5,0.0,0
