id,degree,coreness,pageRank,betweeness,clustering
1216701337561452545,16,4,1.2146623908809864E-4,243556.42698674955,0.008333333333333333
1141626547880595456,7,4,5.144904854558285E-5,548145.2976221538,0.047619047619047616
5988062,85,3,9.408844645935789E-4,2968245.7742298204,0.0
397954928,3,2,3.3274488837349485E-5,533536.5772976577,0.0
42326911,1984,4,0.021355120084683953,8.33920606446906E7,0.0
939551360286117888,1,1,1.3124029982995555E-5,0.0,0.0
2694251232,301,8,0.0025263710942818097,1.8935317655787297E7,0.00106312292358804
4843857766,2,2,1.783505126174502E-5,22220.938388933777,0.0
2334614718,8,1,9.971071461254377E-5,231210.0,0.0
336116161,1,1,1.4563604960533563E-5,0.0,0.0
806958898141863938,267,2,0.003189411329862069,9045538.207032377,0.0
3022263076,1,1,1.4131529246550159E-5,0.0,0.0
16364095,667,4,0.006794964121264281,2.871410823664414E7,0.0
582286157,1,1,1.263448957663877E-5,0.0,0.0
743560512504397824,3,3,3.081222272065782E-5,137079.80740283898,0.0
1225615951875452929,931,8,0.008976687689683694,3.524373580384886E7,1.0279154106464317E-4
562304531,1,1,1.2142842215778292E-5,0.0,0.0
1228222904233410565,19,4,1.6836187666931506E-4,618407.4360390243,0.011695906432748537
68794846,1,1,1.1472288387049251E-5,0.0,0.0
66791268,27,2,3.2426539977515185E-4,1106283.0553226082,0.0
1170754661596434434,1,1,1.4180114067909242E-5,0.0,0.0
101486124,170,1,0.0020525986695252565,14365.0,0.0
328116038,1,1,1.4243968659398522E-5,0.0,0.0
1441308799,19,4,1.5623049564772345E-4,644085.188956672,0.0029239766081871343
252097435,7,5,5.465548644096079E-5,1667283.689059941,0.07142857142857142
722950850,81,2,9.095310684087473E-4,3420073.2712754025,0.0
138547566,1,1,1.3513530994542658E-5,0.0,0.0
115065053,9,1,1.1267266642911538E-4,297260.0,0.0
255482530,1,1,1.4605253932975833E-5,0.0,0.0
138974182,642,2,0.007619063149860432,2.115417029250988E7,0.0
1635638382,1,1,1.4067032957577642E-5,0.0,0.0
1225779630,501,6,0.005363367730772356,1.9430022245862797E7,2.3952095808383234E-5
3226221743,1,1,1.3054762805007287E-5,0.0,0.0
1105832594963337221,5,3,3.9168914634531593E-5,47560.20166183194,0.05
1229107003089465344,47,8,3.440812176116101E-4,4792835.20548183,0.02312673450508788
16144221,2610,4,0.029211694724544015,8.87445444940214E7,2.349662015804414E-6
3025571908,1,1,1.3488259229028485E-5,0.0,0.0
8835382,51,4,4.438219404801744E-4,1147446.9208035925,7.84313725490196E-4
23087456,1,1,1.1342617755177593E-5,0.0,0.0
595945913,1489,4,0.01571104145540319,4.957420380279445E7,0.0
758709501012901888,1,1,1.2943648194676109E-5,0.0,0.0
296989733,1,1,2.6164171588438532E-5,0.0,0.0
418121684,1,1,2.6164171588438532E-5,0.0,0.0
3817328187,109,8,8.325200302973454E-4,4285756.685129528,0.007305470608222901
1031466633154326528,1,1,1.0435036373683383E-5,0.0,0.0
49270256,1,1,1.3488259229028485E-5,0.0,0.0
57173406,43,3,4.348918526196409E-4,2027594.9134548705,0.04819976771196283
82987219,1,1,1.2551965389243625E-5,0.0,0.0
14372486,19,2,2.2932955210908898E-4,566870.3712278991,0.0
131764811,1,1,1.4233466084297373E-5,0.0,0.0
1119266833880760320,35,4,3.0622172868523555E-4,829800.7616434798,0.0016806722689075631
1001168776455434240,1,1,1.1380668093710164E-5,0.0,0.0
134804229,200,8,0.0014615177078858832,1.2897542404631548E7,0.004045226130653267
564725304,40,8,2.7610338292770916E-4,1694942.0388325504,0.05512820512820513
2405640916,1,1,1.3488259229028485E-5,0.0,0.0
91593458,12,2,1.2033885444892604E-4,377568.1738663005,0.0
3312193065,1,1,1.2472970671940336E-5,0.0,0.0
2934291965,1,1,1.3488259229028485E-5,0.0,0.0
122245539,1,1,1.263448957663877E-5,0.0,0.0
1163580039008407552,34,3,3.730103655237654E-4,1555867.9132965112,8.9126559714795E-4
2786077578,1,1,1.3267256835613592E-5,0.0,0.0
1019396264,1,1,1.3381682288867215E-5,0.0,0.0
365251227,915,2,0.01079924135927021,3.281498674797713E7,1.0761559708720451E-5
3676512017,1,1,1.4007531945641356E-5,0.0,0.0
20548283,1078,4,0.012671631815222009,4.4922239405672655E7,0.0
1197004393394188288,1,1,1.3967859463210775E-5,0.0,0.0
311862798,1,1,1.1078402376686708E-5,0.0,0.0
1597422810,1,1,1.0478705575255405E-5,0.0,0.0
111698159,12,7,9.240364914423603E-5,688498.0911785578,0.11363636363636363
3077923751,104,8,7.170297394145201E-4,1.2710523639616348E7,0.03052651232262883
1240292557210488832,1,1,9.801029286514003E-6,0.0,0.0
18708396,271,6,0.002567242800480661,1.7695255937215112E7,6.560065600656007E-4
3229908828,1,1,1.1998278558713752E-5,0.0,0.0
149859697,12,1,1.4894336509351308E-4,363308.0,0.0
117595051,1,1,1.4508698551151447E-5,0.0,0.0
998940937668714497,1,1,1.4007531945641356E-5,0.0,0.0
928775251168657408,574,8,0.0045636209446209336,3.692964060530018E7,0.0011310359924840835
261249842,1,1,1.0701621401884616E-5,0.0,0.0
18020612,492,3,0.005673608836603194,1.736503173999062E7,2.4837315582931796E-5
1002328977376022528,3,3,3.263145181878175E-5,180689.03166017655,0.0
26312332,4,1,6.213638161098548E-5,6.0,0.0
20816689,1,1,1.7171119082801795E-5,0.0,0.0
1115874631,325,3,0.0035009324454964037,3.3789984928657874E7,7.597340930674265E-5
38220884,1,1,1.311941986908234E-5,0.0,0.0
819800,6,2,6.918012292603383E-5,966938.2748145885,0.0
4524704074,1,1,1.3768402476465105E-5,0.0,0.0
