id,degree,coreness,pageRank,clustering,component
17748144,7,2,3.2318692492680625E-4,0.0,0
4885405884,1,1,5.525946759258399E-5,0.0,0
1188457338774212608,13,2,5.432745842477897E-4,0.0,0
2404568288,1,1,5.154116943166663E-5,0.0,0
365251227,909,2,0.043810183778272754,1.0904174117852314E-5,0
359535344,1,1,5.707523767102904E-5,0.0,0
1086607208379502592,49,1,0.002412411079295761,0.0,0
870468896255385601,1,1,5.795544024397996E-5,0.0,0
1101968098293399561,50,3,0.0020468842937436164,0.0,0
764261361044037632,1,1,5.08277316339877E-5,0.0,0
592730371,79,2,0.003849824249592484,0.0,0
883634756,1,1,5.753524645608066E-5,0.0,0
477864155,212,4,0.007644410393846503,0.0014530984530090317,0
1215259568231665664,7,4,2.308542107881908E-4,0.09523809523809523,0
540194877,37,4,0.0012324392037151171,0.07936507936507936,0
928775251168657408,438,4,0.016509992426341918,8.097969760613565E-4,0
3033617906,19,3,6.519550601386689E-4,0.11437908496732026,0
20247015,82,4,0.0031199924870713796,7.527853056308341E-4,0
18205531,23,4,8.660198926780879E-4,0.0,0
403647191,18,4,6.4284996049284E-4,0.0,0
18708396,271,4,0.011244869979304295,4.2367090337570043E-4,0
2670435529,1,1,5.129734489932422E-5,0.0,0
1137797617,50,3,0.00192900656224505,4.0816326530612246E-4,0
29474658,1,1,4.881191966275872E-5,0.0,0
1115874631,210,3,0.009473400324466556,1.139211665527455E-4,0
124667140,1,1,5.441822638432858E-5,0.0,0
1019082963349368832,91,4,0.003456304045747188,0.02659176029962547,0
1196432627353432067,1,1,4.829539968633408E-5,0.0,0
101893603,3,2,1.1574441936503733E-4,0.16666666666666666,0
474339811,1,1,4.8807313611970264E-5,0.0,0
1162049604243738624,1,1,5.046935799860475E-5,0.0,0
1580606461,6,2,2.4356268848134887E-4,0.03333333333333333,0
24384295,17,2,7.966495825026471E-4,0.022058823529411766,0
4876869693,1,1,5.585242187475043E-5,0.0,0
859357874056822784,32,2,0.001361440342140741,0.007056451612903226,0
1030028049679572992,1,1,5.2190890860291806E-5,0.0,0
765950436662775810,1,1,5.707523767102904E-5,0.0,0
1316331686,27,1,0.0013475832746385008,0.0,0
66126175,1,1,5.853043326020734E-5,0.0,0
102855741,12,1,6.050721460474049E-4,0.0,0
4126323552,1,1,5.894512356272396E-5,0.0,0
449974837,26,4,0.001022167951763232,0.0,0
1544657348,2,1,9.862648073990488E-5,0.0,0
53335311,1,1,5.787950747368448E-5,0.0,0
1052392478,1,1,5.441822638432858E-5,0.0,0
1424134742,1,1,5.707523767102904E-5,0.0,0
87775422,27,3,0.0011643886049291332,0.004273504273504274,0
129729820,1,1,5.2714237348153817E-5,0.0,0
1252313960,9,2,3.8039245199152717E-4,0.0,0
1196111638610530306,1,1,5.194516001173593E-5,0.0,0
65336280,8,1,3.7956685298494756E-4,0.30952380952380953,0
726133104251928576,1,1,5.634292570765125E-5,0.0,0
3026416094,5,2,2.07433047531782E-4,0.75,0
353996180,1,1,5.126532588567209E-5,0.0,0
358926038,3,2,1.2099738804275217E-4,0.5,0
966612436978581504,16,2,6.56255122388943E-4,0.0125,0
43077446,6,1,3.0437178853577433E-4,0.0,0
50282586,1,1,5.912502461559759E-5,0.0,0
1220680430631841792,1,1,4.666655404596242E-5,0.0,0
634168631,10,2,3.952641180485714E-4,0.0,0
1222766494280339456,1,1,4.9624704888229334E-5,0.0,0
1044491097660174336,65,1,0.003164344724789808,0.0,0
989895714825269248,1,1,5.747962587243176E-5,0.0,0
59088968,16,4,5.324703791811801E-4,0.21428571428571427,0
1113009401797971968,1,1,4.4291084971879095E-5,0.0,0
995685599611969538,1,1,5.707523767102904E-5,0.0,0
1121412745386233857,60,2,0.002708658895592429,0.0,0
824329028438020097,1,1,5.4429812599758536E-5,0.0,0
1225779630,491,3,0.022617075246286564,2.0782243651024563E-5,0
1199772084102033410,4,3,1.5178472158373715E-4,0.5833333333333334,0
927290672553500672,32,3,0.0012705452457151642,0.008064516129032258,0
895590626867068929,42,3,0.0016255595689712886,0.006387921022067364,0
2241288482,103,4,0.0036293050631519904,0.02649970879440885,0
4374719908,216,2,0.009826384080044513,0.009519669637035428,0
1190944388517642240,1,1,5.4718367031448156E-5,0.0,0
1217568931680006144,2,1,9.499513376598647E-5,0.0,0
15070496,1,1,5.637519238165664E-5,0.0,0
2408489200,16,3,5.860813980657722E-4,0.020833333333333332,0
36028398,22,4,8.056175669695774E-4,0.1357142857142857,0
1889021912,2,2,8.241004243908994E-5,0.5,0
3333164233,1,1,4.713435990242393E-5,0.0,0
822615255901683713,1,1,4.713435990242393E-5,0.0,0
4062490634,1,1,4.713435990242393E-5,0.0,0
2165426407,1,1,4.713435990242393E-5,0.0,0
928395502164393984,1,1,4.713435990242393E-5,0.0,0
1197241760805720065,2,2,8.241004243908994E-5,0.5,0
2916713439,3,3,1.1236908584184044E-4,1.0,0
1077371659529740288,5,4,1.7451213290355956E-4,0.75,0
1211639926812364801,5,2,1.9250722132403082E-4,0.6666666666666666,0
952016470061404160,1,1,4.713435990242393E-5,0.0,0
791114183903358977,2,2,7.676672811543186E-5,1.5,0
1187855556079341568,22,4,7.757235572955908E-4,0.15714285714285714,0
1005583452173987841,9,4,3.1295241821411045E-4,0.5535714285714286,0
