id,degree,coreness,pageRank,betweeness,clustering
5988062,85,2,0.003072321633671803,911168.7701883508,0.0
397954928,2,1,7.750890152165765E-5,67711.0,0.0
365251227,909,2,0.03370417147939335,8901444.728070961,1.0904174117852314E-5
59808387,1,1,4.3903537092822334E-5,0.0,0.0
2334614718,3,1,1.56865147809779E-4,3.0,0.0
336116161,1,1,5.680176484077831E-5,0.0,0.0
928775251168657408,438,4,0.012701769716540271,1.1322670229204897E7,8.097969760613565E-4
143593029,42,4,0.0010849839258624506,436753.9701833032,0.02148664343786295
65336280,8,1,2.9199763364040203E-4,48385.0,0.30952380952380953
192156775,1,1,4.333812452805962E-5,0.0,0.0
1137797617,50,3,0.0014840557867844923,740851.1355645243,4.0816326530612246E-4
788184689576071169,1,1,3.7545189488749324E-5,0.0,0.0
17705177,3,2,1.0660535874570041E-4,28208.377653153133,0.0
369315889,4,2,1.3336464044744987E-4,50004.15379482845,0.0
1168575876696551425,1,1,4.3903537092822334E-5,0.0,0.0
249244626,1,1,4.3903537092822334E-5,0.0,0.0
1225779630,491,3,0.01739967431763666,5453581.41222022,2.0782243651024563E-5
1656591240,1,1,4.2479308802223434E-5,0.0,0.0
18708396,271,4,0.00865089321484107,6073213.653433245,4.2367090337570043E-4
915336849756848128,1,1,3.9457080817011075E-5,0.0,0.0
722950850,43,1,0.0016398751459175847,1743.0,0.0
138547566,1,1,4.4810173666515745E-5,0.0,0.0
992831582749757443,2,2,6.662523933613483E-5,37261.082501753095,0.0
1129087959339327488,9,2,2.949357940762634E-4,453277.9392545687,0.013888888888888888
15862891,23,1,9.073405200772842E-4,253.0,0.0
26733047,1,1,4.5925310170234737E-5,0.0,0.0
12273252,182,2,0.006801006168957795,1956377.64434691,0.0
955228249520525319,1,1,4.415498235760116E-5,0.0,0.0
1179778978372030464,5,2,1.5360361171229582E-4,55674.9384330133,0.75
3226221743,1,1,4.2479308802223434E-5,0.0,0.0
1086607208379502592,49,1,0.0018559174185366224,473094.0,0.0
266051041,1,1,4.458069584549817E-5,0.0,0.0
8835382,47,3,0.0015016412422481462,513878.9367045768,0.0
23087456,1,1,3.948819213627878E-5,0.0,0.0
3817328187,107,4,0.0030279399860436342,2687379.829797253,0.002204196790689473
1031466633154326528,1,1,3.636766173676273E-5,0.0,0.0
888281389304471553,15,3,4.4907466656740543E-4,99101.1190097858,0.0
24981827,1,1,3.7768154720298905E-5,0.0,0.0
134804229,27,4,7.78346126682408E-4,190741.0973564515,0.002849002849002849
564725304,9,4,2.3231428504676637E-4,195863.59666001788,0.05555555555555555
852787295316918276,108,2,0.0039443352282100925,3568997.605688252,0.0
1189950713067118592,1,1,4.3423112092232165E-5,0.0,0.0
1019396264,1,1,4.3113226500764174E-5,0.0,0.0
3676512017,1,1,4.3903537092822334E-5,0.0,0.0
3229908828,1,1,3.9457080817011075E-5,0.0,0.0
1115874631,210,3,0.007288112067964097,3736499.4329210734,1.139211665527455E-4
4794331782,4,3,1.2885260546642533E-4,193511.24637246804,0.0
998940937668714497,1,1,4.3903537092822334E-5,0.0,0.0
477864155,212,4,0.005881261731592455,7033507.233696146,0.0014530984530090317
2707396332,1,1,3.5894929775264984E-5,0.0,0.0
38220884,1,1,4.185891512156509E-5,0.0,0.0
48637571,3,1,1.4620544015091124E-4,5.0,0.0
34044953,2,1,1.0044857670051892E-4,3.0,0.0
117701249,4,2,1.491649224495039E-4,19356.999999999996,0.25
870266042412564481,1,1,4.398600834479961E-5,0.0,0.0
779869070,1,1,4.3903537092822334E-5,0.0,0.0
2787936004,272,2,0.010197205705884907,2581306.2378614703,0.0
497867904,1,1,4.425742836226227E-5,0.0,0.0
1074186848069713920,10,1,3.7433714352754996E-4,49.0,0.2361111111111111
792270532565671936,2,1,8.249339761295605E-5,9678.999999999998,0.0
192194084,2,1,7.05704641110985E-5,19355.999999999996,0.0
3033617906,19,3,5.016043373295947E-4,72801.54121856789,0.11437908496732026
312375948,6,4,1.530023869342469E-4,85853.10356082523,0.1
791122661900443648,28,4,7.554689658311089E-4,258398.31215070572,0.09686609686609686
947647384342863873,42,4,0.0012248174240304663,399048.9840372029,0.0011614401858304297
80924518,1,1,3.709881986391177E-5,0.0,0.0
1156038610136600582,171,3,0.005882735671527339,1953885.0357958742,0.012043160459450052
1198202594641895424,2,2,7.135735308262385E-5,504978.85687497235,1.0
291831562,16,2,5.239881719541934E-4,347329.0,0.18095238095238095
746117593539321858,1,1,4.015172022297566E-5,0.0,0.0
1146021318082609152,175,2,0.006447834600542316,1665377.789100803,0.011527473257590858
123594433,1,1,4.368211019422102E-5,0.0,0.0
1210659795088355330,1,1,4.2479308802223434E-5,0.0,0.0
1151420836588544002,1,1,4.3423112092232165E-5,0.0,0.0
1166817727673184261,22,4,5.730315849460343E-4,133399.79855018517,0.10238095238095238
1056267517662904321,9,4,2.3592249738930242E-4,570843.5032604705,0.08333333333333333
430775674,1,1,4.2479308802223434E-5,0.0,0.0
66643970,110,4,0.003260634183569336,2295420.289833734,1.6680567139282736E-4
1227369499852247040,2,2,6.038390744186397E-5,15006.002327369433,0.0
815884734689636352,1,1,4.3903537092822334E-5,0.0,0.0
1013553783438299136,1,1,3.696417059122986E-5,0.0,0.0
1158566855159832576,1,1,4.2479308802223434E-5,0.0,0.0
945775983122092032,144,4,0.004124100514560676,2274158.7346343757,0.0165468334482419
1230544369524072449,1,1,3.665721215141032E-5,0.0,0.0
186116284,14,4,3.581010139672604E-4,161854.43492515848,0.03296703296703297
2755794987,1,1,3.404145201593323E-5,0.0,0.0
47917093,1,1,4.3903537092822334E-5,0.0,0.0
136759973,12,2,3.881029594413254E-4,124657.7841184243,0.0
1222234009339670531,2,2,6.961600494764907E-5,4727.665862409295,0.0
1205979134356262912,1,1,4.2479308802223434E-5,0.0,0.0
4381832833,2,0,7.964401980024224E-5,0.0,0.0
1034101062142242817,2,2,6.23777121148714E-5,28437.702147555963,0.0
333584814,1,1,3.696417059122986E-5,0.0,0.0
271871753,10,3,2.7782993296925394E-4,106734.00288839603,0.022222222222222223
1117882918049865730,4,3,1.0550127262220105E-4,115602.83983581961,0.16666666666666666
3400737969,2,2,6.427899730655805E-5,34427.79785236938,0.0
1082336227309830146,1,1,4.3423112092232165E-5,0.0,0.0
4693274185,2,0,7.964401980024224E-5,0.0,0.0
1111764685509013504,1,1,3.696417059122986E-5,0.0,0.0
1166813176190636039,1,1,4.2479308802223434E-5,0.0,0.0
1072134244598730752,1,1,3.696417059122986E-5,0.0,0.0
927290672553500672,32,3,9.774739343822907E-4,696559.5170644749,0.008064516129032258
3160381099,1,1,3.8280663181347274E-5,0.0,0.0
1356061304,1,1,4.185891512156509E-5,0.0,0.0
2833684626,1,1,8.181761058302848E-5,0.0,0.0
1032603712445972480,1,1,8.181761058302848E-5,0.0,0.0
959791965377388545,1,1,4.2479308802223434E-5,0.0,0.0
2161036068,2,2,5.8005886686428854E-5,0.0,1.0
49892671,31,4,8.722031089324824E-4,617530.7774909415,0.012903225806451613
2241288482,103,4,0.0027923454676046133,4114677.2273978754,0.02649970879440885
35013035,30,3,8.881034639494498E-4,544863.4355010776,0.0022988505747126436
2577718669,1,1,3.747878259492541E-5,0.0,0.0
896268601719574528,1,1,4.185891512156509E-5,0.0,0.0
2266542944,2,2,6.170219536859818E-5,7632.295250442472,0.0
4163816603,1,1,4.3903537092822334E-5,0.0,0.0
1178021410935099394,8,2,2.6073991028368053E-4,58786.50918854125,0.0
1048689142564118528,1,1,4.000983003311867E-5,0.0,0.0
874397960489975808,22,1,8.698167514639088E-4,231.0,0.0
142302241,1,1,4.5999467815715776E-5,0.0,0.0
1315719794,1,1,3.533965294220144E-5,0.0,0.0
37731133,2,1,1.1934137919640374E-4,1.0,0.0
231436664,1,1,6.305572627634085E-5,0.0,0.0
58508576,19,1,7.257903561196439E-4,174069.0,0.0
1431616082,1,1,4.482438427507184E-5,0.0,0.0
35203319,79,2,0.0025668087903788802,7783920.609179789,0.02863802863802864
161769014,1,1,3.9942396655388756E-5,0.0,0.0
159069189,2,2,6.253337334734331E-5,3720.149565946652,0.5
1130562898311483392,31,2,0.0010474623749783933,377627.16923156625,0.001075268817204301
14661530,1,1,4.105658651320368E-5,0.0,0.0
903549985,1,1,4.2479308802223434E-5,0.0,0.0
973658502358032385,1,1,4.415498235760116E-5,0.0,0.0
1185497889004371968,1,1,3.7545189488749324E-5,0.0,0.0
2822407526,83,4,0.0024436189751478403,1459062.4253843846,0.029057512797350197
951069884,2,2,6.0916987978262106E-5,0.0,1.5
115999638,2,2,5.985542466114988E-5,4308.2621982177525,0.5
1207634546352689154,1,1,4.368211019422102E-5,0.0,0.0
1014311791369773056,2,0,7.964401980024224E-5,0.0,0.0
1083443769381392384,3,3,9.166526884077965E-5,38349.64441394176,0.0
1446065990,1,1,4.415498235760116E-5,0.0,0.0
396622827,1,1,3.9457080817011075E-5,0.0,0.0
148107357,46,3,0.0013724393156145718,565773.6362729904,0.004830917874396135
1010101337659400192,3,3,9.089388516267539E-5,10778.473860328693,0.3333333333333333
487118986,156,3,0.005343574094576573,2579991.950711645,0.0
145492546,1,1,4.147728598894267E-5,0.0,0.0
831748841963675650,12,2,4.1786094993611375E-4,88137.56461430543,0.0
2479833672,1,1,4.191422693248819E-5,0.0,0.0
1012085059,5,1,2.3191268503652948E-4,10.0,0.0
97218783,1,1,5.179859569232829E-5,0.0,0.0
18306741,6,2,1.8837390275485287E-4,131072.12855653244,0.03333333333333333
1072629865067745281,1,1,3.896283396624275E-5,0.0,0.0
856839231230095361,101,2,0.0036340973808970346,1124184.425355241,0.0
1158748452282519552,1,1,4.2951092218871715E-5,0.0,0.0
1208851805863645188,1,1,3.696417059122986E-5,0.0,0.0
49992656,3,1,1.56865147809779E-4,3.0,0.0
27945987,1,1,5.680176484077831E-5,0.0,0.0
4374719908,216,2,0.00755965944460587,3545795.995950796,0.009519669637035428
1087428901188628483,1,1,4.208966323825382E-5,0.0,0.0
1379418918,70,4,0.002092888608031389,666195.2003163837,0.0012422360248447205
546112379,1,1,3.772786564371777E-5,0.0,0.0
899968012584980480,1,1,4.368211019422102E-5,0.0,0.0
83638901,78,2,0.002731626092922733,840542.6954826402,1.665001665001665E-4
1209898058621898752,1,1,4.211495543581899E-5,0.0,0.0
859836939201126406,25,4,6.682332349124044E-4,286472.6415363005,0.008333333333333333
469573653,1,1,3.503289359993949E-5,0.0,0.0
1049870831185211392,1,1,4.2479308802223434E-5,0.0,0.0
1102347200166797312,81,2,0.0028468258588335857,817422.4272344364,0.02531645569620253
1222516456014872578,1,1,4.220889550550809E-5,0.0,0.0
16997715,4,2,1.431725732449868E-4,11.333333333333334,0.0
710123736175783938,3,2,1.0299744185964522E-4,5.5,0.0
1163189981864767488,1,1,4.368211019422102E-5,0.0,0.0
1457857256,1,1,4.3903537092822334E-5,0.0,0.0
566478974,1,1,4.3903537092822334E-5,0.0,0.0
43283569,1,1,4.415498235760116E-5,0.0,0.0
1042402195222790144,1,1,4.368211019422102E-5,0.0,0.0
2603969504,1,1,3.772786564371777E-5,0.0,0.0
706242804515733504,1,1,4.3903537092822334E-5,0.0,0.0
21032566,51,3,0.0015750987972958225,453162.2438659003,3.92156862745098E-4
53034262,3,2,1.0300766278214771E-4,21082.82734721606,0.0
137552604,6,3,1.5829525011540498E-4,241140.34983704006,0.16666666666666666
266628409,1,1,4.158201396444627E-5,0.0,0.0
64994079,22,2,7.884214705526084E-4,303304.56872413156,0.0
62464774,1,1,4.281570441177104E-5,0.0,0.0
4786751115,7,1,2.794007929871703E-4,21.0,0.023809523809523808
2398266317,1,1,4.621827435285287E-5,0.0,0.0
