id,degree,coreness,pageRank,betweeness,clustering
15075999,7,1,0.0020901540810904593,21.0,0.0
1357135723,1,1,3.379833073617638E-4,0.0,0.0
1129412194779766784,18,1,0.004687820603857574,6476.0,0.0
797394060331847680,2,1,5.117444048248544E-4,6620.0,0.0
9317502,5,1,0.0015791042720862567,10.0,0.0
1008178474123780096,1,1,3.5258473047616965E-4,0.0,0.0
5988062,85,1,0.02189353349294488,10206.0,0.0
397954928,1,1,3.0320629244668263E-4,0.0,0.0
26595392,1,1,5.570046540778508E-4,0.0,0.0
575195877,1,1,5.570046540778508E-4,0.0,0.0
18708396,224,3,0.05488940008542108,55969.5,2.2021140294682895E-4
3117104481,1,1,2.922154154157848E-4,0.0,0.0
35013035,28,1,0.007172559094338967,1679.0,0.0
793745203,1,1,3.019181951559222E-4,0.0,0.0
4374719908,64,1,0.016111317379009425,5914.0,0.03200204813108039
409997594,1,1,2.976483895033501E-4,0.0,0.0
245640696,2,1,8.125295585799524E-4,1.0,0.0
727525886,1,1,4.292422018268001E-4,0.0,0.0
1019082963349368832,42,2,0.010085789867873623,13347.8333333334,0.05121951219512195
4422399434,1,1,2.875777437708199E-4,0.0,0.0
122687626,4,1,0.0010966070038288791,117.0,0.0
928277645711822852,1,1,3.166450514057638E-4,0.0,0.0
1884132126,5,1,0.0015791042720862567,10.0,0.0
349518413,1,1,3.5258473047616965E-4,0.0,0.0
915336849756848128,1,1,2.922154154157848E-4,0.0,0.0
1181693492441030658,3,1,0.0010680544630820537,3.0,0.0
1071810447412588546,1,1,3.866547177431165E-4,0.0,0.0
1180735073701679104,1,1,2.875777437708199E-4,0.0,0.0
937360179925884928,1,1,2.922154154157848E-4,0.0,0.0
992831582749757443,2,1,5.294283338392615E-4,220.0,0.0
1129087959339327488,7,1,0.001787351125301292,365.0,0.0
75972047,13,1,0.0033661091701185615,2494.0,0.0
769809970816659456,1,1,3.0320104690478226E-4,0.0,0.0
15862891,21,1,0.005667502744119882,210.0,0.0
26733047,1,1,3.1364760217108737E-4,0.0,0.0
18774524,4,1,0.0013235793675841555,6.0,0.0
591179717,1,1,3.653609757012748E-4,0.0,0.0
49616273,53,1,0.013710512110760135,3458.0,0.0
92721492,1,1,3.0401362769192676E-4,0.0,0.0
953078630,42,1,0.010837200661363688,4264.0,0.0
113992583,1,1,3.035205672551702E-4,0.0,0.0
185649929,7,1,0.0020901540810904593,21.0,0.0
42442286,1,1,3.379833073617638E-4,0.0,0.0
1168199000639463426,24,1,0.006434077457626184,276.0,0.0
1183612744861224960,1,1,3.1212662059667016E-4,0.0,0.0
69587059,11,1,0.0031122536990988653,55.0,0.0
1044785908552216576,1,1,3.247092863486677E-4,0.0,0.0
2922975874,11,1,0.002858225025459072,1271.0,0.0
864230060177457154,1,1,3.050541170562683E-4,0.0,0.0
1609011901,1,1,5.570046540778508E-4,0.0,0.0
408535563,1,1,5.570046540778508E-4,0.0,0.0
852787295316918276,107,1,0.027457974779679782,7079.0,0.0
1189950713067118592,1,1,3.0238084931996087E-4,0.0,0.0
50257835,29,1,0.007571030382442241,2198.0,0.0
71957889,1,1,3.05959488002296E-4,0.0,0.0
592730371,79,1,0.020359985440049102,9711.0,0.0
4700477725,1,1,3.033333432349118E-4,0.0,0.0
1019396264,1,1,3.0320629244668263E-4,0.0,0.0
3229908828,1,1,2.922154154157848E-4,0.0,0.0
3003720760,12,2,0.002909854818539595,10520.0,0.0
23302053,1,1,2.899370676411738E-4,0.0,0.0
2394813020,1,1,2.922154154157848E-4,0.0,0.0
48637571,3,1,9.954831682722754E-4,5.0,0.0
34044953,2,1,6.838773269072176E-4,3.0,0.0
95649329,1,1,3.0320629244668263E-4,0.0,0.0
2597205728,1,1,2.922154154157848E-4,0.0,0.0
1074186848069713920,10,1,0.0025830602957462034,28.0,0.2361111111111111
1071525334397407233,28,1,0.00719301865117258,325.0,0.0754985754985755
1130507824101040128,1,1,3.018155384244384E-4,0.0,0.0
597808299,5,1,0.0015791042720862567,10.0,0.0
1000714428990533632,1,1,3.5258473047616965E-4,0.0,0.0
962734832118726656,1,1,3.05959488002296E-4,0.0,0.0
379194159,1,1,3.0401362769192676E-4,0.0,0.0
291831562,13,1,0.003352070318989108,55.0,0.17424242424242425
746117593539321858,1,1,3.025409680769038E-4,0.0,0.0
1217173996908793858,1,1,5.570046540778508E-4,0.0,0.0
1030590531728945152,1,1,5.570046540778508E-4,0.0,0.0
22679914,3,1,0.0010680544630820537,3.0,0.0
935826624,1,1,3.866547177431165E-4,0.0,0.0
700971797374640128,14,2,0.003634554625343856,102.0,0.01098901098901099
1077528568022724608,1,1,3.0433564545824895E-4,0.0,0.0
1187855556079341568,3,3,6.423521418390289E-4,368.33333333333474,1.0
4521330855,1,1,3.0320629244668263E-4,0.0,0.0
1316331686,26,1,0.006945127266630391,325.0,0.0
31129087,1,1,3.113076305181379E-4,0.0,0.0
965294487554740225,1,1,2.922154154157848E-4,0.0,0.0
1102347200166797312,70,1,0.017791782688107386,3977.0,0.029198635976129584
3376083604,1,1,2.9980279595840845E-4,0.0,0.0
896356018443235328,1,1,2.922154154157848E-4,0.0,0.0
1151420836588544002,1,1,3.0238084931996087E-4,0.0,0.0
3370552713,1,1,2.922154154157848E-4,0.0,0.0
19432346,1,1,3.033333432349118E-4,0.0,0.0
1675913107,1,1,3.05959488002296E-4,0.0,0.0
20562637,11,1,0.003036971566243493,75.0,0.0
1095314623119716353,1,1,3.1879547988746795E-4,0.0,0.0
28031362,1,1,3.033333432349118E-4,0.0,0.0
2706779234,9,1,0.0025225930680931622,52.0,0.0
957353638049042436,1,1,3.2233557665679456E-4,0.0,0.0
18850008,1,1,3.0401362769192676E-4,0.0,0.0
212693825,8,1,0.002237022022186488,56.0,0.0
2831342142,1,1,3.217908566770873E-4,0.0,0.0
876847817322622977,1,1,3.033333432349118E-4,0.0,0.0
2555435112,1,1,3.0320104690478226E-4,0.0,0.0
862377972082380800,1,1,2.976483895033501E-4,0.0,0.0
711382023210926081,1,1,2.922154154157848E-4,0.0,0.0
1049650312930242560,1,1,3.05959488002296E-4,0.0,0.0
150397339,1,1,2.9980279595840845E-4,0.0,0.0
1082336227309830146,1,1,3.0238084931996087E-4,0.0,0.0
2155004456,35,1,0.009180502702174001,663.0,0.0
307460630,1,1,3.071813896009349E-4,0.0,0.0
4738380497,1,1,5.570046540778508E-4,0.0,0.0
777971460,1,1,5.570046540778508E-4,0.0,0.0
1704418920,1,1,2.922154154157848E-4,0.0,0.0
229505928,4,1,0.001176711426488127,30.0,0.0
709781086243577856,1,1,3.341550461488683E-4,0.0,0.0
52926073,2,1,8.125295585799524E-4,1.0,0.0
1007697375853457408,1,1,4.292422018268001E-4,0.0,0.0
2833684626,1,1,5.570046540778508E-4,0.0,0.0
1032603712445972480,1,1,5.570046540778508E-4,0.0,0.0
3136409241,1,1,3.0433564545824895E-4,0.0,0.0
890941069327835137,1,1,3.0238084931996087E-4,0.0,0.0
2577718669,1,1,3.019181951559222E-4,0.0,0.0
523829800,1,1,2.922154154157848E-4,0.0,0.0
1099055504859582464,1,1,2.922154154157848E-4,0.0,0.0
584818633,1,1,3.033333432349118E-4,0.0,0.0
752715551315755009,4,1,0.0013235793675841555,6.0,0.0
955210728117624832,1,1,3.653609757012748E-4,0.0,0.0
892167582626717696,1,1,2.922154154157848E-4,0.0,0.0
25400168,1,1,3.1364760217108737E-4,0.0,0.0
51782243,1,1,3.0401362769192676E-4,0.0,0.0
3039681,4,1,0.0013235793675841555,6.0,0.0
518748978,1,1,3.653609757012748E-4,0.0,0.0
261045020,1,1,2.922154154157848E-4,0.0,0.0
14414133,2,1,5.547198417729094E-4,351.0,0.0
2422389768,1,1,3.247092863486677E-4,0.0,0.0
1147958780858179584,1,1,3.0238084931996087E-4,0.0,0.0
4887295569,1,1,3.0238084931996087E-4,0.0,0.0
955539234617790465,1,1,2.922154154157848E-4,0.0,0.0
36028398,22,3,0.004585566120682993,4384.999999999999,0.11904761904761904
1077371659529740288,4,3,8.27910908068798E-4,642.1666666666641,0.6666666666666666
393650551,1,1,3.0320629244668263E-4,0.0,0.0
1060633770531921921,13,1,0.003623303508103069,78.0,0.0
1069064749558706176,1,1,3.2113551146052645E-4,0.0,0.0
970298456110698498,5,1,0.0011799368566855735,699.0,0.5833333333333334
828527846,5,2,0.0011427548594890643,16980.5,0.05
1014311791369773056,2,0,5.254350896506299E-4,0.0,0.0
47615797,1,1,3.0238084931996087E-4,0.0,0.0
8315402,4,1,0.0012245036121690763,12.0,0.0
162803744,2,1,6.232778892466608E-4,8.0,0.0
5654932,4,2,9.078040271593215E-4,125.5,0.0
3382138047,2,2,4.6317745843000224E-4,80.66666666666644,0.0
1018818626022002691,1,1,3.0238084931996087E-4,0.0,0.0
251261409,10,1,0.0027100050822276124,1035.0,0.0
1073576321241018370,1,1,3.1457973251754206E-4,0.0,0.0
396622827,1,1,2.922154154157848E-4,0.0,0.0
