id,degree,coreness,pageRank,clustering,component
17748144,7,2,4.7885409526070635E-4,0.0,0
4885405884,1,1,8.173241259760778E-5,0.0,0
1188457338774212608,13,2,8.454619239008009E-4,0.0,0
2404568288,1,1,7.888631078213783E-5,0.0,0
1101968098293399561,34,2,0.002094447005850417,0.0,0
764261361044037632,1,1,7.598204838330992E-5,0.0,0
540194877,33,4,0.0016747017479121146,0.08165322580645161,0
1215259568231665664,6,4,3.151545972724744E-4,0.03333333333333333,0
928775251168657408,272,4,0.015731332549958687,9.4964184935967E-4,0
477864155,197,4,0.011074002435843578,0.0013985289547290998,0
20247015,81,4,0.004656383932672053,7.716049382716049E-4,0
18205531,21,4,0.001200536005015233,0.0,0
403647191,14,2,8.893545173535124E-4,0.0,0
592730371,79,1,0.005663018838452619,0.0,0
883634756,1,1,8.470279052740527E-5,0.0,0
18708396,271,4,0.016812103325141065,3.2800328003280033E-4,0
2670435529,1,1,7.633340982463366E-5,0.0,0
1019082963349368832,90,4,0.005170969802736588,0.026813074565883555,0
1196432627353432067,1,1,7.239755342781286E-5,0.0,0
101893603,3,2,1.7458574185389043E-4,0.16666666666666666,0
474339811,1,1,7.303275057472382E-5,0.0,0
1162049604243738624,1,1,7.536140171480469E-5,0.0,0
1580606461,6,2,3.6650258255849525E-4,0.03333333333333333,0
859357874056822784,29,2,0.001990151093887332,0.003694581280788177,0
1030028049679572992,1,1,8.193430735068411E-5,0.0,0
1316331686,27,1,0.0019807539768310735,0.0,0
66126175,1,1,8.611326709750546E-5,0.0,0
102855741,12,1,8.892209785585908E-4,0.0,0
4126323552,1,1,8.668914240290324E-5,0.0,0
449974837,19,2,0.0012480681580530474,0.0,0
1544657348,1,1,7.942144303478987E-5,0.0,0
1115874631,87,2,0.005752681490720766,6.682705159048383E-4,0
1052392478,1,1,7.986622232148658E-5,0.0,0
1252313960,8,2,5.246113230859715E-4,0.0,0
1196111638610530306,1,1,7.930142388657775E-5,0.0,0
65336280,8,1,5.604632898287312E-4,0.30952380952380953,0
726133104251928576,1,1,8.312033367153289E-5,0.0,0
3026416094,5,2,3.1393519853344115E-4,0.75,0
353996180,1,1,7.690953228293225E-5,0.0,0
358926038,2,2,1.2908224782651905E-4,1.5,0
966612436978581504,15,2,9.211490350472106E-4,0.014285714285714285,0
43077446,6,1,4.4865632775627234E-4,0.0,0
50282586,1,1,8.710928402181232E-5,0.0,0
1220680430631841792,1,1,7.135751696262329E-5,0.0,0
634168631,9,2,5.491898891738312E-4,0.0,0
1222766494280339456,1,1,7.544344310398986E-5,0.0,0
1044491097660174336,65,1,0.004687171758716444,0.0,0
989895714825269248,1,1,8.505298449780439E-5,0.0,0
59088968,14,4,7.252200149743605E-4,0.1987179487179487,0
1113009401797971968,1,1,6.756910283159359E-5,0.0,0
927290672553500672,32,2,0.0019346918180260968,0.006048387096774193,0
1199772084102033410,2,2,1.3314276678686382E-4,0.0,0
1225779630,489,3,0.033385749309931476,1.2571658453183144E-5,0
1121412745386233857,60,2,0.004078433436585353,0.0,0
824329028438020097,1,1,8.145285018522606E-5,0.0,0
4374719908,178,2,0.011977562033400887,0.011556240369799691,0
1190944388517642240,1,1,8.082891566714212E-5,0.0,0
703738292290887682,17,4,9.460664882039675E-4,0.007352941176470588,0
772926434,1,1,7.085917768858986E-5,0.0,0
36028398,22,3,0.0012114284563824647,0.12380952380952381,0
952016470061404160,1,1,7.036452376223267E-5,0.0,0
791114183903358977,2,2,1.1644532110940275E-4,1.5,0
1889021912,2,2,1.231302080916374E-4,0.5,0
1187855556079341568,5,3,2.6651678005665036E-4,0.65,0
3333164233,1,1,7.036452376223267E-5,0.0,0
822615255901683713,1,1,7.036452376223267E-5,0.0,0
4062490634,1,1,7.036452376223267E-5,0.0,0
1005583452173987841,9,3,4.724245667699945E-4,0.5,0
2165426407,1,1,7.036452376223267E-5,0.0,0
928395502164393984,1,1,7.036452376223267E-5,0.0,0
871385613575925760,2,2,1.231302080916374E-4,0.5,0
1197241760805720065,2,2,1.231302080916374E-4,0.5,0
916888176265895937,2,2,1.2784580833246983E-4,0.5,0
2916713439,2,2,1.231302080916374E-4,0.5,0
1074149483804585984,1,1,7.036452376223267E-5,0.0,0
1014566528,1,1,7.036452376223267E-5,0.0,0
130922707,2,2,1.231302080916374E-4,0.5,0
1077371659529740288,4,3,2.1718315846770654E-4,0.6666666666666666,0
1211639926812364801,5,2,2.877124675373169E-4,0.6666666666666666,0
1168909450826190849,1,1,7.633340982463366E-5,0.0,0
20402945,13,2,8.99982062592002E-4,0.0,0
36388846,1,1,8.251285626401683E-5,0.0,0
87720693,1,1,8.17295648179921E-5,0.0,0
222235384,1,1,7.135751696262329E-5,0.0,0
1226239458636333062,1,1,8.193430735068411E-5,0.0,0
229641072,1,1,7.219184214203231E-5,0.0,0
2408489200,13,3,7.446927116682347E-4,0.01282051282051282,0
836113336009801728,1,1,6.88515965237461E-5,0.0,0
860827002,14,3,7.472288427188867E-4,0.04395604395604396,0
60227916,1,1,8.17295648179921E-5,0.0,0
264359201,2,1,1.5783144247903937E-4,0.0,0
137930016,1,1,9.057402414325187E-5,0.0,0
79497923,3,2,2.024119296092285E-4,0.0,0
104563694,1,1,8.17295648179921E-5,0.0,0
704061368324984832,1,1,7.218990212623866E-5,0.0,0
2562545263,1,1,7.986622232148658E-5,0.0,0
101980004,5,2,3.3061246590160634E-4,0.05,0
2320140193,1,1,7.967784146578594E-5,0.0,0
917440252284940289,97,2,0.0067763519683502705,0.0,0
913365890061791233,1,1,8.312351793007799E-5,0.0,0
1221102537773895681,137,3,0.00918476264345665,0.0,0
113116267,1,1,8.065599096195076E-5,0.0,0
1069997967468318721,1,1,7.135751696262329E-5,0.0,0
29426965,7,2,4.6101662454460306E-4,0.0,0
1142549771808333825,1,1,7.95655319716115E-5,0.0,0
1294741,40,1,0.0028486834991744876,0.0,0
20758244,1,1,8.420064401321302E-5,0.0,0
1118921804,6,2,3.520268241551421E-4,0.1,0
1027918573757448193,1,1,7.333844862584334E-5,0.0,0
96944940,1,1,8.031239115356777E-5,0.0,0
1026418206,3,2,2.0086534829342163E-4,0.0,0
1134461659328765953,55,4,0.0027163073808891664,0.01818181818181818,0
2360380008,1,1,6.553162599621409E-5,0.0,0
1038555366118842369,1,1,8.17295648179921E-5,0.0,0
129500505,1,1,7.24592467738033E-5,0.0,0
476371367,1,1,7.135751696262329E-5,0.0,0
2465091615,1,1,7.986622232148658E-5,0.0,0
1120248607419117569,1,1,7.27377466118664E-5,0.0,0
2345470167,1,1,7.135751696262329E-5,0.0,0
317377922,67,4,0.003491318060321678,0.010628674807779286,0
2739462485,1,1,6.785236918808394E-5,0.0,0
1097263539436236800,211,2,0.01369164763703026,6.770480704129993E-5,0
4520807295,1,1,7.879735466419775E-5,0.0,0
446502819,1,1,7.633340982463366E-5,0.0,0
1149368673775185920,1,1,7.27377466118664E-5,0.0,0
172099674,2,2,1.3149551698522628E-4,0.0,0
454232867,119,4,0.007372679896256138,2.1364477994587666E-4,0
1129523140298772481,10,2,6.414292183149047E-4,0.25,0
1107922363650170881,1,1,7.807550071087717E-5,0.0,0
3817328187,105,4,0.005815865909075817,0.0022893772893772895,0
1212272465776242688,2,2,1.1880949314026859E-4,0.5,0
945775983122092032,135,4,0.0076476722618408705,0.017169790147009315,0
1156038610136600582,167,2,0.01120230476330255,0.012340270171595473,0
2777473705,1,1,8.066227963042554E-5,0.0,0
829441956526772224,1,1,8.082891566714212E-5,0.0,0
150913809,4,2,2.5303594932415426E-4,0.25,0
2975510359,1,1,7.730003865370407E-5,0.0,0
2800888368,63,2,0.004029357090343279,0.034637757800105765,0
929832459016925185,1,1,7.793492687222844E-5,0.0,0
5988062,85,1,0.00614098752756374,0.0,0
15842810,1,1,8.51930186248369E-5,0.0,0
50257835,29,2,0.0020323596851868214,0.0,0
67338799,1,1,8.324290685031687E-5,0.0,0
148107357,45,3,0.0025799973857999164,0.005050505050505051,0
1892216300,1,1,7.233891361625365E-5,0.0,0
2604210462,1,1,8.066227963042554E-5,0.0,0
62767266,1,1,8.420064401321302E-5,0.0,0
386753913,7,1,4.964683089008223E-4,0.0,0
880890555445772288,1,1,8.390124668349796E-5,0.0,0
2857150600,1,1,8.505298449780439E-5,0.0,0
810995903209279488,1,1,7.633340982463366E-5,0.0,0
121767299,1,1,8.470279052740527E-5,0.0,0
1125737829009633281,1,1,8.065599096195076E-5,0.0,0
2712641270,1,1,7.27377466118664E-5,0.0,0
848340800,1,1,8.033813780037922E-5,0.0,0
343052864,3,2,2.0085041825932055E-4,0.16666666666666666,0
1102347200166797312,81,2,0.005477646402944976,0.02531645569620253,0
2822407526,79,4,0.004548036130558074,0.030636030636030636,0
633873037,1,1,7.24996166335526E-5,0.0,0
1167491816,1,1,7.793492687222844E-5,0.0,0
272191103,1,1,7.498092746410067E-5,0.0,0
1146903176420810753,19,2,0.001220861130821021,0.0,0
296652523,1,1,7.82469499991863E-5,0.0,0
968392946901925888,1,1,7.986622232148658E-5,0.0,0
264490146,1,1,7.986622232148658E-5,0.0,0
1103756958,1,1,8.17295648179921E-5,0.0,0
993704300,1,1,7.06530669626392E-5,0.0,0
2388249613,1,1,8.065599096195076E-5,0.0,0
788413959347048448,1,1,8.470279052740527E-5,0.0,0
115999638,1,1,7.172415167285835E-5,0.0,0
916792665651470341,1,1,7.598204838330992E-5,0.0,0
251261409,10,1,7.590959204001839E-4,0.0,0
18939725,1,1,8.827289137158785E-5,0.0,0
584818633,1,1,8.470279052740527E-5,0.0,0
17923971,1,1,8.17295648179921E-5,0.0,0
345936386,1,1,8.312351793007799E-5,0.0,0
1228769727704686601,8,1,5.598936792113711E-4,0.017857142857142856,0
3406432619,1,1,8.301074333794292E-5,0.0,0
1176013903899156482,13,2,7.227228172605408E-4,0.0,0
1083484590327689219,2,2,1.2607060772460772E-4,0.0,0
23273932,17,2,0.0010109885706903975,0.0,0
115409817,1,1,7.41356331116957E-5,0.0,0
2906385247,1,1,7.626588781625748E-5,0.0,0
4061868154,1,1,8.082891566714212E-5,0.0,0
856839231230095361,101,2,0.007020818640971987,0.0,0
857871216404836354,1,1,8.281440946587448E-5,0.0,0
457578812,1,1,7.06530669626392E-5,0.0,0
66643970,110,3,0.006407695967556293,1.6680567139282736E-4,0
1227681359424098304,1,1,7.309261408947485E-5,0.0,0
735137489938055168,1,1,7.633340982463366E-5,0.0,0
59696637,4,3,2.1720648593083236E-4,0.4166666666666667,0
1208077819143753728,1,1,6.969956573189461E-5,0.0,0
1045659315888164864,1,1,8.111257700899197E-5,0.0,0
1127481074,5,1,3.941837368700471E-4,0.0,0
89719274,1,1,9.07201514073178E-5,0.0,0
88080858,1,1,8.312351793007799E-5,0.0,0
614408984,1,1,7.172415167285835E-5,0.0,0
60642052,8,1,5.947093646828403E-4,0.0,0
3193289931,1,1,8.6827502305378E-5,0.0,0
1164940374374330368,46,2,0.0030804223411221186,0.0,0
1156742092032528384,1,1,8.061703600327499E-5,0.0,0
1562740009,9,1,6.832764559523277E-4,0.0,0
880953723958284288,1,1,8.820392162747571E-5,0.0,0
1173369991699271683,1,1,7.079033144911767E-5,0.0,0
1099091277667274758,5,3,2.7837748265335777E-4,0.0,0
3003720760,12,3,6.410973776940904E-4,0.0,0
831212959112114176,2,2,1.1783546218428038E-4,0.5,0
1107002015316692992,5,3,2.6907284452646577E-4,0.05,0
1021357609838948354,1,1,6.924120350925475E-5,0.0,0
331550028,36,4,0.0017867317170380311,0.02142857142857143,0
186116284,10,3,5.511091426616559E-4,0.044444444444444446,0
947596412413534208,1,1,7.24592467738033E-5,0.0,0
2706779234,17,2,0.0010358434775562828,0.0,0
949957487796645888,3,2,2.0020085273698222E-4,0.0,0
1014586108800364544,2,1,1.5656735408600326E-4,0.0,0
495360584,1,1,8.827289137158785E-5,0.0,0
1132024262389260289,2,1,1.60237918982648E-4,0.0,0
752100387402973184,1,1,9.166754594104481E-5,0.0,0
756752474661322752,1,1,8.17295648179921E-5,0.0,0
862377972082380800,1,1,8.082891566714212E-5,0.0,0
3456010812,1,1,7.135751696262329E-5,0.0,0
570007092,1,1,7.879735466419775E-5,0.0,0
15055120,4,1,2.820746298130861E-4,0.08333333333333333,0
2689900176,1,1,8.347950527204162E-5,0.0,0
1187661713178533888,1,1,7.06530669626392E-5,0.0,0
1652416692,1,1,8.51930186248369E-5,0.0,0
3229908828,1,1,7.633340982463366E-5,0.0,0
1137797617,43,3,0.0024599064165597142,5.537098560354374E-4,0
4146082816,1,1,7.220498095732159E-5,0.0,0
3005952009,1,1,8.978143861097053E-5,0.0,0
995458317634830336,2,1,1.5626493642068257E-4,0.0,0
1217520455013130240,34,2,0.002178614657063019,0.0625,0
63995927,1,1,7.80414919107408E-5,0.0,0
2887658190,1,1,8.066227963042554E-5,0.0,0
1014488638908968962,14,3,8.248488989627185E-4,0.02197802197802198,0
1173725972341776384,5,3,2.694755663921859E-4,0.4,0
1910697216,37,4,0.001870975431326706,0.025525525525525526,0
866854704,19,4,0.0010031708621590365,0.06140350877192982,0
71041055,1,1,6.932440517569424E-5,0.0,0
8835382,47,2,0.00291717313576665,0.0,0
782216178286653440,1,1,7.638670973200254E-5,0.0,0
963489906663329793,1,1,8.17295648179921E-5,0.0,0
75711346,1,1,7.986622232148658E-5,0.0,0
23922797,11,2,7.769146698740873E-4,0.0,0
21691833,1,1,8.374378569415094E-5,0.0,0
1012497088234573824,1,1,8.065599096195076E-5,0.0,0
3154426618,1,1,7.638670973200254E-5,0.0,0
341660347,1,1,7.06530669626392E-5,0.0,0
1029000270276186113,1,1,7.309261408947485E-5,0.0,0
92619387,1,1,8.420064401321302E-5,0.0,0
953078630,42,2,0.002978206117250752,0.0,0
1199762422195601408,1,1,8.399227836847416E-5,0.0,0
250499539,9,2,5.118817007573278E-4,0.26785714285714285,0
19873250,2,2,1.1620857820091526E-4,0.5,0
759251,27,1,0.001978963213213878,0.0,0
345461623,1,1,8.605899337969497E-5,0.0,0
455403297,12,3,6.141509575854686E-4,0.007575757575757576,0
782778892012564481,3,3,1.602234651600686E-4,0.0,0
29284267,10,3,5.33706742266565E-4,0.03333333333333333,0
235703548,1,1,7.24592467738033E-5,0.0,0
3018960919,44,2,0.0030304620365884157,0.0,0
4459124902,1,1,8.22367845059451E-5,0.0,0
2883398899,1,1,8.22367845059451E-5,0.0,0
301406703,1,1,8.22367845059451E-5,0.0,0
2986195098,1,1,8.22367845059451E-5,0.0,0
2856154741,1,1,8.22367845059451E-5,0.0,0
1196552090161680385,1,1,8.22367845059451E-5,0.0,0
1135003714106929157,1,1,8.22367845059451E-5,0.0,0
