id,degree,coreness,pageRank,clustering,component
2155004456,47,2,0.008965078010729523,0.0,0
348058185,1,1,2.2706618222253312E-4,0.0,0
17748144,7,1,0.0014816294517371095,0.0,0
4885405884,1,1,2.448704327992811E-4,0.0,0
487118986,75,2,0.014510944573976836,0.0,0
232643427,1,1,2.2948015164905156E-4,0.0,0
1100563755178573825,1,1,2.2706618222253312E-4,0.0,0
1146021318082609152,67,1,0.013181811389996185,0.030536130536130537,0
374842344,1,1,2.3204720111280472E-4,0.0,0
326229600,15,2,0.0026882453206597315,0.17582417582417584,0
714480767120838656,1,1,2.1684760968655997E-4,0.0,0
592730371,79,1,0.015565950323923793,0.0,0
883634756,1,1,2.3265067428449287E-4,0.0,0
2241288482,8,2,0.0015636924892396373,0.03571428571428571,0
1042013501269663744,1,1,2.3056932956005922E-4,0.0,0
18708396,266,3,0.04867638412488152,2.1279614129663782E-4,0
2670435529,1,1,2.2037614644582117E-4,0.0,0
1019082963349368832,78,2,0.013616796444791659,0.029562542720437457,0
1196432627353432067,1,1,2.1289110757373946E-4,0.0,0
1221102537773895681,92,2,0.018013925648001045,0.0,0
390968545,1,1,2.3148493501780082E-4,0.0,0
5988062,85,1,0.016845522971768334,0.0,0
202709401,1,1,2.336381660044837E-4,0.0,0
859357874056822784,29,2,0.0056735025818062685,0.0012315270935960591,0
1030028049679572992,1,1,2.3099255153928442E-4,0.0,0
35013035,29,2,0.0054899609255426455,0.0,0
78139923,1,1,2.2579548155786502E-4,0.0,0
30257015,1,1,2.1289110757373946E-4,0.0,0
2800888368,60,2,0.010989750339882453,0.034774985388661604,0
826564332,1,1,2.203690784222074E-4,0.0,0
1134461659328765953,33,2,0.005787570442367414,0.001893939393939394,0
186116284,3,2,5.550221842397068E-4,0.3333333333333333,0
1107002015316692992,2,1,4.325240201370122E-4,0.0,0
1117882918049865730,2,2,3.7085245618780223E-4,1.0,0
917440252284940289,97,2,0.01890032455645289,0.0,0
963152910346522624,1,1,2.3073117500939751E-4,0.0,0
3111016298,4,1,8.154742747338722E-4,0.0,0
854982762,1,1,2.3796777161327182E-4,0.0,0
35203319,61,2,0.010831701600198035,0.03615819209039548,0
870125456837750788,1,1,2.1551382881110592E-4,0.0,0
4374719908,74,2,0.014054795688909336,0.02758751902587519,0
53026961,1,1,2.261754906122031E-4,0.0,0
74760102,1,1,2.1289110757373946E-4,0.0,0
533819133,1,1,2.1289110757373946E-4,0.0,0
877476061319221248,1,1,2.1289110757373946E-4,0.0,0
32580591,1,1,2.1289110757373946E-4,0.0,0
137552604,3,2,5.100025012784866E-4,0.6666666666666666,0
739994344774475776,1,1,2.1289110757373946E-4,0.0,0
2673444552,1,1,2.1289110757373946E-4,0.0,0
75581856,1,1,2.1289110757373946E-4,0.0,0
1115309847778615297,1,1,2.1289110757373946E-4,0.0,0
1196298845614985216,3,2,5.156919547384223E-4,0.6666666666666666,0
821813055243829248,1,1,2.1289110757373946E-4,0.0,0
971116581131563008,1,1,2.1289110757373946E-4,0.0,0
28060265,1,1,2.1289110757373946E-4,0.0,0
1196491658067664898,1,1,2.1289110757373946E-4,0.0,0
2743077318,1,1,2.1289110757373946E-4,0.0,0
1144340138769731586,1,1,2.1289110757373946E-4,0.0,0
271871753,4,2,7.153973161104785E-4,0.08333333333333333,0
1030649912017465344,1,1,2.1289110757373946E-4,0.0,0
114770420,4,2,6.869795792915737E-4,0.25,0
1118921804,4,2,7.523110657538152E-4,0.25,0
1606257728,1,1,2.1289110757373946E-4,0.0,0
1077571645932560384,1,1,2.1289110757373946E-4,0.0,0
3327424237,1,1,2.1289110757373946E-4,0.0,0
895384991043080194,1,1,2.1289110757373946E-4,0.0,0
1182079971914915840,1,1,2.1289110757373946E-4,0.0,0
1055441794262069248,1,1,2.1289110757373946E-4,0.0,0
991044777335513088,1,1,2.1289110757373946E-4,0.0,0
1158548634771677184,1,1,2.1289110757373946E-4,0.0,0
1142996754,2,2,3.7265340097513187E-4,1.5,0
868468596925767681,1,1,2.1289110757373946E-4,0.0,0
4422399434,1,1,2.1289110757373946E-4,0.0,0
1180735073701679104,1,1,2.1289110757373946E-4,0.0,0
831212959112114176,2,2,3.6795699185302014E-4,0.5,0
1175499537743589377,1,1,2.1289110757373946E-4,0.0,0
897586754651344897,1,1,2.1289110757373946E-4,0.0,0
42224694,1,1,2.1289110757373946E-4,0.0,0
1191442065386807297,1,1,2.1289110757373946E-4,0.0,0
26015105,1,1,2.1289110757373946E-4,0.0,0
728426359005974528,1,1,2.1289110757373946E-4,0.0,0
1144133900974862338,2,2,3.4874609556091225E-4,2.0,0
1129297389125230592,1,1,2.1289110757373946E-4,0.0,0
962144383775764480,1,1,2.1289110757373946E-4,0.0,0
42808386,1,1,2.1289110757373946E-4,0.0,0
954350828940414976,1,1,2.1289110757373946E-4,0.0,0
4837293337,1,1,2.1289110757373946E-4,0.0,0
4882936204,1,1,2.1289110757373946E-4,0.0,0
838293705907916800,1,1,2.1289110757373946E-4,0.0,0
2842818418,2,2,3.4874609556091225E-4,2.0,0
68741593,1,1,2.1289110757373946E-4,0.0,0
1160775618,1,1,2.1289110757373946E-4,0.0,0
1217173996908793858,12,2,0.0019172162692433444,0.3090909090909091,0
1115723971654107136,1,1,2.1289110757373946E-4,0.0,0
2721904547,1,1,2.1289110757373946E-4,0.0,0
293613793,1,1,2.1289110757373946E-4,0.0,0
1918016402,1,1,2.1289110757373946E-4,0.0,0
1207012674854363136,2,2,3.687281781792699E-4,1.5,0
1167795162883321861,1,1,2.1289110757373946E-4,0.0,0
1185894286409252864,1,1,2.1289110757373946E-4,0.0,0
1941778850,1,1,2.1289110757373946E-4,0.0,0
36028398,22,3,0.003486578628211295,0.11904761904761904,0
1163909882724196353,2,2,3.4788310757557036E-4,0.5,0
438067080,1,1,2.1289110757373946E-4,0.0,0
3114591728,1,1,2.1289110757373946E-4,0.0,0
25550683,2,2,3.4874609556091225E-4,2.0,0
1255875523,1,1,2.1289110757373946E-4,0.0,0
1212422917033615360,1,1,2.1289110757373946E-4,0.0,0
1170765095363928069,1,1,2.1289110757373946E-4,0.0,0
1009767521640157184,2,2,3.4874609556091225E-4,2.0,0
3165752316,1,1,2.1289110757373946E-4,0.0,0
1275157212,1,1,2.1289110757373946E-4,0.0,0
945775983122092032,29,2,0.005595069057327985,0.0012315270935960591,0
1075435874,1,1,2.1289110757373946E-4,0.0,0
1198798017496788992,1,1,2.1289110757373946E-4,0.0,0
951317370907209728,1,1,2.2037614644582117E-4,0.0,0
36327407,4,2,7.481686936955108E-4,0.16666666666666666,0
170616732,2,2,3.8917069386510886E-4,1.0,0
3305925577,4,2,7.799537485354373E-4,0.16666666666666666,0
49616273,63,2,0.011944753279923094,0.0,0
711659815043407872,1,1,2.260787134182516E-4,0.0,0
992852624830554112,5,1,0.0010305285253244998,0.0,0
713951294,1,1,2.4014414101519965E-4,0.0,0
572366128,3,2,5.702322229694911E-4,0.3333333333333333,0
573878166,1,1,2.2599868955133242E-4,0.0,0
927290672553500672,32,2,0.005804507726703862,0.004032258064516129,0
