id,degree,coreness,pageRank,betweeness,clustering
1216701337561452545,16,4,1.8000990643672068E-4,230978.4053906432,0.008333333333333333
1141626547880595456,7,4,7.878021276627595E-5,480857.2282706221,0.047619047619047616
5988062,85,3,0.0013433687636615235,2384175.0047220113,0.0
397954928,2,1,3.451852449717754E-5,164317.99999999997,0.0
42326911,1962,4,0.029985215644842668,5.0606945483235136E7,0.0
939551360286117888,1,1,1.8597535181710565E-5,0.0,0.0
2694251232,239,6,0.003167365499759686,2.1329969432281822E7,8.262719313666889E-4
4843857766,2,2,2.7129874263027726E-5,135613.37341265747,0.0
2334614718,3,1,7.094888412223995E-5,3.0,0.0
336116161,1,1,2.5694131467821802E-5,0.0,0.0
806958898141863938,267,2,0.004527602241083524,6327945.166403581,0.0
3022263076,1,1,2.002364176816612E-5,0.0,0.0
16364095,667,4,0.009637595495780247,2.3501293269100208E7,0.0
582286157,1,1,1.788891282580082E-5,0.0,0.0
743560512504397824,3,3,4.364697968079141E-5,104757.40652410602,0.0
66791268,27,2,4.598069408136608E-4,719804.0759883057,0.0
1170754661596434434,1,1,2.0082491932310146E-5,0.0,0.0
1441308799,13,3,1.6952323484721552E-4,429887.0637681245,0.00641025641025641
252097435,7,4,8.24611696270526E-5,2017973.113242378,0.07142857142857142
722950850,52,2,8.403983222072554E-4,1649904.904255141,0.0
138547566,1,1,1.933989516280233E-5,0.0,0.0
1225779630,495,5,0.00771702926688624,1.3995607944687715E7,2.04473888684415E-5
3226221743,1,1,1.8840068954469978E-5,0.0,0.0
1105832594963337221,5,3,5.804838181658261E-5,39845.25020128445,0.05
1229107003089465344,33,6,3.6441900672770243E-4,2562953.424042836,0.013257575757575758
16144221,2579,4,0.040903677558439766,6.708648555680619E7,2.406499232477151E-6
3025571908,1,1,1.908767240093337E-5,0.0,0.0
8835382,51,4,6.884938594634649E-4,1172914.8652421858,7.84313725490196E-4
23087456,1,1,1.7051699440059852E-5,0.0,0.0
595945913,1473,4,0.022024506803858104,3.198507484243995E7,0.0
758709501012901888,1,1,1.8316112593960548E-5,0.0,0.0
296989733,1,1,3.700781963142635E-5,0.0,0.0
418121684,1,1,3.700781963142635E-5,0.0,0.0
3817328187,108,6,0.0012686909840099517,3830479.7937223883,0.005365178262374524
1031466633154326528,1,1,1.5558851917849537E-5,0.0,0.0
49270256,1,1,1.908767240093337E-5,0.0,0.0
57173406,39,3,5.740509446321408E-4,1887274.5652287456,0.0
82987219,1,1,1.8103509900400297E-5,0.0,0.0
134804229,69,6,7.792548597899073E-4,1527453.0829524177,0.007885763000852515
564725304,34,6,3.504547412088839E-4,1642906.6716581387,0.06060606060606061
2405640916,1,1,1.908767240093337E-5,0.0,0.0
91593458,12,2,1.8132464086236628E-4,229459.06182450452,0.0
3312193065,1,1,1.8420328676299034E-5,0.0,0.0
2934291965,1,1,1.908767240093337E-5,0.0,0.0
122245539,1,1,1.788891282580082E-5,0.0,0.0
1019396264,1,1,1.9038906588306647E-5,0.0,0.0
365251227,915,2,0.015327616578203094,2.31167049002195E7,1.0761559708720451E-5
3676512017,1,1,1.984556308725269E-5,0.0,0.0
20548283,1076,4,0.017953250244595702,3.529177623886978E7,0.0
1197004393394188288,1,1,1.9790625899247438E-5,0.0,0.0
311862798,1,1,1.6841068165996865E-5,0.0,0.0
18708396,271,6,0.0037944650434274417,1.291174780521086E7,6.560065600656007E-4
3229908828,1,1,1.7477806358594146E-5,0.0,0.0
998940937668714497,1,1,1.984556308725269E-5,0.0,0.0
928775251168657408,458,6,0.0055460310925774395,2.1229600854298443E7,0.001141868842746983
261249842,1,1,1.5866596557371126E-5,0.0,0.0
18020612,491,3,0.008016927773422727,1.3526835439315984E7,2.493869238122948E-5
1002328977376022528,3,3,4.6272878097480836E-5,205013.58295073485,0.0
1115874631,324,3,0.005021349147750664,1.9793286347603645E7,7.644383289378129E-5
38220884,1,1,1.8767252693212046E-5,0.0,0.0
819800,6,2,1.0037958950122139E-4,583865.4288723523,0.0
4524704074,1,1,1.9822003126886714E-5,0.0,0.0
2931980997,1,1,1.8597535181710565E-5,0.0,0.0
23922797,26,2,3.8364973107466723E-4,1738518.9677020807,0.0
115907262,2,2,3.1805716434726795E-5,65888.62587859291,0.5
48637571,3,1,6.612708635535304E-5,5.0,0.0
34044953,2,1,4.5433626954543745E-5,3.0,0.0
117701249,4,2,6.776750580800583E-5,46958.999999999985,0.25
870266042412564481,1,1,1.9961384839480694E-5,0.0,0.0
2787936004,345,2,0.005835530642665885,8138664.580375388,0.0
2464084319,1,1,1.9986165247941712E-5,0.0,0.0
1074186848069713920,10,1,1.7375306715106158E-4,49.0,0.2361111111111111
791122661900443648,34,6,3.9681207452482145E-4,2210827.144809524,0.08238636363636363
291831562,16,2,2.29823229610824E-4,311662.0325419925,0.18571428571428572
746117593539321858,1,1,1.778636877245889E-5,0.0,0.0
1210659795088355330,1,1,1.8840068954469978E-5,0.0,0.0
1214567034165612544,5,1,9.777115587286508E-5,22.0,0.0
314810707,1,1,2.219073048065352E-5,0.0,0.0
852787295316918276,108,2,0.0017823095738880629,8041688.392501736,0.0
1151420836588544002,1,1,1.9631080183358934E-5,0.0,0.0
1166817727673184261,24,6,2.56641977578648E-4,218001.8327980612,0.10474308300395258
1056267517662904321,14,6,1.4559485644860963E-4,1200700.4221083298,0.2087912087912088
57732899,50,1,8.685638996563617E-4,1225.0,0.0
250331855,1,1,2.0376698030927672E-5,0.0,0.0
