id,degree,coreness,pageRank,clustering,component
16144221,2579,4,0.04864186246663631,2.406499232477151E-6,0
1097192730277613568,1,1,2.2699426701668662E-5,0.0,0
2862721076,1,1,2.2699426701668662E-5,0.0,0
1132504623108038657,1,1,2.2699426701668662E-5,0.0,0
354652851,1,1,2.2699426701668662E-5,0.0,0
365251227,915,2,0.018227270866983003,1.0761559708720451E-5,0
359535344,1,1,2.3600598655892692E-5,0.0,0
56460024,40,2,7.469613025818327E-4,0.001282051282051282,0
1004929096038707203,1,1,2.2511129532309373E-5,0.0,0
1101968098293399561,50,4,8.176165177199095E-4,0.0,0
764261361044037632,1,1,2.0533900843040156E-5,0.0,0
20548283,1076,4,0.02134963376982763,0.0,0
257559765,1,1,2.353527656256607E-5,0.0,0
592730371,79,2,0.0015753844214727566,0.0,0
883634756,1,1,2.3616215699755677E-5,0.0,0
595945913,1473,4,0.026191016559281036,0.0,0
714680341,1,1,2.1781904292699472E-5,0.0,0
471505305,1,1,2.2699426701668662E-5,0.0,0
18708396,271,6,0.0045122876105863395,6.560065600656007E-4,0
2670435529,1,1,2.0785314640890773E-5,0.0,0
1019082963349368832,93,5,0.0013932574808478535,0.026397515527950312,0
1196432627353432067,1,1,1.9363135031496005E-5,0.0,0
1162049604243738624,1,1,2.0497643455921585E-5,0.0,0
1580606461,6,2,9.801322076162554E-5,0.03333333333333333,0
24384295,17,2,3.2951225305962313E-4,0.022058823529411766,0
4876869693,1,1,2.3107539520029036E-5,0.0,0
487118986,253,3,0.004568504028676342,0.0,0
869227928390950912,1,1,2.2003418298210898E-5,0.0,0
765950436662775810,1,1,2.3600598655892692E-5,0.0,0
1316331686,27,1,5.573989843641646E-4,0.0,0
66126175,1,1,2.4215209856462443E-5,0.0,0
1115874631,324,3,0.005971275590818763,7.644383289378129E-5,0
1052392478,1,1,2.2318459287581812E-5,0.0,0
87775422,35,3,6.224716438724449E-4,0.0025210084033613447,0
129729820,1,1,2.1766356619108638E-5,0.0,0
1252313960,9,2,1.5322378315526874E-4,0.0,0
1196111638610530306,1,1,2.1099711261744308E-5,0.0,0
1471108394,1,1,2.1781904292699472E-5,0.0,0
477864155,215,6,0.00299875072052729,0.0016300804173005868,0
1220680430631841792,2,2,3.013297784053875E-5,0.5,0
16881384,21,4,2.878541521808821E-4,0.11315789473684211,0
634168631,10,3,1.4284702990242834E-4,0.0,0
1222766494280339456,2,2,3.334521651136343E-5,0.5,0
4592846553,4,2,6.855493663376379E-5,0.8333333333333334,0
