id,degree,coreness,pageRank,clustering,component
17748144,7,2,2.5967525460031355E-4,0.0,0
4885405884,1,1,4.448123839975429E-5,0.0,0
1188457338774212608,13,2,4.306786590782475E-4,0.0,0
2404568288,1,1,4.110989202592756E-5,0.0,0
365251227,912,2,0.03548672415050758,1.0832514876653764E-5,0
359535344,1,1,4.609375519688337E-5,0.0,0
1086607208379502592,49,2,0.0019041851679457785,0.0,0
870468896255385601,1,1,4.604060633527307E-5,0.0,0
1101968098293399561,50,3,0.001627927062685319,0.0,0
764261361044037632,1,1,4.063452691411707E-5,0.0,0
20548283,1048,2,0.04093323992936972,0.0,0
257559765,1,1,4.622716124781127E-5,0.0,0
477864155,214,5,0.006072432914758638,0.001601509367732877,0
1215259568231665664,7,4,1.8275636030923927E-4,0.09523809523809523,0
540194877,38,5,0.0010157225678203883,0.07657657657657657,0
928775251168657408,457,5,0.013481235290791984,8.685554147951937E-4,0
3033617906,19,4,5.13216239733482E-4,0.12091503267973856,0
20247015,83,4,0.0025182233789789433,7.346459006758742E-4,0
18205531,23,4,6.945275621568967E-4,0.0,0
403647191,19,4,5.267761933257591E-4,0.0,0
592730371,79,2,0.0031062925078216837,0.0,0
883634756,1,1,4.644479500086519E-5,0.0,0
18708396,271,5,0.008973129871294516,4.5100451004510047E-4,0
2670435529,1,1,4.109905849428786E-5,0.0,0
1137797617,50,3,0.0015076521877037965,4.0816326530612246E-4,0
29474658,1,1,3.858270959658016E-5,0.0,0
1115874631,308,3,0.011258188594441509,6.345446084859765E-5,0
124667140,1,1,4.4062321442268994E-5,0.0,0
349262417,1,1,4.622716124781127E-5,0.0,0
591257775,1,1,4.622716124781127E-5,0.0,0
1019082963349368832,92,4,0.0027937773589404736,0.026617826617826617,0
1196432627353432067,1,1,3.875771270040647E-5,0.0,0
101893603,3,2,9.17527283032839E-5,0.16666666666666666,0
474339811,1,1,3.894027854499238E-5,0.0,0
1162049604243738624,1,1,4.0544148329939955E-5,0.0,0
1580606461,6,2,1.950768317996805E-4,0.03333333333333333,0
24384295,17,2,6.430725516504681E-4,0.022058823529411766,0
4876869693,1,1,4.5102525008479395E-5,0.0,0
859357874056822784,32,2,0.0010978228103712601,0.007056451612903226,0
1030028049679572992,1,1,4.211659476934512E-5,0.0,0
765950436662775810,1,1,4.609375519688337E-5,0.0,0
1316331686,27,1,0.0010875960709733192,0.0,0
66126175,1,1,4.725650951237266E-5,0.0,0
102855741,13,2,5.063031186797037E-4,0.0,0
4126323552,1,1,4.605860120578593E-5,0.0,0
449974837,38,4,0.0011903176635345324,0.004978662873399715,0
1544657348,2,1,7.908029073462665E-5,0.0,0
53335311,1,1,4.652079155262471E-5,0.0,0
1052392478,1,1,4.4062321442268994E-5,0.0,0
1424134742,1,1,4.609375519688337E-5,0.0,0
1234474114900840448,1,1,4.4062321442268994E-5,0.0,0
87775422,27,3,9.378247200201021E-4,0.004273504273504274,0
129729820,1,1,4.250409205270268E-5,0.0,0
1550621137,1,1,4.622716124781127E-5,0.0,0
1252313960,9,2,3.034568872928504E-4,0.0,0
1196111638610530306,1,1,4.1606337969750894E-5,0.0,0
65336280,8,1,3.1629559551777194E-4,0.30952380952380953,0
726133104251928576,1,1,4.656959355342407E-5,0.0,0
3026416094,12,3,3.7603043447980957E-4,0.22727272727272727,0
3384945465,1,1,3.958382141913916E-5,0.0,0
353996180,1,1,3.958382141913916E-5,0.0,0
1146791663244910592,7,3,1.9060463571178685E-4,0.07142857142857142,0
1079133174989500416,22,3,6.98889100869063E-4,0.0021645021645021645,0
358926038,3,2,9.405513134992785E-5,0.5,0
966612436978581504,16,3,5.18150225454018E-4,0.020833333333333332,0
625180932,1,1,3.958382141913916E-5,0.0,0
1533918674,3,3,8.890212315710933E-5,0.5,0
958740407147487233,1,1,3.958382141913916E-5,0.0,0
2233542498,1,1,3.958382141913916E-5,0.0,0
43077446,6,1,2.455558275478174E-4,0.0,0
50282586,1,1,4.7723578421921624E-5,0.0,0
852454338257604608,11,2,3.850704972040442E-4,0.0,0
813527788070137857,1,1,4.272961935075759E-5,0.0,0
1220680430631841792,2,2,6.255484554204576E-5,0.5,0
16881384,17,3,5.098689853540295E-4,0.12916666666666668,0
634168631,10,3,2.9611481343210725E-4,0.0,0
1222766494280339456,2,1,7.054380526820587E-5,0.5,0
