id,degree,coreness,pageRank,betweeness,clustering
775905636005445632,2,1,8.832495779168315E-5,6.0,0.0
860544763560210432,1,1,4.915512494236533E-5,0.0,0.0
1216701337561452545,16,4,3.940261809456845E-4,158609.1114903117,0.008333333333333333
1141626547880595456,7,4,1.781349518026808E-4,352286.93619331333,0.047619047619047616
5988062,85,2,0.002901542726310633,1050708.784929282,0.0
397954928,2,1,7.323002736750876E-5,72562.0,0.0
365251227,911,2,0.03192473895673937,9587707.957028817,1.0856322601657399E-5
59808387,1,1,4.149542219691951E-5,0.0,0.0
905007410087002113,10,1,3.522109115705145E-4,227862.0,0.0
1161014473001512960,2,1,7.127387356990156E-5,134680.0,0.5
2334614718,3,1,1.482568562849088E-4,3.0,0.0
336116161,1,1,5.36853895313234E-5,0.0,0.0
928775251168657408,450,4,0.012098324866430216,1.3267610168764275E7,8.215788171244741E-4
143593029,45,4,0.001072485787656739,581157.6750636821,0.025757575757575757
65336280,8,1,2.754132775260443E-4,51850.0,0.30952380952380953
192156775,1,1,4.090091274700503E-5,0.0,0.0
1137797617,50,3,0.001385512570670384,897473.0180893325,4.0816326530612246E-4
788184689576071169,1,1,3.519533620455606E-5,0.0,0.0
17705177,3,2,1.0055717869755467E-4,29934.67198661577,0.0
369315889,4,2,1.2570515326056078E-4,53826.44698470401,0.0
1168575876696551425,1,1,4.149542219691951E-5,0.0,0.0
249244626,1,1,4.149542219691951E-5,0.0,0.0
1225779630,491,3,0.016400365336078825,5798281.459676377,2.0782243651024563E-5
1656591240,1,1,4.007105332787059E-5,0.0,0.0
820309949565714432,32,4,7.670053092816138E-4,311805.89542909584,0.010080645161290322
89300184,15,4,3.5153419127172353E-4,1239626.5242590199,0.023809523809523808
2787936004,300,2,0.010630030632351479,3051018.513056641,0.0
2450356513,1,1,4.183153717503065E-5,0.0,0.0
18708396,271,4,0.008104489759974853,6550498.718212095,4.2367090337570043E-4
915336849756848128,1,1,3.7066909159066906E-5,0.0,0.0
722950850,52,1,0.001834686846182032,744017.0,0.0
138547566,1,1,4.169889040451807E-5,0.0,0.0
992831582749757443,2,2,6.134766616018304E-5,51145.53297082804,0.5
1129087959339327488,12,2,3.572523594763064E-4,1003427.6209717365,0.2
15862891,23,1,8.575428569368E-4,253.0,0.0
26733047,1,1,4.3405882275498884E-5,0.0,0.0
12273252,184,2,0.0064985108380239244,2108022.018171878,0.0
955228249520525319,1,1,4.173339720625152E-5,0.0,0.0
1179778978372030464,5,2,1.41245017532548E-4,90601.51313760133,0.75
3226221743,1,1,4.007105332787059E-5,0.0,0.0
1086607208379502592,49,1,0.00175396594766461,507051.0,0.0
266051041,1,1,4.213321560834498E-5,0.0,0.0
1105832594963337221,5,3,1.259794453622462E-4,23713.59118841792,0.05
1229107003089465344,22,4,5.502304241205682E-4,236303.93297106284,0.004329004329004329
8835382,47,3,0.0014070729534984598,547303.165041315,0.0
23087456,1,1,3.709905943809365E-5,0.0,0.0
3817328187,107,4,0.002847349592616065,2883240.3927325364,0.0022923646623170518
1031466633154326528,1,1,3.4257718216022565E-5,0.0,0.0
3663180085,9,2,2.882693128844569E-4,82947.0,0.027777777777777776
1067995648857788416,1,1,3.884861247046069E-5,0.0,0.0
888281389304471553,15,3,4.226253321768838E-4,106074.95964816662,0.0
24981827,1,1,3.559306258839228E-5,0.0,0.0
134804229,34,4,9.226446842138441E-4,253716.454786883,0.0017825311942959
564725304,9,4,2.1800704237512456E-4,193049.8768059095,0.05555555555555555
852787295316918276,108,2,0.003727012822092944,3933010.6742391563,0.0
1189950713067118592,1,1,4.103422881019412E-5,0.0,0.0
1019396264,1,1,4.072645032658718E-5,0.0,0.0
3676512017,1,1,4.149542219691951E-5,0.0,0.0
3229908828,1,1,3.7066909159066906E-5,0.0,0.0
1115874631,307,3,0.010149665309162729,5252136.943530286,6.386919588682378E-5
4794331782,4,3,1.2105934423163584E-4,192513.76032570263,0.0
998940937668714497,1,1,4.149542219691951E-5,0.0,0.0
477864155,214,4,0.005530263903005551,6756668.20205151,0.001557632398753894
2707396332,1,1,3.3604477465267246E-5,0.0,0.0
38220884,1,1,3.978592369156617E-5,0.0,0.0
23922797,26,2,8.226948280617125E-4,1107424.303259772,0.0
115907262,2,2,6.777260071051454E-5,48608.4789949553,0.0
48637571,3,1,1.3818191054117251E-4,5.0,0.0
34044953,2,1,9.493653794396295E-5,3.0,0.0
117701249,4,2,1.409365629287268E-4,20743.0,0.25
870266042412564481,1,1,4.15644544596847E-5,0.0,0.0
779869070,1,1,4.149542219691951E-5,0.0,0.0
497867904,1,1,4.183153717503065E-5,0.0,0.0
1074186848069713920,10,1,3.53270105424933E-4,49.0,0.2361111111111111
792270532565671936,2,1,7.774261044312132E-5,10372.0,0.0
192194084,2,1,6.635229135059615E-5,20742.0,0.0
3033617906,19,3,4.7034942684459304E-4,77711.26540088766,0.11437908496732026
312375948,6,4,1.4251170490917216E-4,80600.17219547868,0.1
791122661900443648,32,4,8.176147205684931E-4,323455.57518473285,0.08172043010752689
947647384342863873,42,4,0.0011496466890042812,431398.737111465,0.0011614401858304297
80924518,1,1,3.49034157842504E-5,0.0,0.0
1156038610136600582,171,3,0.005483256359301917,2074199.1146474835,0.012043160459450052
1198202594641895424,2,2,6.70172467084075E-5,559510.0498636696,1.0
291831562,16,2,4.935192184398587E-4,168405.57294152156,0.18095238095238095
746117593539321858,1,1,3.78569010243601E-5,0.0,0.0
1146021318082609152,176,2,0.006128393609868375,1802255.4012231561,0.011461412151067324
123594433,1,1,4.128395774196194E-5,0.0,0.0
1210659795088355330,1,1,4.007105332787059E-5,0.0,0.0
1151420836588544002,1,1,4.103422881019412E-5,0.0,0.0
1166817727673184261,22,4,5.369699544082023E-4,136276.7935619877,0.10952380952380952
1056267517662904321,10,4,2.36081857323424E-4,589291.0566591925,0.14444444444444443
430775674,1,1,4.007105332787059E-5,0.0,0.0
