id,degree,coreness,pageRank,betweeness,clustering
20247015,68,3,0.0040470201795011745,459653.416953318,0.0
14536077,1,1,7.257301679552128E-5,0.0,0.0
1129412194779766784,21,1,0.0014060731189812826,113545.0,0.0
797394060331847680,2,1,1.2245319156376397E-4,118200.0,0.0
5988062,85,1,0.005717009918547924,412146.0,0.0
397954928,1,1,7.929930039554106E-5,0.0,0.0
1221102537773895681,135,2,0.008576288080980458,651322.9347049216,0.0
834231437457027075,1,1,7.603913893782936E-5,0.0,0.0
317377922,64,3,0.003303381809395399,716998.0353575384,0.00744047619047619
244085908,1,1,6.579949002323885E-5,0.0,0.0
65336280,7,1,4.5880189008523555E-4,19786.0,0.36666666666666664
192156775,1,1,7.764806568729771E-5,0.0,0.0
331550028,34,3,0.001641009457602622,327914.8256691069,0.022281639928698752
726529551283707904,1,1,6.29392243366194E-5,0.0,0.0
1115874631,13,2,8.485160655859451E-4,60312.76464038511,0.0
14081445,1,1,7.751088408621428E-5,0.0,0.0
122687626,4,1,2.781065824839319E-4,19785.0,0.0
928277645711822852,1,1,8.101194056924566E-5,0.0,0.0
1225779630,489,3,0.03133354904032987,2912023.723176042,4.190552817727714E-6
1656591240,1,1,7.65250680821425E-5,0.0,0.0
1152026371,3,1,2.7905012667787195E-4,3.0,0.0
35854337,1,1,1.0110018380158462E-4,0.0,0.0
18708396,271,3,0.01610571004868708,3290057.8689313936,2.3233565668990023E-4
915336849756848128,1,1,7.249479448323395E-5,0.0,0.0
1181693492441030658,3,1,2.7905012667787195E-4,3.0,0.0
1071810447412588546,1,1,1.0110018380158462E-4,0.0,0.0
722950850,31,1,0.0021475245268788913,465.0,0.0
138547566,1,1,8.100906121877793E-5,0.0,0.0
4374719908,162,2,0.010108661682544063,976127.1467064514,0.012732919254658385
111523751,1,1,7.502253365583346E-5,0.0,0.0
992831582749757443,2,2,1.2498256324300567E-4,12500.927847081624,0.0
1129087959339327488,8,2,4.943975833574156E-4,61330.60889923129,0.0
15862891,23,1,0.0016136746982500264,253.0,0.0
26733047,1,1,8.1757798706336E-5,0.0,0.0
1167533406164520960,1,1,8.100906121877793E-5,0.0,0.0
1179778978372030464,5,2,3.0142992885548735E-4,26109.547671050484,0.6666666666666666
3226221743,1,1,7.65250680821425E-5,0.0,0.0
49616273,75,2,0.004696278547847782,576553.0021412165,0.0
92721492,2,1,1.3752651899248526E-4,24720.0,0.0
945775983122092032,35,3,0.0019925796796735023,176713.8014236271,8.403361344537816E-4
885957619919200256,4,3,2.0514166110016216E-4,72757.63401691227,0.08333333333333333
8835382,46,2,0.002802201008997887,289908.8478858965,0.0
23087456,1,1,7.378700699328187E-5,0.0,0.0
3817328187,102,3,0.0055893122798502,1460221.329375849,0.00145602795573675
1031466633154326528,1,1,6.853107915405344E-5,0.0,0.0
888281389304471553,5,1,4.125125838350875E-4,10.0,0.0
24981827,1,1,9.220268665777024E-5,0.0,0.0
134804229,27,3,0.0015092310943244569,109572.45754778161,0.0
564725304,2,2,1.133457543103598E-4,5770.183986532342,0.0
852787295316918276,108,1,0.007191112430793416,591386.0,0.0
1189950713067118592,1,1,7.871027811367098E-5,0.0,0.0
569238628,12,1,8.796311838853417E-4,66.0,0.0
735645005079928832,1,1,8.441737665693268E-5,0.0,0.0
212693825,10,1,7.189454175438248E-4,81.0,0.0
865491913176096768,1,1,8.318828550823242E-5,0.0,0.0
1019396264,1,1,7.929930039554106E-5,0.0,0.0
17464301,1,1,1.4558766952065647E-4,0.0,0.0
1143588853665751040,1,1,1.4558766952065647E-4,0.0,0.0
947193712324567041,7,1,5.459750409923031E-4,21.0,0.0
1196384009087000576,1,1,8.838947359613553E-5,0.0,0.0
3229908828,1,1,7.249479448323395E-5,0.0,0.0
477864155,144,3,0.008123884876723074,1921167.838311385,0.0013597513597513598
2707396332,1,1,6.990063515289049E-5,0.0,0.0
1156038610136600582,166,2,0.010737355207736384,877082.2350985027,0.012416851441241685
977679271656267776,1,1,7.698907388501764E-5,0.0,0.0
813345856275574784,11,1,7.665782238731076E-4,49435.0,0.0
1017202254816923649,1,1,8.129004204500976E-5,0.0,0.0
48637571,3,1,2.6013044787428103E-4,5.0,0.0
34044953,2,1,1.787590043707627E-4,3.0,0.0
117701249,3,1,2.7905012667787195E-4,3.0,0.0
870266042412564481,1,1,1.0110018380158462E-4,0.0,0.0
1137797617,32,2,0.001767262781082929,167684.73106759478,0.0010080645161290322
1194002291465936896,2,2,1.2101279851524388E-4,5096.989179142194,0.0
1074186848069713920,10,1,6.712714772289757E-4,49.0,0.2361111111111111
792270532565671936,2,1,2.1231889809926422E-4,1.0,0.0
192194084,1,1,1.122220552313526E-4,0.0,0.0
1198202594641895424,2,2,1.3009774996640712E-4,139384.5172498079,1.0
597808299,5,1,4.125125838350875E-4,10.0,0.0
1000714428990533632,1,1,9.220268665777024E-5,0.0,0.0
291831562,16,2,9.600946645523435E-4,54367.0,0.17142857142857143
746117593539321858,1,1,7.292359230777037E-5,0.0,0.0
1217173996908793858,14,2,7.327363610928366E-4,114817.36657401343,0.24358974358974358
1030590531728945152,1,1,6.640410624698412E-5,0.0,0.0
1146021318082609152,115,2,0.007623000384666166,549941.0511079859,0.017621487346685297
123594433,1,1,7.838739262239193E-5,0.0,0.0
1210659795088355330,1,1,7.65250680821425E-5,0.0,0.0
2822407526,65,3,0.00365926230872534,638787.2740578672,0.03546626984126984
2283962508,1,1,6.978170488278519E-5,0.0,0.0
896356018443235328,1,1,7.249479448323395E-5,0.0,0.0
1151420836588544002,1,1,7.871027811367098E-5,0.0,0.0
1166817727673184261,22,3,0.0010938466013876767,155559.27617612493,0.09761904761904762
1056267517662904321,5,3,2.586624368854184E-4,211754.6602695568,0.2
430775674,1,1,7.65250680821425E-5,0.0,0.0
66643970,109,3,0.006185767435223596,1052049.0924920759,1.6989466530750936E-4
1227369499852247040,2,2,1.1830878783066693E-4,3428.3759263392412,0.0
2321294030,1,1,1.4558766952065647E-4,0.0,0.0
269936066,1,1,1.4558766952065647E-4,0.0,0.0
3370552713,1,1,7.249479448323395E-5,0.0,0.0
1158566855159832576,1,1,7.65250680821425E-5,0.0,0.0
553902373,1,1,7.502253365583346E-5,0.0,0.0
2721904547,8,3,3.923701281459754E-4,262156.9093524908,0.07142857142857142
136759973,12,2,7.624437255836644E-4,88878.5,0.0
1222234009339670531,2,2,1.3155936851285026E-4,2470.5,0.0
1205979134356262912,1,1,7.65250680821425E-5,0.0,0.0
2725865306,17,2,0.0010636362447482936,89361.5141275387,0.12916666666666668
1297537795,1,1,7.511846850219415E-5,0.0,0.0
271871753,10,2,5.158861291170731E-4,68585.19131922876,0.011111111111111112
1117882918049865730,4,2,2.0078983036201213E-4,35692.0918543493,0.16666666666666666
326229600,16,2,9.099594605102753E-4,72413.35202852674,0.17142857142857143
1049797779982348289,1,1,7.026581896223222E-5,0.0,0.0
1082336227309830146,1,1,7.871027811367098E-5,0.0,0.0
1550492376,1,1,6.579949002323885E-5,0.0,0.0
59696637,4,2,2.0877842553725546E-4,4949.0,0.4166666666666667
297416791,6,2,2.973794032912801E-4,6201.21048937465,0.3333333333333333
4738380497,1,1,1.4558766952065647E-4,0.0,0.0
777971460,1,1,1.4558766952065647E-4,0.0,0.0
1704418920,1,1,7.249479448323395E-5,0.0,0.0
52926073,2,1,2.1231889809926422E-4,1.0,0.0
1007697375853457408,1,1,1.122220552313526E-4,0.0,0.0
1166813176190636039,1,1,7.65250680821425E-5,0.0,0.0
927290672553500672,32,2,0.001847759151292316,400926.35269665066,0.006048387096774193
3160381099,1,1,7.102269030987465E-5,0.0,0.0
2833684626,1,1,1.4558766952065647E-4,0.0,0.0
1032603712445972480,1,1,1.4558766952065647E-4,0.0,0.0
959791965377388545,1,1,7.65250680821425E-5,0.0,0.0
1556075358,6,2,3.3336033709835373E-4,196058.01806073153,0.03333333333333333
35013035,30,2,0.001782968934463391,277966.9516611725,0.0
2577718669,1,1,7.246749946444433E-5,0.0,0.0
1028965384500654080,5,2,3.153641803701221E-4,22990.85656558045,0.0
1027021349959688192,1,1,7.55637452000854E-5,0.0,0.0
752715551315755009,4,1,3.4578135525647975E-4,6.0,0.0
955210728117624832,1,1,9.553924808670063E-5,0.0,0.0
