id,degree,coreness,pageRank,clustering,component
2155004456,47,2,0.00531269801698589,0.0,0
348058185,1,1,1.3561899543313805E-4,0.0,0
17748144,7,1,9.008933523490317E-4,0.0,0
4885405884,1,1,1.4893211937522068E-4,0.0,0
326229600,16,2,0.0017069967771740553,0.1619047619047619,0
714480767120838656,1,1,1.3011735943656847E-4,0.0,0
592730371,79,1,0.009505306837896016,0.0,0
883634756,1,1,1.4189741993352967E-4,0.0,0
2241288482,59,2,0.005875406882369825,0.04204476709013914,0
1042013501269663744,1,1,1.2404639593113705E-4,0.0,0
18708396,271,3,0.02948715944466188,2.3233565668990023E-4,0
2670435529,1,1,1.3199114901177138E-4,0.0,0
1044491097660174336,56,1,0.006794219541957618,0.0,0
4816845976,1,1,1.4273685510351452E-4,0.0,0
1019082963349368832,86,3,0.009003418585309607,0.026750700280112043,0
1196432627353432067,1,1,1.2841964544870022E-4,0.0,0
1221102537773895681,130,2,0.01518200952406866,0.0,0
390968545,1,1,1.388333896864671E-4,0.0,0
1225779630,485,2,0.05683801020550294,4.260032376246059E-6,0
745605624,1,1,1.3920316927624917E-4,0.0,0
859357874056822784,29,2,0.0034002998829918136,0.0012315270935960591,0
1030028049679572992,1,1,1.3913921897292777E-4,0.0,0
1316331686,27,1,0.0033221363609024475,0.0,0
66126175,1,1,1.4419239231039778E-4,0.0,0
917440252284940289,97,2,0.011457158077243935,0.0,0
963152910346522624,1,1,1.4000066382856242E-4,0.0,0
1134461659328765953,47,3,0.004281182659107682,0.01572617946345976,0
186116284,3,2,2.7856218985480884E-4,0.3333333333333333,0
1107002015316692992,4,2,3.90545368093147E-4,0.0,0
1117882918049865730,3,2,2.784103019353826E-4,0.3333333333333333,0
35203319,61,2,0.0064762127766048805,0.03615819209039548,0
870125456837750788,1,1,1.296951372282956E-4,0.0,0
3817328187,80,3,0.0083150219904093,0.0015822784810126582,0
1155340404591681537,1,1,1.2781428199641945E-4,0.0,0
4374719908,104,2,0.011761414289246515,0.01951265943270512,0
53026961,1,1,1.3561717102372273E-4,0.0,0
3026416094,5,2,5.461178934655067E-4,0.75,0
358926038,2,2,2.2480555467877043E-4,1.5,0
353996180,1,1,1.3226121895429979E-4,0.0,0
966612436978581504,13,2,0.0014161343558178586,0.019230769230769232,0
244149321,2,1,2.4070316531007188E-4,0.0,0
1227512090178572295,7,2,7.635777849058977E-4,0.023809523809523808,0
1145634213233942528,2,1,2.557656408306347E-4,0.0,0
989895714825269248,1,1,1.4273685510351452E-4,0.0,0
991044777335513088,1,1,1.2841964544870022E-4,0.0,0
